INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Apr-2021,0,XX,33902.25,34298.85,33271.8,33729.6,33714.5,191740,1617226.44,765725,-409075,29-APR-2021,
FUTIDX,BANKNIFTY,27-May-2021,0,XX,33999.7,34412.75,33426.05,33807.25,33807.25,124876,1056998.28,1340250,299425,29-APR-2021,
FUTIDX,BANKNIFTY,24-Jun-2021,0,XX,34144.85,34495,33501.3,33883.45,33883.45,3476,29499.2,57025,6050,29-APR-2021,
FUTIDX,NIFTY,29-Apr-2021,0,XX,15010,15035,14812.3,14901.15,14894.9,130717,1462518.54,5207325,-1808325,29-APR-2021,
FUTIDX,NIFTY,27-May-2021,0,XX,14979,15084.8,14867.25,14932.25,14932.25,120294,1349885.43,9453075,2114400,29-APR-2021,
FUTIDX,NIFTY,24-Jun-2021,0,XX,15012.25,15111.45,14901,14958.75,14958.75,5779,64980.67,784725,157350,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27400,CE,6100,6454.75,6100,6350,33714.5,37,311.13,1600,25,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27500,CE,6750,6750,5850,6225,33714.5,356,2995.16,24200,-150,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27600,CE,0,0,0,4133.55,33714.5,0,0,0,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27700,CE,0,0,0,5734.2,33714.5,0,0,50,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27800,CE,0,0,0,4588.4,33714.5,0,0,25,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27900,CE,0,0,0,2872.15,33714.5,0,0,25,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28000,CE,6117.85,6268.95,5343.3,5724.4,33714.5,438,3701.07,10600,-375,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28100,CE,0,0,0,4166.95,33714.5,0,0,25,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28200,CE,0,0,0,4072.65,33714.5,0,0,25,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28300,CE,0,0,0,4152.45,33714.5,0,0,25,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28400,CE,0,0,0,4100.8,33714.5,0,0,50,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28500,CE,5521,5601,5015.7,5223.6,33714.5,30,252.78,2050,-175,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28600,CE,0,0,0,3809.15,33714.5,0,0,125,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28700,CE,0,0,0,2148.9,33714.5,0,0,50,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28800,CE,0,0,0,4152.25,33714.5,0,0,525,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28900,CE,0,0,0,3604.05,33714.5,0,0,50,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29000,CE,5246.75,5246.75,4286.85,4721.75,33714.5,186,1568.6,8050,-900,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29100,CE,0,0,0,3452.55,33714.5,0,0,125,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29200,CE,0,0,0,3437.95,33714.5,0,0,275,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29300,CE,4000,4400,4000,4400,33714.5,2,16.75,125,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29400,CE,4200,4480,4200,4480,33714.5,42,352.89,275,-1050,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29500,CE,4745,4767.35,3943.6,4225.85,33714.5,117,998.24,3575,1450,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29600,CE,0,0,0,3470.95,33714.5,0,0,150,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29700,CE,3973,3973,3973,3973,33714.5,1,8.41,75,-25,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29800,CE,0,0,0,3860,33714.5,0,0,150,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29900,CE,4173.55,4173.6,3780.95,3780.95,33714.5,3,25.45,275,0,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,30000,CE,4055,4279.35,3290.15,3717.1,33714.5,539,4548.75,34550,-5875,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,30100,CE,3617.95,3800,3294.75,3630,33714.5,18,151.95,650,-125,29-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,30200,CE,3200,3200,3200,3200,33714.5,1,8.35,800,0,29-APR-2021,
