TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-15,2026-04-15,FO,NSE,IDO,67471,,BANKNIFTY,,2026-04-28,2026-04-28,53800.00,PE,BANKNIFTY26APR53800PE,225.90,292.00,166.55,251.65,252.65,501.45,56301.95,251.65,23160,-3630,2609,4229229493.50,1667,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,67451,,BANKNIFTY,,2026-04-28,2026-04-28,52800.00,PE,BANKNIFTY26APR52800PE,259.60,259.60,103.00,156.25,158.20,336.35,56301.95,156.25,32250,-5580,2995,4757261530.50,1806,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,67423,,BANKNIFTY,,2026-04-28,2026-04-28,51400.00,PE,BANKNIFTY26APR51400PE,97.20,98.95,57.70,82.75,82.40,193.95,56301.95,82.75,43650,-3480,933,1440810984.00,445,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,67421,,BANKNIFTY,,2026-04-28,2026-04-28,51300.00,PE,BANKNIFTY26APR51300PE,104.70,104.70,56.95,78.55,79.60,185.80,56301.95,78.55,33690,-1320,912,1405555510.50,521,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,67373,,BANKNIFTY,,2026-04-28,2026-04-28,49500.00,PE,BANKNIFTY26APR49500PE,58.00,58.00,32.85,36.40,35.60,92.35,56301.95,36.40,119580,18000,9363,13914441949.50,4473,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,67220,,BANKNIFTY,,2026-04-28,2026-04-28,46200.00,PE,BANKNIFTY26APR46200PE,14.00,14.00,10.05,11.50,11.50,50.25,56301.95,0.00,60,30,5,6931783.50,5,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,67174,,BANKNIFTY,,2026-04-28,2026-04-28,45800.00,PE,BANKNIFTY26APR45800PE,0.00,0.00,0.00,0.25,0.00,0.25,56301.95,0.00,0,0,0,0.00,0,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,76388,,BANKNIFTY,,2027-03-30,2027-03-30,49500.00,CE,BANKNIFTY27MAR49500CE,0.00,0.00,0.00,6266.75,0.00,6266.75,56301.95,10749.00,0,0,0,0.00,0,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,52388,,BANKNIFTY,,2026-09-29,2026-09-29,61500.00,CE,BANKNIFTY26SEP61500CE,0.00,0.00,0.00,2502.65,0.00,2502.65,56301.95,1901.45,0,0,0,0.00,0,F1,30,,,,,
2026-04-15,2026-04-15,FO,NSE,IDO,52286,,BANKNIFTY,,2026-09-29,2026-09-29,54000.00,CE,BANKNIFTY26SEP54000CE,0.00,0.00,0.00,5890.50,0.00,5890.50,56301.95,5416.65,0,0,0,0.00,0,F1,30,,,,,
