TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-03,2025-04-03,FO,NSE,IDO,57752,,BANKNIFTY,,2025-06-26,2025-06-26,51900.00,PE,BANKNIFTY25JUN51900PE,0.00,0.00,0.00,1278.40,1278.40,1278.40,51597.35,1370.60,240,0,0,0.00,0,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,57785,,BANKNIFTY,,2025-06-26,2025-06-26,53000.00,PE,BANKNIFTY25JUN53000PE,1840.00,1840.00,1719.60,1736.40,1770.00,1891.90,51597.35,1736.40,2130,210,10,16432624.50,10,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,54790,,BANKNIFTY,,2025-06-26,2025-06-26,54000.00,PE,BANKNIFTY25JUN54000PE,2520.00,2520.00,2304.00,2304.00,2304.00,2503.35,51597.35,2549.95,5220,90,6,10155400.50,6,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,74545,,BANKNIFTY,,2025-04-24,2025-04-24,44500.00,CE,BANKNIFTY25APR44500CE,0.00,0.00,0.00,5789.50,0.00,5789.50,51597.35,7263.50,0,0,0,0.00,0,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,74493,,BANKNIFTY,,2025-04-24,2025-04-24,43700.00,CE,BANKNIFTY25APR43700CE,0.00,0.00,0.00,6496.40,0.00,6496.40,51597.35,8060.45,0,0,0,0.00,0,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,57716,,BANKNIFTY,,2025-06-26,2025-06-26,50500.00,PE,BANKNIFTY25JUN50500PE,850.00,908.60,748.30,794.50,799.00,840.00,51597.35,794.50,1950,990,67,103205884.50,28,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,57687,,BANKNIFTY,,2025-06-26,2025-06-26,49400.00,PE,BANKNIFTY25JUN49400PE,0.00,0.00,0.00,776.60,0.00,776.60,51597.35,509.60,0,0,0,0.00,0,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,57655,,BANKNIFTY,,2025-06-26,2025-06-26,47700.00,PE,BANKNIFTY25JUN47700PE,0.00,0.00,0.00,401.90,0.00,401.90,51597.35,213.95,0,0,0,0.00,0,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,57629,,BANKNIFTY,,2025-06-26,2025-06-26,46400.00,PE,BANKNIFTY25JUN46400PE,0.00,0.00,0.00,224.00,0.00,224.00,51597.35,97.05,0,0,0,0.00,0,F1,30,,,,,
2025-04-03,2025-04-03,FO,NSE,IDO,58590,,BANKNIFTY,,2025-05-29,2025-05-29,56500.00,PE,BANKNIFTY25MAY56500PE,0.00,0.00,0.00,4422.35,4422.35,4422.35,51597.35,4506.75,90,0,0,0.00,0,F1,30,,,,,
