TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-15,2024-04-15,FO,NSE,IDO,47187,,BANKNIFTY,,2024-06-26,2024-06-26,48200.00,CE,BANKNIFTY24JUN48200CE,0.00,0.00,0.00,1729.00,1729.00,1729.00,47773.25,1710.70,15,0,0,0.00,0,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,56634,,BANKNIFTY,,2024-05-29,2024-05-29,47800.00,PE,BANKNIFTY24MAY47800PE,600.50,737.90,543.10,724.55,732.50,444.45,47773.25,724.55,4455,660,577,419202945.00,369,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,38832,,BANKNIFTY,,2024-04-16,2024-04-16,47800.00,CE,BANKNIFTY2441647800CE,450.00,688.85,137.50,154.90,150.00,893.30,47773.25,154.90,1151100,1122840,2113563,1523687036160.00,571303,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,44233,,BANKNIFTY,,2024-05-15,2024-05-15,48200.00,PE,BANKNIFTY2451548200PE,0.00,0.00,0.00,631.10,0.00,631.10,47773.25,1097.50,0,0,0,0.00,0,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,56594,,BANKNIFTY,,2024-05-29,2024-05-29,46000.00,CE,BANKNIFTY24MAY46000CE,2700.00,2745.65,2375.00,2390.65,2388.85,3053.00,47773.25,2390.65,6390,1125,211,153759411.75,157,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,38857,,BANKNIFTY,,2024-04-16,2024-04-16,48200.00,PE,BANKNIFTY2441648200PE,315.85,532.80,164.35,503.25,528.80,85.70,47773.25,503.25,379350,-219600,3192442,2322328467452.25,930234,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,44187,,BANKNIFTY,,2024-05-15,2024-05-15,48200.00,CE,BANKNIFTY2451548200CE,0.00,0.00,0.00,1744.30,0.00,1744.30,47773.25,950.05,0,0,0,0.00,0,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,43604,,BANKNIFTY,,2024-06-26,2024-06-26,46000.00,CE,BANKNIFTY24JUN46000CE,3040.05,3205.25,3010.00,3010.00,3010.00,3554.40,47773.25,3052.75,120,75,8,5887505.25,8,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,48476,,BANKNIFTY,,2024-06-26,2024-06-26,48200.00,PE,BANKNIFTY24JUN48200PE,920.00,1100.00,920.00,1100.00,1100.00,880.00,47773.25,1449.30,105,-30,3,2215800.00,3,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,67522,,BANKNIFTY,,2024-04-24,2024-04-24,47800.00,CE,BANKNIFTY24APR47800CE,842.15,842.15,463.50,476.00,463.55,1070.65,47773.25,476.00,137430,99570,34836,25265577323.25,11069,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,67530,,BANKNIFTY,,2024-04-24,2024-04-24,48200.00,CE,BANKNIFTY24APR48200CE,557.00,598.40,276.75,286.70,279.60,771.85,47773.25,286.70,162000,129060,73660,53701634977.50,22530,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,46937,,BANKNIFTY,,2024-06-26,2024-06-26,47800.00,CE,BANKNIFTY24JUN47800CE,1876.75,1917.25,1657.95,1706.10,1693.15,2110.00,47773.25,1706.10,75,30,7,5209333.50,7,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,56595,,BANKNIFTY,,2024-05-29,2024-05-29,46000.00,PE,BANKNIFTY24MAY46000PE,181.00,260.60,170.15,251.05,258.95,137.80,47773.25,251.05,71040,-1620,9440,6543278677.50,3962,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,44162,,BANKNIFTY,,2024-05-15,2024-05-15,47800.00,CE,BANKNIFTY2451547800CE,0.00,0.00,0.00,2011.70,0.00,2011.70,47773.25,1148.00,0,0,0,0.00,0,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,49531,,BANKNIFTY,,2024-04-30,2024-04-30,48200.00,CE,BANKNIFTY2443048200CE,650.05,678.25,435.10,449.55,435.50,935.15,47773.25,449.55,20535,17550,6074,4443791186.25,1768,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,43560,,BANKNIFTY,,2024-05-08,2024-05-08,46000.00,CE,BANKNIFTY2450846000CE,0.00,0.00,0.00,2322.80,0.00,2322.80,47773.25,2197.90,0,0,0,0.00,0,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,38852,,BANKNIFTY,,2024-04-16,2024-04-16,48200.00,CE,BANKNIFTY2441648200CE,281.00,369.15,31.45,38.85,39.45,550.00,47773.25,38.85,2131035,2023245,3800802,2755269677583.00,1040866,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,46944,,BANKNIFTY,,2024-06-26,2024-06-26,47800.00,PE,BANKNIFTY24JUN47800PE,0.00,0.00,0.00,1831.00,0.00,1831.00,47773.25,1263.90,0,0,0,0.00,0,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,49461,,BANKNIFTY,,2024-04-30,2024-04-30,46000.00,CE,BANKNIFTY2443046000CE,2371.00,2371.00,2021.00,2034.40,2034.30,2885.00,47773.25,2034.40,1590,150,63,45569566.50,36,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,49462,,BANKNIFTY,,2024-04-30,2024-04-30,46000.00,PE,BANKNIFTY2443046000PE,62.05,99.55,58.40,94.20,98.30,40.40,47773.25,94.20,76020,20460,15268,10552712700.00,4172,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,43983,,BANKNIFTY,,2024-05-15,2024-05-15,46000.00,CE,BANKNIFTY2451546000CE,0.00,0.00,0.00,3442.25,0.00,3442.25,47773.25,2333.45,0,0,0,0.00,0,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,43661,,BANKNIFTY,,2024-05-08,2024-05-08,47800.00,PE,BANKNIFTY2450847800PE,446.90,598.70,400.00,573.25,585.00,1025.55,47773.25,573.25,525,525,146,105840433.50,53,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,49532,,BANKNIFTY,,2024-04-30,2024-04-30,48200.00,PE,BANKNIFTY2443048200PE,430.00,711.15,430.00,697.15,670.75,344.60,47773.25,697.15,24435,12480,7802,5707090481.25,1922,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,43675,,BANKNIFTY,,2024-05-08,2024-05-08,48200.00,CE,BANKNIFTY2450848200CE,730.80,840.65,605.25,623.70,619.75,1058.30,47773.25,623.70,1680,1020,143,104948595.00,67,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,43654,,BANKNIFTY,,2024-05-08,2024-05-08,47800.00,CE,BANKNIFTY2450847800CE,838.50,838.50,838.50,838.50,838.50,1184.15,47773.25,988.00,15,15,1,729577.50,1,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,49565,,BANKNIFTY,,2024-04-30,2024-04-30,49100.00,PE,BANKNIFTY2443049100PE,1022.80,1311.50,957.55,1288.15,1301.35,740.55,47773.25,1288.15,1845,-1275,355,267131337.75,149,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,44317,,BANKNIFTY,,2024-05-15,2024-05-15,49100.00,PE,BANKNIFTY2451549100PE,0.00,0.00,0.00,1003.15,0.00,1003.15,47773.25,1635.40,0,0,0,0.00,0,F1,15,,,,,
2024-04-15,2024-04-15,FO,NSE,IDO,50793,,BANKNIFTY,,2024-06-26,2024-06-26,49100.00,CE,BANKNIFTY24JUN49100CE,0.00,0.00,0.00,1168.45,0.00,1168.45,47773.25,1297.70,0,0,0,0.00,0,F1,15,,,,,
