TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-15,2025-07-15,FO,NSE,IDO,63114,,BANKNIFTY,,2025-09-25,2025-09-25,55500.00,PE,BANKNIFTY25SEP55500PE,540.00,540.00,480.00,489.15,490.00,562.30,57006.65,489.15,15735,-2205,158,309631969.50,140,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,55174,,BANKNIFTY,,2025-09-25,2025-09-25,56900.00,PE,BANKNIFTY25SEP56900PE,0.00,0.00,0.00,1656.90,0.00,1656.90,57006.65,1532.35,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,55665,,BANKNIFTY,,2025-09-25,2025-09-25,58400.00,PE,BANKNIFTY25SEP58400PE,0.00,0.00,0.00,2377.75,0.00,2377.75,57006.65,2292.20,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,57130,,BANKNIFTY,,2025-09-25,2025-09-25,62200.00,PE,BANKNIFTY25SEP62200PE,0.00,0.00,0.00,4866.85,0.00,4866.85,57006.65,4957.30,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,60167,,BANKNIFTY,,2025-12-24,2025-12-24,60000.00,PE,BANKNIFTY25DEC60000PE,0.00,0.00,0.00,6948.85,0.00,6948.85,57006.65,3652.35,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,58653,,BANKNIFTY,,2026-03-26,2026-03-26,58500.00,PE,BANKNIFTY26MAR58500PE,0.00,0.00,0.00,5653.00,0.00,5653.00,57006.65,3112.55,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,57722,,BANKNIFTY,,2026-06-30,2026-06-30,55500.00,PE,BANKNIFTY26JUN55500PE,0.00,0.00,0.00,2200.65,0.00,2200.65,57006.65,2129.85,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,54158,,BANKNIFTY,,2025-07-31,2025-07-31,59700.00,PE,BANKNIFTY25JUL59700PE,0.00,0.00,0.00,2600.00,2600.00,2600.00,57006.65,2696.85,140,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,54116,,BANKNIFTY,,2025-07-31,2025-07-31,58000.00,PE,BANKNIFTY25JUL58000PE,1195.05,1196.60,976.00,1033.25,1013.00,1227.10,57006.65,1033.25,210875,-1225,7181,14844105165.75,3908,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,54094,,BANKNIFTY,,2025-07-31,2025-07-31,57100.00,PE,BANKNIFTY25JUL57100PE,638.00,638.00,480.00,505.70,493.40,652.60,57006.65,505.70,166740,53130,64068,129222977283.75,47170,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,54040,,BANKNIFTY,,2025-07-31,2025-07-31,54900.00,PE,BANKNIFTY25JUL54900PE,84.00,84.00,53.15,56.50,54.60,86.25,57006.65,56.50,46445,2660,2828,5440186179.75,1502,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,54030,,BANKNIFTY,,2025-07-31,2025-07-31,54400.00,PE,BANKNIFTY25JUL54400PE,56.00,56.00,34.25,36.40,35.10,55.25,57006.65,36.40,30975,-10815,2217,4224321172.75,1296,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,58656,,BANKNIFTY,,2026-03-26,2026-03-26,61500.00,CE,BANKNIFTY26MAR61500CE,0.00,0.00,0.00,1970.80,0.00,1970.80,57006.65,2761.25,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,60123,,BANKNIFTY,,2025-12-24,2025-12-24,51000.00,CE,BANKNIFTY25DEC51000CE,0.00,0.00,0.00,7850.00,7850.00,7850.00,57006.65,7831.25,2515,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,57023,,BANKNIFTY,,2025-09-25,2025-09-25,62100.00,CE,BANKNIFTY25SEP62100CE,0.00,0.00,0.00,840.80,0.00,840.80,57006.65,524.20,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,56791,,BANKNIFTY,,2025-09-25,2025-09-25,61700.00,CE,BANKNIFTY25SEP61700CE,0.00,0.00,0.00,935.15,0.00,935.15,57006.65,599.25,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,56779,,BANKNIFTY,,2025-09-25,2025-09-25,61600.00,CE,BANKNIFTY25SEP61600CE,0.00,0.00,0.00,957.65,0.00,957.65,57006.65,619.30,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,56716,,BANKNIFTY,,2025-09-25,2025-09-25,61200.00,CE,BANKNIFTY25SEP61200CE,0.00,0.00,0.00,1063.15,0.00,1063.15,57006.65,707.40,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,55495,,BANKNIFTY,,2025-09-25,2025-09-25,58100.00,CE,BANKNIFTY25SEP58100CE,0.00,0.00,0.00,2210.30,0.00,2210.30,57006.65,1726.05,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,55062,,BANKNIFTY,,2025-09-25,2025-09-25,56600.00,CE,BANKNIFTY25SEP56600CE,0.00,0.00,0.00,2267.45,2267.45,2267.45,57006.65,2484.85,35,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,55058,,BANKNIFTY,,2025-09-25,2025-09-25,56500.00,CE,BANKNIFTY25SEP56500CE,1930.00,1993.30,1930.00,1950.00,1950.00,1780.00,57006.65,2541.90,2485,70,4,8183115.50,4,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,55003,,BANKNIFTY,,2025-09-25,2025-09-25,55700.00,CE,BANKNIFTY25SEP55700CE,0.00,0.00,0.00,3546.10,0.00,3546.10,57006.65,3027.65,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,54991,,BANKNIFTY,,2025-09-25,2025-09-25,55400.00,CE,BANKNIFTY25SEP55400CE,0.00,0.00,0.00,3741.00,0.00,3741.00,57006.65,3222.85,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,54579,,BANKNIFTY,,2025-09-25,2025-09-25,51800.00,CE,BANKNIFTY25SEP51800CE,0.00,0.00,0.00,6501.10,0.00,6501.10,57006.65,6041.15,0,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,54545,,BANKNIFTY,,2025-09-25,2025-09-25,50000.00,CE,BANKNIFTY25SEP50000CE,7400.00,7550.00,7400.00,7550.00,7550.00,8103.30,57006.65,7550.00,525,525,15,30156000.00,11,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,67663,,BANKNIFTY,,2025-08-28,2025-08-28,64000.00,CE,BANKNIFTY25AUG64000CE,0.00,0.00,0.00,100.00,100.00,100.00,57006.65,82.35,35,0,0,0.00,0,F1,35,,,,,
2025-07-15,2025-07-15,FO,NSE,IDO,67497,,BANKNIFTY,,2025-08-28,2025-08-28,63500.00,CE,BANKNIFTY25AUG63500CE,18.00,24.35,17.95,19.25,19.25,18.20,57006.65,19.25,3185,1085,83,184525909.75,58,F1,35,,,,,
