INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,24-Feb-2022,0,XX,38625,38934,37891,38101.65,38101.65,174054,1669636.01,2162200,-23000,07-FEB-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0,XX,38850.75,39079.45,38060,38262.3,38262.3,5921,57032.91,162875,18825,07-FEB-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0,XX,38971.2,39225,38220,38402.7,38402.7,1914,18448.55,49650,19175,07-FEB-2022,
FUTIDX,NIFTY,24-Feb-2022,0,XX,17458.55,17532.55,17125,17218.3,17218.3,216693,1874970.63,9953500,653050,07-FEB-2022,
FUTIDX,NIFTY,31-Mar-2022,0,XX,17500,17598.7,17194.4,17279.65,17279.65,13862,120336.96,1460500,96550,07-FEB-2022,
FUTIDX,NIFTY,28-Apr-2022,0,XX,17600,17650,17250,17341.35,17341.35,3355,29228.14,174900,30000,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30400,CE,8401.55,8421.9,7862.7,7925,7605.6,148,1420.73,675,675,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30500,CE,0,0,0,4392.05,7505.65,0,0,0,0,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30600,CE,0,0,0,4308.45,7405.7,0,0,0,0,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30700,CE,0,0,0,4225.5,7305.7,0,0,0,0,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30800,CE,0,0,0,4143.2,7205.75,0,0,0,0,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30900,CE,0,0,0,4061.65,7105.8,0,0,0,0,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31000,CE,0,0,0,3980.8,7005.8,0,0,0,0,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31100,CE,0,0,0,3900.65,6905.85,0,0,0,0,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31200,CE,0,0,0,3821.3,6805.9,0,0,0,0,07-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31300,CE,0,0,0,3742.65,6705.9,0,0,0,0,07-FEB-2022,
