INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,41500,42251.95,39718.7,40727.5,40727.5,440249,4542222.3,2377775,-289500,01-FEB-2023,
FUTIDX,BANKNIFTY,29-Mar-2023,0,XX,41555.2,42445,39938.9,40927.35,40927.35,20680,214506.89,232575,-11475,01-FEB-2023,
FUTIDX,BANKNIFTY,27-Apr-2023,0,XX,41655.5,42619.45,40117,41116.35,41116.35,6903,71906.14,49525,10000,01-FEB-2023,
FUTIDX,NIFTY,23-Feb-2023,0,XX,17925,18063.95,17472.35,17677.25,17677.25,422514,3765466.28,10428900,-86550,01-FEB-2023,
FUTIDX,NIFTY,29-Mar-2023,0,XX,17999.75,18155,17576.1,17780.15,17780.15,25700,230394.46,1034300,176150,01-FEB-2023,
FUTIDX,NIFTY,27-Apr-2023,0,XX,18039,18221.95,17656.6,17837.7,17837.7,8298,74546.62,152900,24800,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,35500,CE,0,0,0,5116.45,5019.55,0,0,50,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,36000,CE,0,0,0,6727.65,4519.65,0,0,0,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,36500,CE,0,0,0,3933.65,4019.75,0,0,50,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37000,CE,4138.25,4856.8,2960,3513,3513,13,132.26,725,25,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37500,CE,3641.55,3875.5,3496.55,3840,3019.95,72,740.33,750,-175,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37600,CE,0,0,0,4096.95,2919.95,0,0,0,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37700,CE,0,0,0,4410.3,2819.95,0,0,0,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37800,CE,0,0,0,4322.35,2720,0,0,0,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37900,CE,0,0,0,4235,2620,0,0,0,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38000,CE,3150,3771.6,1750,2568.85,2568.85,533,5454.71,8550,-1225,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38100,CE,0,0,0,4062.25,2420.05,0,0,0,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38200,CE,0,0,0,3976.85,2320.05,0,0,0,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38300,CE,0,0,0,2094.25,2220.1,0,0,300,0,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38400,CE,2997,2997,2997,2997,2120.1,1,10.34,550,-25,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38500,CE,2628.4,3527.95,1245.15,1952.45,1952.45,462,4724.29,13400,-4950,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38600,CE,2550.05,2550.05,2203,2203,1920.15,10,102.15,950,25,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38700,CE,2427.3,3242.35,1144,1865,1865,244,2459.77,1500,350,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38800,CE,2520,2520,1098.5,1714.75,1714.75,126,1275.11,2050,175,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38900,CE,3123.9,3123.9,882,1557.2,1557.2,159,1594.45,5200,650,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39000,CE,2253.05,3057.15,795.6,1530.05,1530.05,12417,126091.04,67825,-46700,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39100,CE,2100,2680,728.5,1428.8,1428.8,1294,12988.94,26375,8175,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39200,CE,1986.8,2790.35,660.3,1356.3,1356.3,2755,27673.5,37275,15575,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39300,CE,1858.6,2720,587.1,1221.05,1221.05,2999,30184.63,26550,-525,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39400,CE,1780,2604.55,523,1240.5,1240.5,5741,57996.11,42175,9025,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39500,CE,1689.5,2563.35,467.55,1066.7,1066.7,37216,376282.85,56300,-29975,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39600,CE,1600.05,2453.85,412.05,979.9,979.9,15907,160346.36,64600,-2025,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39700,CE,1450.1,2325,358.8,900,900,31228,315188.64,49425,-38750,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39800,CE,1502.55,2255.95,311.95,805.05,805.05,59834,604613.07,78225,-61450,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39900,CE,1434.45,2163.25,267.95,718.45,718.45,71834,726873.8,92025,-67675,01-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40000,CE,1275.2,2074.3,228.5,655.65,655.65,459411,4660881.44,429800,-100300,01-FEB-2023,
