INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Apr-2021,0,XX,32874,33764.9,32833.9,33696.2,33696.2,173942,1449531.33,1174800,-477650,28-APR-2021,
FUTIDX,BANKNIFTY,27-May-2021,0,XX,32975.25,33899.65,32947.65,33840.85,33840.85,70644,591783.72,1040825,406275,28-APR-2021,
FUTIDX,BANKNIFTY,24-Jun-2021,0,XX,33066.4,33953.9,33011,33901.05,33901.05,2406,20193.48,50975,5275,28-APR-2021,
FUTIDX,NIFTY,29-Apr-2021,0,XX,14702.25,14890.8,14685,14855.3,14855.3,126120,1400940.75,7015650,-1399950,28-APR-2021,
FUTIDX,NIFTY,27-May-2021,0,XX,14701.7,14939.9,14701.7,14907.85,14907.85,64165,715240,7338675,2759775,28-APR-2021,
FUTIDX,NIFTY,24-Jun-2021,0,XX,14750,14963.95,14750,14934.65,14934.65,3596,40144.5,627375,82650,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27400,CE,5640,6360,5640,6360,6325.55,7,58.89,1575,-50,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27500,CE,5550,6267,5536.85,6246.3,6246.3,886,7446.23,24350,-6075,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27600,CE,0,0,0,4133.55,6125.6,0,0,0,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27700,CE,5734.25,5734.25,5734.2,5734.2,6025.6,2,16.71,50,-25,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27800,CE,0,0,0,4588.4,5925.6,0,0,25,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,27900,CE,0,0,0,2872.15,5825.6,0,0,25,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28000,CE,5006.9,5728.25,5006.9,5673,5673,332,2790.15,10975,-6725,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28100,CE,0,0,0,4166.95,5625.65,0,0,25,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28200,CE,0,0,0,4072.65,5525.65,0,0,25,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28300,CE,0,0,0,4152.45,5425.65,0,0,25,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28400,CE,0,0,0,4100.8,5325.65,0,0,50,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28500,CE,4433.3,5065.7,4433.3,5065.7,5225.65,37,309.54,2225,-100,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28600,CE,0,0,0,3809.15,5125.7,0,0,125,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28700,CE,0,0,0,2148.9,5025.7,0,0,50,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28800,CE,4165.45,4165.45,4152.25,4152.25,4925.7,2,16.47,525,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,28900,CE,0,0,0,3604.05,4825.7,0,0,50,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29000,CE,4010,4750,4010,4720.75,4720.75,41,341.28,8950,-400,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29100,CE,0,0,0,3452.55,4625.75,0,0,125,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29200,CE,0,0,0,3437.95,4525.75,0,0,275,0,28-APR-2021,
OPTIDX,BANKNIFTY,29-Apr-2021,29300,CE,0,0,0,3338.1,4425.75,0,0,125,0,28-APR-2021,
