INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,41605.3,41749.4,41242.3,41641.8,41641.8,195193,2025945.65,2377925,-102625,07-FEB-2023,
FUTIDX,BANKNIFTY,29-Mar-2023,0,XX,41865.85,41955,41466.65,41852.15,41852.15,7738,80780.67,259450,23900,07-FEB-2023,
FUTIDX,BANKNIFTY,27-Apr-2023,0,XX,41916.15,42086.6,41602.75,41994.35,41994.35,1688,17675.09,83775,1150,07-FEB-2023,
FUTIDX,NIFTY,23-Feb-2023,0,XX,17840,17864.8,17703,17782.65,17782.65,159230,1416007.29,10516450,165700,07-FEB-2023,
FUTIDX,NIFTY,29-Mar-2023,0,XX,17925,17964.55,17809,17883.35,17883.35,8903,79613.2,1118600,94150,07-FEB-2023,
FUTIDX,NIFTY,27-Apr-2023,0,XX,17995,18032.4,17882,17950.15,17950.15,2143,19233.43,221950,8100,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,35500,CE,5700,5700,5700,5700,6004.1,1,10.3,50,-25,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,36000,CE,5200,5200,5200,5200,5504.3,1,10.3,275,-25,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,36500,CE,4894.95,4894.95,4894.95,4894.95,5004.5,1,10.34,25,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,37000,CE,4300,4300,4200,4200,4504.65,2,20.62,175,-50,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,37500,CE,0,0,0,4033.5,4004.85,0,0,375,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,37600,CE,0,0,0,4156.8,3904.9,0,0,0,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,37700,CE,0,0,0,4058.95,3804.95,0,0,0,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,37800,CE,0,0,0,3961.4,3704.95,0,0,0,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,37900,CE,0,0,0,3864.1,3605,0,0,0,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38000,CE,3416.45,3416.45,3416.4,3416.4,3505.05,8,82.83,2575,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38100,CE,0,0,0,4230.6,3405.1,0,0,0,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38200,CE,0,0,0,3196.8,3305.1,0,0,150,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38300,CE,0,0,0,2940.2,3205.15,0,0,200,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38400,CE,0,0,0,3042.9,3105.2,0,0,75,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38500,CE,2876,3026.45,2876,3026.45,3026.45,2,20.72,5200,-50,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38600,CE,0,0,0,2705.3,2905.25,0,0,525,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38700,CE,0,0,0,2500.75,2805.3,0,0,325,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38800,CE,0,0,0,2615,2705.35,0,0,1525,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,38900,CE,0,0,0,2081.95,2605.45,0,0,1000,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,39000,CE,2469.3,2630,2142,2561.95,2561.95,387,4007.41,21500,-5825,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,39100,CE,0,0,0,2437.95,2405.6,0,0,1950,0,07-FEB-2023,
OPTIDX,BANKNIFTY,09-Feb-2023,39200,CE,0,0,0,2344.35,2305.75,0,0,2050,0,07-FEB-2023,
