INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-Apr-2023,0,XX,42700.5,42852,42615,42696.8,42696.8,92981,993698.63,1563800,-656800,25-APR-2023,
FUTIDX,BANKNIFTY,25-May-2023,0,XX,42751.25,42932.15,42703.7,42776.95,42776.95,42933,459807.65,1112475,306650,25-APR-2023,
FUTIDX,BANKNIFTY,29-Jun-2023,0,XX,42861,43044.25,42820,42899.15,42899.15,3244,34837.89,122025,8450,25-APR-2023,
FUTIDX,NIFTY,27-Apr-2023,0,XX,17776.1,17822.7,17732.3,17782.3,17782.3,120785,1073775.67,7245200,-1686950,25-APR-2023,
FUTIDX,NIFTY,25-May-2023,0,XX,17830.05,17889.5,17796.9,17852.5,17852.5,59265,528907.18,3771900,1345350,25-APR-2023,
FUTIDX,NIFTY,29-Jun-2023,0,XX,17884.25,17944.15,17855,17908.25,17908.25,5630,50409.62,598850,52100,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,33500,CE,0,0,0,7410,9191.5,0,0,1775,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,34000,CE,8660,8820.1,8660,8664.2,8664.2,61,652.16,15200,-1200,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,34500,CE,8299,8350,8169,8181.05,8181.05,129,1378.86,5650,-875,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,35000,CE,7750,7826.2,7670,7731.65,7731.65,71,759.01,24250,-1225,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,35500,CE,7255,7303,7226.8,7254.6,7254.6,18,192.41,3275,-150,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,36000,CE,6682.6,6810,6639.4,6692.3,6692.3,133,1420.94,40750,-2650,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,36500,CE,6320,6320,6270,6310,6192.65,10,107,9700,-75,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,36900,CE,0,0,0,4581.2,5792.8,0,0,0,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37000,CE,5685.75,5853,5656.75,5700,5700,71,758.97,12400,-975,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37100,CE,0,0,0,5430.25,5592.9,0,0,75,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37200,CE,0,0,0,3796.7,5492.95,0,0,75,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37300,CE,0,0,0,2686.35,5392.95,0,0,50,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37400,CE,0,0,0,2503.2,5293,0,0,50,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37500,CE,5180.25,5342.9,5133.75,5211.05,5211.05,186,1988.51,135400,-2200,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37600,CE,0,0,0,4657,5093.1,0,0,400,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37700,CE,0,0,0,2230.95,4993.1,0,0,175,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37800,CE,0,0,0,2151.35,4893.15,0,0,275,0,25-APR-2023,
OPTIDX,BANKNIFTY,27-Apr-2023,37900,CE,0,0,0,4222.4,4793.2,0,0,350,0,25-APR-2023,
