INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,41739.95,41800.05,40421.55,40661.75,40661.75,246803,2525557.94,2426600,514475,27-JAN-2023,
FUTIDX,BANKNIFTY,29-Mar-2023,0,XX,41925.05,41925.05,40633.4,40886.5,40886.5,15425,158753.61,224125,65450,27-JAN-2023,
FUTIDX,BANKNIFTY,27-Apr-2023,0,XX,41799.95,41800,40800,41021.2,41021.2,2661,27485.36,18100,18100,27-JAN-2023,
FUTIDX,NIFTY,23-Feb-2023,0,XX,17988,17995,17576.8,17687.15,17687.15,273547,2429029.38,10951950,1081350,27-JAN-2023,
FUTIDX,NIFTY,29-Mar-2023,0,XX,18070,18070,17673.15,17778.5,17778.5,16931,151072.81,720550,171400,27-JAN-2023,
FUTIDX,NIFTY,27-Apr-2023,0,XX,18175,18175,17748.2,17842.6,17842.6,3600,32256.05,59000,59000,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,36500,CE,4632.4,4632.4,3933.65,3933.65,3886.15,4,40.78,50,50,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37000,CE,3812.55,3891.65,3600,3600,3387.85,11,112.25,75,75,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37500,CE,3627.65,3658.9,3483.6,3483.6,2892.2,5,51.38,75,75,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38000,CE,3243.6,3243.6,2350,2538.8,2538.8,517,5238.33,11575,11325,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38500,CE,2849.6,2849.6,1930,2071.15,2071.15,176,1795.49,3300,3225,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38600,CE,1980,1980,1817.05,1817.05,1838.15,2,20.24,25,25,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38700,CE,0,0,0,4248.4,1747.55,0,0,0,0,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38800,CE,1818.3,1946.05,1667.05,1722,1722,9,91.26,100,100,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38900,CE,1671.3,1699.75,1607.75,1613.85,1570.65,11,111.53,75,75,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39000,CE,2365.3,2366.45,1464.6,1612.6,1612.6,4402,44832.26,32375,31150,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39100,CE,1546.05,1607.65,1436.95,1509.5,1509.5,22,223.47,300,300,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39200,CE,1609.65,1679.7,1355,1485.2,1485.2,56,569.24,750,750,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39300,CE,1515.5,1515.5,1256.7,1365.25,1365.25,40,406.86,700,700,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39400,CE,1474.2,1485.75,1163.8,1268.15,1268.15,115,1169.71,1100,1100,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39500,CE,1956.5,1956.5,1074,1198.95,1198.95,8482,86476.7,30025,29225,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39600,CE,1613.35,1712.85,970,1126.15,1126.15,1121,11436.85,6650,6650,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39700,CE,1651.75,1685.8,936.1,1047.2,1047.2,2697,27527.39,17000,17000,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39800,CE,1699.8,1699.8,867.95,979.1,979.1,4068,41498,21650,21550,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39900,CE,1578.65,1578.65,797.45,916.4,916.4,7638,77980.29,25425,25425,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40000,CE,1570,1570,733.4,842.75,842.75,127766,1305634.87,157525,153075,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40100,CE,1404.2,1404.2,677,777.85,777.85,38044,388761.62,45000,45000,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40200,CE,1276.2,1315.8,621,715.1,715.1,192785,1971723.54,122525,122500,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40300,CE,1198.75,1213.2,567.4,659.35,659.35,379638,3888285.79,240250,240250,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40400,CE,1178.2,1188.2,510.3,605.7,605.7,353600,3626609.61,252550,252550,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40500,CE,1142.1,1142.1,470,552.25,552.25,763612,7845881.86,864025,839075,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40600,CE,1046.55,1046.6,425,504.7,504.7,428595,4412063.78,263375,261150,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40700,CE,951.95,951.95,387.7,458.05,458.05,493865,5093926.88,283600,280300,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40800,CE,883,891.75,352,416.4,416.4,629510,6504577.64,424900,419775,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,40900,CE,766,839.95,317.05,376.85,376.85,489068,5062240.47,287125,283750,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41000,CE,685,811.05,286,340.6,340.6,1396830,14475135.31,1433175,1298800,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41100,CE,663.95,769.65,258.05,308.6,308.6,422185,4383804.84,257500,250150,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41200,CE,491.1,706.5,232.1,279.55,279.55,592573,6160753.34,464400,450400,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41300,CE,500.3,630.6,208,250.8,250.8,509917,5309876.57,259550,242975,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41400,CE,624.05,624.05,187.25,226.25,226.25,475839,4962523.69,279275,239925,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41500,CE,474.95,504.9,166.3,202.25,202.25,1258285,13141903.32,1704975,1220300,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41600,CE,499,499,150,183.45,183.45,507387,5309471.57,410900,188975,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41700,CE,455,455,133.4,164.4,164.4,641876,6730334.05,439775,-13275,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41800,CE,409.1,409.15,120,147.8,147.8,582651,6118578.93,593300,76775,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,41900,CE,269.95,306.5,108,132.4,132.4,416975,4387193.45,374475,43975,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,42000,CE,279.95,279.95,95.75,117.35,117.35,1320298,13914720.63,3267950,1087375,27-JAN-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,42100,CE,245,264.95,85.85,106.15,106.15,318466,3363407.78,340725,91925,27-JAN-2023,
