INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,26-Aug-2021,0,XX,36116.45,36174.65,35751,35954.1,35954.1,136680,1228667.55,1827000,82475,05-AUG-2021,
FUTIDX,BANKNIFTY,30-Sep-2021,0,XX,36190.1,36329.85,35890,36078.2,36078.2,3336,30106.74,98025,2450,05-AUG-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0,XX,36763.95,36763.95,36020.85,36222.35,36222.35,471,4265.14,16200,475,05-AUG-2021,
FUTIDX,NIFTY,26-Aug-2021,0,XX,16280,16350,16220,16300.65,16300.65,129519,1054821.78,12280050,552950,05-AUG-2021,
FUTIDX,NIFTY,30-Sep-2021,0,XX,16308.9,16384,16259.5,16338.8,16338.8,8015,65446.25,1224250,116600,05-AUG-2021,
FUTIDX,NIFTY,28-Oct-2021,0,XX,16297.05,16406.95,16280.1,16367,16367,1408,11515.49,158150,6550,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30400,CE,5263.5,5574.35,5263.5,5448,35834.75,28,250.84,200,150,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30500,CE,0,0,0,4011.55,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30600,CE,5405.5,5405.5,5010.85,5274.25,35834.75,3,26.87,50,25,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30700,CE,0,0,0,4530.1,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30800,CE,0,0,0,4749.55,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30900,CE,0,0,0,4672.75,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31000,CE,4915.3,4915.3,4623.55,4769.45,35834.75,2,17.88,75,25,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31100,CE,0,0,0,4769.55,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31200,CE,0,0,0,4693.35,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31300,CE,0,0,0,3397.2,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31400,CE,0,0,0,4745,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31500,CE,4399.3,4399.3,4399.3,4399.3,35834.75,1,8.97,175,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31600,CE,0,0,0,4312.5,35834.75,0,0,25,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31700,CE,0,0,0,4384.85,35834.75,0,0,25,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31800,CE,0,0,0,2925,35834.75,0,0,25,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31900,CE,0,0,0,4709.45,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32000,CE,3900,3960.85,3720,3909.25,35834.75,46,412.26,1050,-75,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32100,CE,0,0,0,4563.65,35834.75,0,0,0,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32200,CE,3678.9,4140.85,3602.85,3946.15,35834.75,12,108.22,275,250,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32300,CE,3620.3,3738.65,3515.6,3738.65,35834.75,3,26.94,25,25,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32400,CE,3519.2,3519.2,3417.5,3417.5,35834.75,2,17.93,25,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32500,CE,3350,3473.6,3290,3409.8,35834.75,39,349.79,875,-150,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32600,CE,3355.1,3422.95,3124.75,3422.95,35834.75,3,26.92,25,25,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32700,CE,0,0,0,2950,35834.75,0,0,25,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32800,CE,0,0,0,2415,35834.75,0,0,25,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,32900,CE,3122.85,3122.85,3122.85,3122.85,35834.75,1,9,75,25,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33000,CE,2850,3000,2700,2937.3,35834.75,99,887.71,2425,-450,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33100,CE,0,0,0,2783,35834.75,0,0,975,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33200,CE,0,0,0,2652.75,35834.75,0,0,150,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33300,CE,0,0,0,2900,35834.75,0,0,525,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33400,CE,0,0,0,2378.75,35834.75,0,0,400,0,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33500,CE,2473.8,2522.2,2215.05,2409.95,35834.75,539,4826.95,5400,-3875,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33600,CE,2300,2360,2200,2333,35834.75,14,125.71,550,-75,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33700,CE,2277.8,2277.8,2199.95,2200,35834.75,18,161.7,1250,-50,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33800,CE,2083.6,2230.9,1967,2058.3,35834.75,95,853.92,2475,75,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,33900,CE,2075.65,2155,1800,1942.1,35834.75,143,1284.01,2950,-1475,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34000,CE,2016.25,2057.35,1672.8,1894.4,35834.75,1389,12459.35,37550,-14275,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34100,CE,1786.2,1924.45,1635.6,1749.9,35834.75,51,457.45,3075,-600,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34200,CE,1760,1860,1500,1648.6,35834.75,344,3085.85,60550,-5575,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34300,CE,1611.4,1772.55,1365,1555.1,35834.75,430,3858.86,45650,-6025,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34400,CE,1494.35,1664.3,1275.15,1454.05,35834.75,369,3307.6,14150,-2600,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34500,CE,1522.7,1586.5,1169,1357.05,35834.75,5132,46036.89,193025,-69650,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34600,CE,1438,1479.5,1068.25,1255.7,35834.75,1801,16150.15,40400,-9175,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34700,CE,1350.55,1386.15,963.85,1142.6,35834.75,7242,64908.07,93675,-111250,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34800,CE,1250,1284.4,870,1063.5,35834.75,5161,46264.03,60525,-42925,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,34900,CE,1178.5,1183.6,766,967.05,35834.75,3643,32670.83,42100,-27600,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35000,CE,1080,1084.15,668.3,867.6,35834.75,53797,482410.37,336100,-189600,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35100,CE,959.95,990.35,569.2,770.35,35834.75,6695,60017.82,56400,-23200,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35200,CE,928.45,928.45,472,676.8,35834.75,19608,175812.01,88250,-39950,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35300,CE,729,785.25,380,551.9,35834.75,35016,313740.64,101950,-38875,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35400,CE,664.25,686.35,294,449.8,35834.75,88778,795476.89,37825,-47500,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35500,CE,554.85,592.85,217,361.75,35834.75,577142,5176096.19,239275,-133775,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35600,CE,486.3,495.75,152,261.25,35834.75,596841,5352683.11,143900,-107825,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35700,CE,379.95,408.75,101.7,158.35,35834.75,1845677,16562361.63,171350,14025,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35800,CE,300,330.2,20.85,62.6,35834.75,4074296,36596088.55,913000,659250,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,35900,CE,220,258.65,0.05,18.4,35834.75,5473608,49229004.44,1357050,1065200,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36000,CE,194.9,194.9,0.05,1.9,35834.75,9482782,85454954.41,2040275,669775,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36100,CE,140,155,0.05,0.75,35834.75,4667606,42157081.68,1290775,628100,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36200,CE,96,105,0.05,0.5,35834.75,3904478,35352231.39,1034425,-184150,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36300,CE,70,81.65,0.05,0.35,35834.75,2523895,22911431.75,436850,-233550,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36400,CE,32.05,36.4,0.05,0.35,35834.75,1586164,14437357.27,345200,-194925,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36500,CE,29.85,34.95,0.05,0.3,35834.75,1700080,15516057.29,893550,-122025,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36600,CE,21.05,24.95,0.05,0.25,35834.75,729535,6676204.74,277800,-142325,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36700,CE,12.8,16.5,0.05,0.25,35834.75,472796,4338469.97,235775,-142150,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36800,CE,9.9,12.55,0.05,0.2,35834.75,374987,3450298.52,294800,-56600,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,36900,CE,4.65,13.9,0.05,0.2,35834.75,223987,2066504.34,152850,-84550,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37000,CE,5.4,7.95,0.05,0.2,35834.75,838071,7752817.58,1796800,175925,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37100,CE,5,6.95,0.05,0.15,35834.75,112957,1047772.26,93000,-48375,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37200,CE,4.3,6,0.05,0.15,35834.75,117027,1088438.09,169225,-41000,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37300,CE,4.1,5,0.05,0.15,35834.75,72460,675741.5,83825,-24975,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37400,CE,3.1,4.5,0.05,0.2,35834.75,63691,595554.12,70950,-16400,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37500,CE,3.4,4.35,0.05,0.15,35834.75,405654,3803248.44,905775,-42850,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37600,CE,3.5,5,0.05,0.2,35834.75,37360,351208.29,94100,38225,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37700,CE,19.55,19.8,0.05,0.15,35834.75,35327,332978.54,78500,11425,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37800,CE,2.95,3.85,0.05,0.15,35834.75,31127,294168.23,26525,-3975,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,37900,CE,3,13.5,0.05,0.15,35834.75,24107,228427.43,37500,16875,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38000,CE,2,3.65,0.05,0.15,35834.75,313899,2982196.63,545900,-398175,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38100,CE,2.2,3.6,0.05,0.2,35834.75,9746,92835.7,17975,-3125,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38200,CE,3.05,3.55,0.05,0.2,35834.75,9323,89039.54,38650,5275,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38300,CE,3.4,3.45,0.05,0.15,35834.75,5940,56878.61,16325,150,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38400,CE,3.4,3.4,0.05,0.15,35834.75,4798,46063.37,11175,250,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38500,CE,2.45,3.3,0.05,0.15,35834.75,122805,1182051.85,167700,-278450,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38600,CE,2.35,3.3,0.05,0.15,35834.75,3734,36034.87,11150,1725,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38700,CE,1.9,3.35,0.05,0.2,35834.75,2514,24324.16,8950,1425,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38800,CE,1.85,3.2,0.05,0.1,35834.75,3020,29295.38,5650,-1775,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,38900,CE,1.8,3.05,0.05,0.15,35834.75,3514,34175.14,6200,3375,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39000,CE,1.65,3,0.05,0.15,35834.75,97635,951982.31,222950,-42600,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39100,CE,1.7,2.9,0.05,0.15,35834.75,1116,10909.34,8125,7250,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39200,CE,1.6,2.85,0.1,0.15,35834.75,521,5106,2475,1975,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39300,CE,1.95,2.95,0.05,0.1,35834.75,1099,10798.1,3425,-1300,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39400,CE,1.9,2.9,0.05,0.15,35834.75,1086,10697.56,7350,4975,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39500,CE,1.5,2.9,0.05,0.15,35834.75,42842,423081.52,169075,65950,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39600,CE,1.7,2.8,0.05,0.1,35834.75,2020,19998.81,8775,2575,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39700,CE,2,2.7,0.05,0.1,35834.75,840,8337.33,5300,1275,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39800,CE,1.45,2.65,0.1,0.2,35834.75,3692,36736.97,42250,18025,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,39900,CE,1.1,2.7,0.05,0.1,35834.75,27501,274333.28,233300,29925,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,40000,CE,1.75,3,0.05,0.1,35834.75,17868,178685.42,50125,50125,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30400,PE,1.75,2.5,0.05,0.1,35834.75,21372,162433.59,111675,9900,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30500,PE,1.8,2.65,0.05,0.1,35834.75,24963,190351.49,65750,-28950,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30600,PE,1.9,2.8,0.05,0.1,35834.75,1800,13770.57,7025,2250,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30700,PE,2.25,2.85,0.05,0.2,35834.75,816,6263.1,3600,75,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30800,PE,2,2.95,0.05,0.2,35834.75,1768,13614.02,4675,1400,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30900,PE,1.7,3,0.05,0.15,35834.75,839,6481.58,4100,525,05-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31000,PE,1.95,2.95,0.05,0.1,35834.75,40221,311727.68,242300,-60150,05-AUG-2021,
