TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-22,2024-10-22,FO,NSE,IDO,41617,,BANKNIFTY,,2024-12-24,2024-12-24,43000.00,PE,BANKNIFTY24DEC43000PE,0.00,0.00,0.00,12.50,0.00,12.50,51257.15,4.70,0,0,0,0.00,0,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,46893,,BANKNIFTY,,2024-12-24,2024-12-24,56100.00,CE,BANKNIFTY24DEC56100CE,0.00,0.00,0.00,284.40,284.40,284.40,51257.15,263.45,300,0,0,0.00,0,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,46900,,BANKNIFTY,,2024-12-24,2024-12-24,56100.00,PE,BANKNIFTY24DEC56100PE,0.00,0.00,0.00,2760.30,0.00,2760.30,51257.15,4456.45,0,0,0,0.00,0,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,43719,,BANKNIFTY,,2024-10-23,2024-10-23,43000.00,CE,BANKNIFTY24O2343000CE,8937.60,9096.85,8937.60,9096.85,9096.85,10050.35,51257.15,8265.10,15,15,4,3122840.25,4,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,41087,,BANKNIFTY,,2024-10-30,2024-10-30,43000.00,CE,BANKNIFTY24OCT43000CE,0.00,0.00,0.00,8992.05,8984.05,8992.05,51257.15,8320.70,2130,0,0,0.00,0,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,43264,,BANKNIFTY,,2024-10-30,2024-10-30,56100.00,PE,BANKNIFTY24OCT56100PE,0.00,0.00,0.00,4479.35,0.00,4479.35,51257.15,4760.00,0,0,0,0.00,0,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,38675,,BANKNIFTY,,2024-11-27,2024-11-27,43000.00,PE,BANKNIFTY24NOV43000PE,0.00,0.00,0.00,67.40,0.00,67.40,51257.15,0.25,0,0,0,0.00,0,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,41644,,BANKNIFTY,,2024-11-06,2024-11-06,43000.00,PE,BANKNIFTY24N0643000PE,0.00,0.00,0.00,0.30,0.00,0.30,51257.15,0.05,0,0,0,0.00,0,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,38597,,BANKNIFTY,,2024-11-27,2024-11-27,43000.00,CE,BANKNIFTY24NOV43000CE,0.00,0.00,0.00,8983.60,0.00,8983.60,51257.15,8542.70,0,0,0,0.00,0,F1,15,,,,,
2024-10-22,2024-10-22,FO,NSE,IDO,43720,,BANKNIFTY,,2024-10-23,2024-10-23,43000.00,PE,BANKNIFTY24O2343000PE,0.50,0.75,0.25,0.30,0.25,0.60,51257.15,0.30,2175480,623490,518078,334163492823.75,31444,F1,15,,,,,
