TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-14,2024-10-14,FO,NSE,IDO,41643,,BANKNIFTY,,2024-11-27,2024-11-27,52900.00,CE,BANKNIFTY24NOV52900CE,720.00,752.00,716.00,744.50,737.00,749.00,51816.90,744.50,1635,120,14,11261055.00,5,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43808,,BANKNIFTY,,2024-10-16,2024-10-16,52900.00,CE,BANKNIFTY24O1652900CE,10.95,22.50,8.95,15.45,16.20,11.00,51816.90,15.45,520020,7455,597636,474364282026.00,142176,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43170,,BANKNIFTY,,2024-10-30,2024-10-30,52900.00,PE,BANKNIFTY24OCT52900PE,1493.45,1493.45,1050.95,1078.55,1052.05,1604.90,51816.90,1078.55,9240,-6765,762,617578898.25,570,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,53007,,BANKNIFTY,,2024-10-23,2024-10-23,49600.00,PE,BANKNIFTY24O2349600PE,109.00,109.00,31.35,35.60,31.35,98.10,51816.90,35.60,6630,-8370,3143,2340722551.50,1321,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43450,,BANKNIFTY,,2024-12-24,2024-12-24,49600.00,CE,BANKNIFTY24DEC49600CE,0.00,0.00,0.00,5803.65,0.00,5803.65,51816.90,3372.35,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,46081,,BANKNIFTY,,2024-11-06,2024-11-06,49600.00,CE,BANKNIFTY24N0649600CE,0.00,0.00,0.00,3879.65,0.00,3879.65,51816.90,2576.85,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43052,,BANKNIFTY,,2024-10-30,2024-10-30,49600.00,PE,BANKNIFTY24OCT49600PE,135.10,141.00,68.90,78.00,78.10,163.70,51816.90,78.00,10545,-18375,4469,3331456656.00,1613,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,46082,,BANKNIFTY,,2024-11-06,2024-11-06,49600.00,PE,BANKNIFTY24N0649600PE,0.00,0.00,0.00,545.20,545.20,545.20,51816.90,149.45,15,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43051,,BANKNIFTY,,2024-10-30,2024-10-30,49600.00,CE,BANKNIFTY24OCT49600CE,0.00,0.00,0.00,2084.40,2084.40,2084.40,51816.90,2449.00,90,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,41289,,BANKNIFTY,,2024-11-27,2024-11-27,49600.00,CE,BANKNIFTY24NOV49600CE,0.00,0.00,0.00,3537.35,0.00,3537.35,51816.90,2944.55,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43451,,BANKNIFTY,,2024-12-24,2024-12-24,49600.00,PE,BANKNIFTY24DEC49600PE,0.00,0.00,0.00,417.15,0.00,417.15,51816.90,508.45,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,47396,,BANKNIFTY,,2024-11-13,2024-11-13,49600.00,PE,BANKNIFTY24N1349600PE,0.00,0.00,0.00,593.35,0.00,593.35,51816.90,211.65,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43572,,BANKNIFTY,,2024-10-16,2024-10-16,49600.00,CE,BANKNIFTY24O1649600CE,1991.05,2230.00,1991.05,2227.90,2230.00,1594.40,51816.90,2227.90,570,30,30,23276011.50,18,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,41300,,BANKNIFTY,,2024-11-27,2024-11-27,49600.00,PE,BANKNIFTY24NOV49600PE,0.00,0.00,0.00,400.00,400.00,400.00,51816.90,325.70,30,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43573,,BANKNIFTY,,2024-10-16,2024-10-16,49600.00,PE,BANKNIFTY24O1649600PE,16.10,24.25,5.65,7.25,6.95,31.45,51816.90,7.25,240285,56370,244399,181871382345.75,70265,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,46815,,BANKNIFTY,,2024-12-24,2024-12-24,54500.00,CE,BANKNIFTY24DEC54500CE,475.00,580.00,471.50,575.00,570.00,457.45,51816.90,575.00,2895,195,29,23944561.50,22,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,53142,,BANKNIFTY,,2024-10-23,2024-10-23,54500.00,PE,BANKNIFTY24O2354500PE,2650.00,2670.00,2650.00,2670.00,2670.00,2297.20,51816.90,2613.25,30,30,2,1714800.00,2,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43220,,BANKNIFTY,,2024-10-30,2024-10-30,54500.00,PE,BANKNIFTY24OCT54500PE,2950.00,2950.00,2436.55,2462.00,2439.90,3113.30,51816.90,2462.00,176610,-1530,293,250861356.75,145,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,47644,,BANKNIFTY,,2024-11-27,2024-11-27,54500.00,PE,BANKNIFTY24NOV54500PE,2730.00,2730.00,2362.50,2389.65,2370.00,2925.40,51816.90,2389.65,10935,-180,49,41863188.00,26,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,53141,,BANKNIFTY,,2024-10-23,2024-10-23,54500.00,CE,BANKNIFTY24O2354500CE,9.65,15.65,7.60,12.75,13.50,11.15,51816.90,12.75,65130,27090,9691,7924191935.25,3138,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,46224,,BANKNIFTY,,2024-11-06,2024-11-06,54500.00,PE,BANKNIFTY24N0654500PE,0.00,0.00,0.00,2041.05,0.00,2041.05,51816.90,2621.35,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43872,,BANKNIFTY,,2024-10-16,2024-10-16,54500.00,PE,BANKNIFTY24O1654500PE,2900.00,2900.00,2636.45,2636.45,2636.45,3307.20,51816.90,2636.45,14010,-795,81,69576288.75,30,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43007,,BANKNIFTY,,2024-10-30,2024-10-30,48200.00,CE,BANKNIFTY24OCT48200CE,0.00,0.00,0.00,3682.60,3682.60,3682.60,51816.90,3771.70,30,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43362,,BANKNIFTY,,2024-10-16,2024-10-16,47800.00,CE,BANKNIFTY24O1647800CE,0.00,0.00,0.00,3754.30,0.00,3754.30,51816.90,4034.55,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,42503,,BANKNIFTY,,2024-10-30,2024-10-30,46000.00,PE,BANKNIFTY24OCT46000PE,18.35,19.00,14.10,15.75,16.00,23.85,51816.90,15.75,79005,5955,2107,1454326299.00,481,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,45901,,BANKNIFTY,,2024-11-06,2024-11-06,46000.00,CE,BANKNIFTY24N0646000CE,0.00,0.00,0.00,7254.20,0.00,7254.20,51816.90,6013.55,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,44009,,BANKNIFTY,,2024-10-16,2024-10-16,56900.00,PE,BANKNIFTY24O1656900PE,0.00,0.00,0.00,5577.05,0.00,5577.05,51816.90,5062.05,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,53067,,BANKNIFTY,,2024-10-23,2024-10-23,51400.00,PE,BANKNIFTY24O2351400PE,560.45,560.50,233.20,253.60,235.00,564.30,51816.90,253.60,54585,26370,27166,21076534900.50,7671,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43406,,BANKNIFTY,,2024-12-24,2024-12-24,49100.00,CE,BANKNIFTY24DEC49100CE,0.00,0.00,0.00,6219.50,0.00,6219.50,51816.90,3757.30,0,0,0,0.00,0,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,47439,,BANKNIFTY,,2024-11-13,2024-11-13,51400.00,PE,BANKNIFTY24N1351400PE,605.20,732.85,605.20,732.85,732.85,732.85,51816.90,706.10,60,45,3,2342148.75,2,F1,15,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43547,,NIFTY,,2024-10-24,2024-10-24,23900.00,CE,NIFTY24O2423900CE,0.00,0.00,0.00,1219.65,1219.65,1219.65,25127.95,1274.20,25,0,0,0.00,0,F1,25,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,48991,,NIFTY,,2024-10-31,2024-10-31,23900.00,PE,NIFTY24OCT23900PE,26.50,33.80,17.70,19.00,18.80,35.20,25127.95,19.00,289375,-575,16505,9870762803.75,5320,F1,25,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,42939,,NIFTY,,2024-11-28,2024-11-28,23900.00,CE,NIFTY24NOV23900CE,0.00,0.00,0.00,1468.10,1468.10,1468.10,25127.95,1490.20,25,0,0,0.00,0,F1,25,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,43892,,NIFTY,,2024-11-14,2024-11-14,23900.00,CE,NIFTY24N1423900CE,0.00,0.00,0.00,1365.20,0.00,1365.20,25127.95,1400.65,0,0,0,0.00,0,F1,25,,,,,
2024-10-14,2024-10-14,FO,NSE,IDO,41692,,NIFTY,,2024-12-26,2024-12-26,23900.00,PE,NIFTY24DEC23900PE,141.00,145.00,141.00,145.00,145.00,186.80,25127.95,115.90,8800,275,12,7213300.00,3,F1,25,,,,,
