INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Dec-2022,0,XX,42805.3,42926.55,42373.05,42852.8,42852.8,141891,1513210.91,1232650,-292525,27-DEC-2022,
FUTIDX,BANKNIFTY,25-Jan-2023,0,XX,42955.1,43126.95,42615,43074.7,43074.7,45748,490392.56,1326525,164450,27-DEC-2022,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,43100,43237.2,42755,43170.15,43170.15,3820,41066.64,116825,4200,27-DEC-2022,
FUTIDX,NIFTY,29-Dec-2022,0,XX,18082.2,18152.05,17969,18138,18138,163650,1479010.95,6343800,-1527800,27-DEC-2022,
FUTIDX,NIFTY,25-Jan-2023,0,XX,18182.75,18266.6,18080.3,18251.6,18251.6,86321,784705.22,5720800,1383450,27-DEC-2022,
FUTIDX,NIFTY,23-Feb-2023,0,XX,18274.7,18348.6,18170,18338.9,18338.9,5981,54629.99,590850,19850,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,25500,CE,0,0,0,8897.75,17369.05,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,27000,CE,0,0,0,9962.9,15869.6,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,28500,CE,0,0,0,8860.1,14370.15,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,30000,CE,12792.85,12792.85,12500,12500,12870.7,8,85.2,2250,-125,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,31500,CE,0,0,0,11219.15,11371.25,0,0,250,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,32500,CE,0,0,0,5949.6,10371.65,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,33000,CE,9782.2,9964.65,9782.2,9964.65,9964.65,4,42.87,300,25,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,33500,CE,9267.8,9267.8,8900,9050,9372,9,95.74,1000,-125,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,34000,CE,8471.6,8789.7,8400,8755,8755,35,372.66,2500,-825,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,34500,CE,8086.35,8341.55,8034.45,8307.55,8307.55,134,1428.59,9825,-2300,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,35000,CE,7785.2,7925,7375.7,7885.35,7885.35,97,1034.23,24125,-2200,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,35500,CE,7093.55,7144.65,6986.15,6986.15,7372.75,6,63.83,1575,-75,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,35600,CE,0,0,0,7185,7272.8,0,0,125,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,35700,CE,0,0,0,3538.3,7172.85,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,35800,CE,0,0,0,3473.75,7072.9,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,35900,CE,0,0,0,3409.9,6972.9,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,36000,CE,6925,6932.35,6478,6858.5,6858.5,61,651.29,8950,-900,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,36100,CE,0,0,0,3284.4,6773,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,36200,CE,0,0,0,3222.75,6673.05,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,36300,CE,0,0,0,3161.8,6573.05,0,0,0,0,27-DEC-2022,
OPTIDX,BANKNIFTY,29-Dec-2022,36400,CE,0,0,0,3101.6,6473.1,0,0,0,0,27-DEC-2022,
