TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-05,2024-12-05,FO,NSE,IDO,46690,,BANKNIFTY,,2024-12-24,2024-12-24,51900.00,PE,BANKNIFTY24DEC51900PE,250.00,405.00,235.00,247.50,241.35,300.85,53603.55,247.50,256935,-10635,83388,65319595601.25,37058,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,39554,,BANKNIFTY,,2025-01-29,2025-01-29,51900.00,PE,BANKNIFTY25JAN51900PE,589.90,666.70,458.35,487.90,487.25,561.85,53603.55,487.90,5250,915,200,157317559.50,59,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,54799,,BANKNIFTY,,2025-06-25,2025-06-25,61500.00,CE,BANKNIFTY25JUN61500CE,0.00,0.00,0.00,3052.95,0.00,3052.95,53603.55,887.05,0,0,0,0.00,0,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,63124,,BANKNIFTY,,2025-09-24,2025-09-24,61500.00,PE,BANKNIFTY25SEP61500PE,0.00,0.00,0.00,6259.80,0.00,6259.80,53603.55,6240.40,0,0,0,0.00,0,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,54800,,BANKNIFTY,,2025-06-25,2025-06-25,61500.00,PE,BANKNIFTY25JUN61500PE,0.00,0.00,0.00,7352.90,0.00,7352.90,53603.55,6528.50,0,0,0,0.00,0,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,46927,,BANKNIFTY,,2024-12-24,2024-12-24,56500.00,CE,BANKNIFTY24DEC56500CE,35.60,71.45,35.00,53.00,51.90,33.55,53603.55,53.00,659940,69990,201164,170636975577.75,51341,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,57073,,BANKNIFTY,,2025-02-26,2025-02-26,56500.00,PE,BANKNIFTY25FEB56500PE,0.00,0.00,0.00,4160.85,0.00,4160.85,53603.55,2981.10,0,0,0,0.00,0,F1,30,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,46928,,BANKNIFTY,,2024-12-24,2024-12-24,56500.00,PE,BANKNIFTY24DEC56500PE,3119.95,3357.75,2629.00,2876.25,2843.30,3125.15,53603.55,2876.25,85110,1365,171,152544561.00,27,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,57072,,BANKNIFTY,,2025-02-26,2025-02-26,56500.00,CE,BANKNIFTY25FEB56500CE,630.00,630.00,552.20,564.25,563.20,981.65,53603.55,564.25,6210,6210,218,373296082.50,73,F1,30,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,46909,,BANKNIFTY,,2024-12-24,2024-12-24,56300.00,CE,BANKNIFTY24DEC56300CE,45.05,88.30,44.30,65.90,62.10,42.40,53603.55,65.90,85560,-21885,88515,74832388593.75,29071,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,39559,,BANKNIFTY,,2025-01-29,2025-01-29,52200.00,CE,BANKNIFTY25JAN52200CE,2180.00,2180.00,2018.50,2018.50,2018.50,2215.50,53603.55,2570.60,3840,-15,3,2443293.00,3,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,56875,,BANKNIFTY,,2024-12-24,2024-12-24,62000.00,CE,BANKNIFTY24DEC62000CE,4.50,5.70,3.95,4.80,4.75,4.30,53603.55,4.80,964710,-127035,277318,257926251623.25,52450,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,56876,,BANKNIFTY,,2024-12-24,2024-12-24,62000.00,PE,BANKNIFTY24DEC62000PE,8550.00,8550.00,8002.00,8002.00,8002.00,8480.00,53603.55,8179.05,1845,0,8,8422620.00,5,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,51121,,BANKNIFTY,,2024-12-24,2024-12-24,59500.00,CE,BANKNIFTY24DEC59500CE,6.20,12.90,5.65,8.10,8.20,6.15,53603.55,8.10,147660,-30465,51313,45802676220.75,12424,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,51122,,BANKNIFTY,,2024-12-24,2024-12-24,59500.00,PE,BANKNIFTY24DEC59500PE,0.00,0.00,0.00,5086.10,0.00,5086.10,53603.55,5691.20,0,0,0,0.00,0,F1,15,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,57306,,BANKNIFTY,,2025-02-26,2025-02-26,59500.00,CE,BANKNIFTY25FEB59500CE,0.00,0.00,0.00,231.65,231.65,231.65,53603.55,321.45,30,0,0,0.00,0,F1,30,,,,,
