TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-08,2025-05-08,FO,NSE,IDO,54174,,BANKNIFTY,,2025-07-31,2025-07-31,60000.00,PE,BANKNIFTY25JUL60000PE,0.00,0.00,0.00,4701.50,0.00,4701.50,54365.65,5301.35,0,0,0,0.00,0,F1,35,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,54182,,BANKNIFTY,,2025-07-31,2025-07-31,60400.00,PE,BANKNIFTY25JUL60400PE,0.00,0.00,0.00,5000.30,0.00,5000.30,54365.65,5627.55,0,0,0,0.00,0,F1,35,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,61722,,BANKNIFTY,,2025-09-25,2025-09-25,40500.00,PE,BANKNIFTY25SEP40500PE,0.00,0.00,0.00,145.70,0.00,145.70,54365.65,9.10,0,0,0,0.00,0,F1,35,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,62664,,BANKNIFTY,,2025-09-25,2025-09-25,48000.00,PE,BANKNIFTY25SEP48000PE,365.00,420.00,360.00,409.20,420.00,339.00,54365.65,409.20,7760,945,36,60971814.75,31,F1,35,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,63114,,BANKNIFTY,,2025-09-25,2025-09-25,55500.00,PE,BANKNIFTY25SEP55500PE,0.00,0.00,0.00,1850.00,1850.00,1850.00,54365.65,2551.25,395,0,0,0.00,0,F1,35,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,60167,,BANKNIFTY,,2025-12-24,2025-12-24,60000.00,PE,BANKNIFTY25DEC60000PE,0.00,0.00,0.00,6948.85,0.00,6948.85,54365.65,5346.70,0,0,0,0.00,0,F1,35,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,58653,,BANKNIFTY,,2026-03-26,2026-03-26,58500.00,PE,BANKNIFTY26MAR58500PE,0.00,0.00,0.00,5653.00,0.00,5653.00,54365.65,4509.55,0,0,0,0.00,0,F1,35,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,57604,,BANKNIFTY,,2025-06-26,2025-06-26,45200.00,CE,BANKNIFTY25JUN45200CE,0.00,0.00,0.00,8450.05,8450.05,8450.05,54365.65,9575.15,0,0,0,0.00,0,F1,30,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,48302,,BANKNIFTY,,2025-06-26,2025-06-26,43500.00,CE,BANKNIFTY25JUN43500CE,0.00,0.00,0.00,7101.60,7101.60,7101.60,54365.65,11255.95,30,0,0,0.00,0,F1,30,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,58837,,BANKNIFTY,,2025-05-29,2025-05-29,61500.00,CE,BANKNIFTY25MAY61500CE,16.35,17.30,13.25,14.60,14.00,14.75,54365.65,14.60,351570,-5550,35807,66079870087.50,12598,F1,30,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,58817,,BANKNIFTY,,2025-05-29,2025-05-29,60600.00,CE,BANKNIFTY25MAY60600CE,21.25,23.20,17.00,18.30,18.15,20.20,54365.65,18.30,45930,7050,3750,6819685243.50,1456,F1,30,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,58797,,BANKNIFTY,,2025-05-29,2025-05-29,59600.00,CE,BANKNIFTY25MAY59600CE,34.35,38.85,24.60,27.85,25.20,31.80,54365.65,27.85,27300,-1110,3785,6770959086.00,1935,F1,30,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,58795,,BANKNIFTY,,2025-05-29,2025-05-29,59500.00,CE,BANKNIFTY25MAY59500CE,37.65,40.95,25.00,28.35,26.35,34.10,54365.65,28.35,325020,-4770,24704,44119907418.00,14275,F1,30,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,58729,,BANKNIFTY,,2025-05-29,2025-05-29,59100.00,CE,BANKNIFTY25MAY59100CE,45.65,46.05,32.15,34.65,35.55,43.45,54365.65,34.65,43080,3930,4967,8812284840.00,2093,F1,30,,,,,
2025-05-08,2025-05-08,FO,NSE,IDO,58725,,BANKNIFTY,,2025-05-29,2025-05-29,59000.00,CE,BANKNIFTY25MAY59000CE,48.45,53.50,33.55,37.60,34.70,45.75,54365.65,37.60,771600,-62190,53513,94785413262.00,29446,F1,30,,,,,
