TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-28,2025-03-28,FO,NSE,IDO,74683,,BANKNIFTY,,2025-04-24,2025-04-24,47100.00,PE,BANKNIFTY25APR47100PE,51.70,55.80,29.10,32.95,34.10,49.25,51564.85,32.95,14040,8100,2587,3658176108.00,1703,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,58576,,BANKNIFTY,,2025-05-29,2025-05-29,55800.00,PE,BANKNIFTY25MAY55800PE,0.00,0.00,0.00,6353.80,0.00,6353.80,51564.85,3910.00,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,58588,,BANKNIFTY,,2025-05-29,2025-05-29,56400.00,PE,BANKNIFTY25MAY56400PE,0.00,0.00,0.00,6886.05,0.00,6886.05,51564.85,4426.60,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,57621,,BANKNIFTY,,2025-06-26,2025-06-26,46000.00,PE,BANKNIFTY25JUN46000PE,0.00,0.00,0.00,184.20,0.00,184.20,51564.85,86.50,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,57631,,BANKNIFTY,,2025-06-26,2025-06-26,46600.00,PE,BANKNIFTY25JUN46600PE,0.00,0.00,0.00,246.35,0.00,246.35,51564.85,126.25,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,57651,,BANKNIFTY,,2025-06-26,2025-06-26,47500.00,PE,BANKNIFTY25JUN47500PE,0.00,0.00,0.00,369.15,0.00,369.15,51564.85,212.80,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,57675,,BANKNIFTY,,2025-06-26,2025-06-26,48800.00,PE,BANKNIFTY25JUN48800PE,0.00,0.00,0.00,622.75,0.00,622.75,51564.85,413.90,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,57691,,BANKNIFTY,,2025-06-26,2025-06-26,49700.00,PE,BANKNIFTY25JUN49700PE,0.00,0.00,0.00,859.85,0.00,859.85,51564.85,620.45,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,57740,,BANKNIFTY,,2025-06-26,2025-06-26,51500.00,PE,BANKNIFTY25JUN51500PE,1031.00,1152.00,1023.20,1147.15,1147.15,1511.75,51564.85,1236.65,1290,1290,45,70988935.50,26,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,57805,,BANKNIFTY,,2025-06-26,2025-06-26,54100.00,PE,BANKNIFTY25JUN54100PE,0.00,0.00,0.00,2890.65,0.00,2890.65,51564.85,2650.25,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,57834,,BANKNIFTY,,2025-06-26,2025-06-26,55100.00,PE,BANKNIFTY25JUN55100PE,0.00,0.00,0.00,3551.55,0.00,3551.55,51564.85,3347.95,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,74615,,BANKNIFTY,,2025-04-24,2025-04-24,45400.00,PE,BANKNIFTY25APR45400PE,19.60,21.00,14.85,16.90,17.20,22.05,51564.85,16.90,1830,120,808,1100921296.50,509,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,74600,,BANKNIFTY,,2025-04-24,2025-04-24,44700.00,PE,BANKNIFTY25APR44700PE,20.20,20.20,11.40,13.05,13.95,20.65,51564.85,13.05,3150,2550,209,280353904.50,105,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,74546,,BANKNIFTY,,2025-04-24,2025-04-24,44500.00,PE,BANKNIFTY25APR44500PE,21.30,24.00,11.25,12.25,13.10,21.25,51564.85,12.25,41250,13620,11969,15983685331.50,8045,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,74532,,BANKNIFTY,,2025-04-24,2025-04-24,43900.00,PE,BANKNIFTY25APR43900PE,19.00,19.15,9.30,11.50,10.55,19.00,51564.85,11.50,2250,2070,417,549333013.50,253,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,74492,,BANKNIFTY,,2025-04-24,2025-04-24,43600.00,PE,BANKNIFTY25APR43600PE,15.05,19.45,8.25,10.60,19.45,14.80,51564.85,10.60,2040,1320,118,154380910.50,66,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,58512,,BANKNIFTY,,2026-03-26,2026-03-26,46500.00,CE,BANKNIFTY26MAR46500CE,0.00,0.00,0.00,9237.95,0.00,9237.95,51564.85,8566.00,0,0,0,0.00,0,F1,30,,,,,
2025-03-28,2025-03-28,FO,NSE,IDO,60113,,BANKNIFTY,,2025-12-24,2025-12-24,46500.00,CE,BANKNIFTY25DEC46500CE,0.00,0.00,0.00,9144.30,0.00,9144.30,51564.85,7725.75,0,0,0,0.00,0,F1,30,,,,,
