TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-27,2024-11-27,FO,NSE,IDO,55604,,BANKNIFTY,,2024-11-27,2024-11-27,61000.00,CE,BANKNIFTY24NOV61000CE,0.65,1.50,0.05,0.10,0.05,0.75,52301.80,52301.80,136065,-8460,214261,196050434165.25,38897,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,55605,,BANKNIFTY,,2024-11-27,2024-11-27,61000.00,PE,BANKNIFTY24NOV61000PE,8800.05,9021.55,8619.20,8631.85,8631.85,8700.00,52301.80,52301.80,675,-405,60,62864634.75,34,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,46791,,BANKNIFTY,,2024-12-24,2024-12-24,53800.00,CE,BANKNIFTY24DEC53800CE,306.90,338.95,241.40,287.80,290.00,306.90,52301.80,287.80,61710,29580,9553,7751097729.75,3523,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,45932,,BANKNIFTY,,2024-11-27,2024-11-27,53800.00,CE,BANKNIFTY24NOV53800CE,2.00,2.75,0.05,0.15,0.05,3.15,52301.80,52301.80,775815,121200,2085336,1682907829469.25,247651,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,39629,,BANKNIFTY,,2025-01-29,2025-01-29,53800.00,CE,BANKNIFTY25JAN53800CE,0.00,0.00,0.00,732.45,732.45,732.45,52301.80,1112.45,135,0,0,0.00,0,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,46794,,BANKNIFTY,,2024-12-24,2024-12-24,53800.00,PE,BANKNIFTY24DEC53800PE,1597.75,1675.95,1392.00,1470.15,1460.25,1530.00,52301.80,1470.15,12960,9975,999,830252394.75,274,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,46322,,BANKNIFTY,,2024-11-27,2024-11-27,53800.00,PE,BANKNIFTY24NOV53800PE,1715.40,1765.40,1349.75,1492.30,1494.75,1572.65,52301.80,52301.80,1875,-9255,1033,859456335.00,308,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,39697,,BANKNIFTY,,2024-11-27,2024-11-27,48000.00,CE,BANKNIFTY24NOV48000CE,4235.00,4456.10,4048.35,4306.65,4294.75,4232.10,52301.80,52301.80,47880,-13365,1136,890379454.50,685,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,61084,,BANKNIFTY,,2025-03-26,2025-03-26,48000.00,CE,BANKNIFTY25MAR48000CE,0.00,0.00,0.00,4654.60,0.00,4654.60,52301.80,5686.35,0,0,0,0.00,0,F1,15,,,,,
2024-11-27,2024-11-27,FO,NSE,IDO,39578,,BANKNIFTY,,2025-01-29,2025-01-29,52800.00,PE,BANKNIFTY25JAN52800PE,0.00,0.00,0.00,2154.40,0.00,2154.40,52301.80,1439.70,0,0,0,0.00,0,F1,15,,,,,
