TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-06,2026-02-06,FO,NSE,IDO,59935,,BANKNIFTY,,2026-02-24,2026-02-24,53800.00,PE,BANKNIFTY26FEB53800PE,18.60,18.60,15.80,17.55,18.30,18.85,60120.55,17.55,3390,-570,143,230875596.00,65,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,59941,,BANKNIFTY,,2026-02-24,2026-02-24,54100.00,PE,BANKNIFTY26FEB54100PE,18.15,21.85,17.00,17.90,17.00,20.85,60120.55,17.90,5130,0,385,625071310.50,159,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,67516,,BANKNIFTY,,2026-04-28,2026-04-28,55500.00,CE,BANKNIFTY26APR55500CE,0.00,0.00,0.00,4900.25,0.00,4900.25,60120.55,5404.45,0,0,0,0.00,0,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,67424,,BANKNIFTY,,2026-04-28,2026-04-28,51500.00,CE,BANKNIFTY26APR51500CE,0.00,0.00,0.00,8530.40,0.00,8530.40,60120.55,9249.25,0,0,0,0.00,0,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,52678,,BANKNIFTY,,2026-03-30,2026-03-30,63600.00,CE,BANKNIFTY26MAR63600CE,0.00,0.00,0.00,643.70,0.00,643.70,60120.55,272.40,0,0,0,0.00,0,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,58656,,BANKNIFTY,,2026-03-30,2026-03-30,61500.00,CE,BANKNIFTY26MAR61500CE,632.90,632.90,483.30,582.75,581.85,632.90,60120.55,582.75,38080,810,897,1669813026.00,498,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,52562,,BANKNIFTY,,2026-03-30,2026-03-30,59200.00,CE,BANKNIFTY26MAR59200CE,1910.00,1910.00,1633.00,1670.00,1670.00,1896.05,60120.55,2002.80,2970,720,129,235656270.00,44,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,58610,,BANKNIFTY,,2026-03-30,2026-03-30,58500.00,CE,BANKNIFTY26MAR58500CE,2460.00,2460.00,2127.00,2360.00,2360.00,2438.00,60120.55,2360.00,30600,120,38,69265575.00,38,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,52446,,BANKNIFTY,,2026-03-30,2026-03-30,54500.00,CE,BANKNIFTY26MAR54500CE,0.00,0.00,0.00,4524.45,4524.45,4524.45,60120.55,6063.40,210,0,0,0.00,0,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,52377,,BANKNIFTY,,2026-03-30,2026-03-30,52000.00,CE,BANKNIFTY26MAR52000CE,0.00,0.00,0.00,6950.00,6950.00,6950.00,60120.55,8527.25,210,0,0,0.00,0,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,58516,,BANKNIFTY,,2026-03-30,2026-03-30,49500.00,CE,BANKNIFTY26MAR49500CE,0.00,0.00,0.00,9800.00,9800.00,9800.00,60120.55,11006.90,2640,0,0,0.00,0,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,58514,,BANKNIFTY,,2026-03-30,2026-03-30,48000.00,CE,BANKNIFTY26MAR48000CE,0.00,0.00,0.00,11289.50,11289.50,11289.50,60120.55,12495.20,4145,0,0,0.00,0,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,60439,,BANKNIFTY,,2026-02-24,2026-02-24,64900.00,CE,BANKNIFTY26FEB64900CE,14.25,16.70,12.55,15.70,15.40,15.90,60120.55,15.70,9270,60,945,1840317870.00,413,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,60431,,BANKNIFTY,,2026-02-24,2026-02-24,64500.00,CE,BANKNIFTY26FEB64500CE,17.40,20.20,14.20,17.90,17.05,18.50,60120.55,17.90,129120,-11250,9525,18435558112.50,5416,F1,30,,,,,
2026-02-06,2026-02-06,FO,NSE,IDO,60369,,BANKNIFTY,,2026-02-24,2026-02-24,62200.00,CE,BANKNIFTY26FEB62200CE,88.95,95.00,59.15,77.60,76.75,97.75,60120.55,77.60,73080,26880,6652,12426849801.00,3937,F1,30,,,,,
