TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-04,2025-04-04,FO,NSE,IDO,57809,,BANKNIFTY,,2025-06-26,2025-06-26,54300.00,CE,BANKNIFTY25JUN54300CE,0.00,0.00,0.00,1271.30,0.00,1271.30,51502.70,808.15,0,0,0,0.00,0,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,54795,,BANKNIFTY,,2025-06-26,2025-06-26,58500.00,CE,BANKNIFTY25JUN58500CE,80.00,80.00,77.00,77.00,77.00,78.40,51502.70,134.85,11085,390,14,24602949.00,9,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,61723,,BANKNIFTY,,2025-09-25,2025-09-25,42000.00,CE,BANKNIFTY25SEP42000CE,0.00,0.00,0.00,15278.10,0.00,15278.10,51502.70,10816.90,0,0,0,0.00,0,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,60115,,BANKNIFTY,,2025-12-24,2025-12-24,48000.00,CE,BANKNIFTY25DEC48000CE,0.00,0.00,0.00,8109.10,0.00,8109.10,51502.70,6436.05,0,0,0,0.00,0,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,60119,,BANKNIFTY,,2025-12-24,2025-12-24,49500.00,CE,BANKNIFTY25DEC49500CE,0.00,0.00,0.00,7141.45,0.00,7141.45,51502.70,5364.25,0,0,0,0.00,0,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,74446,,BANKNIFTY,,2025-04-24,2025-04-24,41500.00,PE,BANKNIFTY25APR41500PE,6.55,6.95,5.30,5.80,5.45,6.30,51502.70,5.80,89430,8940,3297,4105381125.00,1599,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,74494,,BANKNIFTY,,2025-04-24,2025-04-24,43700.00,PE,BANKNIFTY25APR43700PE,9.75,13.20,6.65,9.15,8.10,8.75,51502.70,9.15,1260,-360,712,933624219.00,437,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,74542,,BANKNIFTY,,2025-04-24,2025-04-24,44300.00,PE,BANKNIFTY25APR44300PE,10.05,12.90,8.10,10.40,8.10,10.45,51502.70,10.40,3270,930,651,865388175.00,384,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,74548,,BANKNIFTY,,2025-04-24,2025-04-24,44600.00,PE,BANKNIFTY25APR44600PE,10.90,13.15,10.00,10.65,10.00,11.15,51502.70,10.65,3150,-1050,677,906049354.50,425,F1,30,,,,,
2025-04-04,2025-04-04,FO,NSE,IDO,74604,,BANKNIFTY,,2025-04-24,2025-04-24,44900.00,PE,BANKNIFTY25APR44900PE,12.55,14.20,10.10,12.40,10.85,12.55,51502.70,12.40,7440,3360,532,716795752.50,341,F1,30,,,,,
