INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,24-Feb-2022,0,XX,37430,38059.45,37174.3,37656.9,37656.9,193174,1819452.5,1544925,-165700,21-FEB-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0,XX,37584.55,38190,37330.4,37804.65,37804.65,43599,412209.82,645400,238875,21-FEB-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0,XX,37744.65,38350,37498,37961.55,37961.55,2953,28034.06,69150,4450,21-FEB-2022,
FUTIDX,NIFTY,24-Feb-2022,0,XX,17206.2,17354,17081,17205.2,17205.2,239649,2063261.81,9536850,-743650,21-FEB-2022,
FUTIDX,NIFTY,31-Mar-2022,0,XX,17251.65,17400,17135.2,17253.5,17253.5,58645,506493.76,2611350,539800,21-FEB-2022,
FUTIDX,NIFTY,28-Apr-2022,0,XX,17311,17450,17195.05,17313.85,17313.85,5414,46881.78,423200,12300,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,30400,CE,7023.45,7345.75,7023.45,7345.75,7295.75,2,18.79,275,25,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,30500,CE,6780,7410.6,6763.85,7214.9,7195.75,15,141.06,10750,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,30600,CE,0,0,0,4465.6,7095.8,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,30700,CE,0,0,0,4385.65,6995.85,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,30800,CE,0,0,0,4306.4,6895.85,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,30900,CE,0,0,0,4227.85,6795.9,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,31000,CE,6322.9,7030,6232.75,6880,6695.95,32,301.33,5900,-200,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,31100,CE,0,0,0,4072.75,6595.95,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,31200,CE,0,0,0,3996.3,6496,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,31300,CE,0,0,0,3920.6,6396.05,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,31400,CE,0,0,0,3845.6,6296.05,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,31500,CE,0,0,0,6060,6196.1,0,0,1950,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,31600,CE,0,0,0,4664.4,6096.15,0,0,0,0,21-FEB-2022,
OPTIDX,BANKNIFTY,24-Feb-2022,31700,CE,0,0,0,4881.75,5996.15,0,0,0,0,21-FEB-2022,
