INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Apr-2022,0,XX,36990,37229.35,35970.15,36403.2,36403.2,208082,1913988.96,2268900,39100,19-APR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0,XX,37056.35,37330,36101,36509.1,36509.1,15027,138612.59,397025,85075,19-APR-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0,XX,37187.25,37459.9,36234.15,36638.8,36638.8,2843,26292.12,91625,7250,19-APR-2022,
FUTIDX,NIFTY,28-Apr-2022,0,XX,17275,17314,16843.3,16969.35,16969.35,272801,2338452.2,9660700,-239350,19-APR-2022,
FUTIDX,NIFTY,26-May-2022,0,XX,17327.75,17358,16895.4,17030.15,17030.15,25138,216035.18,1960550,112350,19-APR-2022,
FUTIDX,NIFTY,30-Jun-2022,0,XX,17300.85,17394.05,16940,17073,17073,4997,43021.3,525750,23800,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,31400,CE,5335.1,5673.95,5335,5611,4948.7,4,36.88,25,0,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,31500,CE,5373.2,5373.2,5281.8,5281.8,4848.7,4,36.82,0,0,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,31600,CE,0,0,0,4145.5,4748.75,0,0,0,0,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,31700,CE,0,0,0,4055.6,4648.75,0,0,0,0,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,31800,CE,0,0,0,4977.55,4548.8,0,0,50,0,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,31900,CE,0,0,0,3877.75,4448.8,0,0,0,0,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,32000,CE,0,0,0,4750,4348.85,0,0,50,0,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,32100,CE,0,0,0,4189.35,4248.85,0,0,0,0,19-APR-2022,
OPTIDX,BANKNIFTY,21-Apr-2022,32200,CE,0,0,0,5420,4148.85,0,0,50,0,19-APR-2022,
