INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,26-Aug-2021,0,XX,34820.5,34987.15,34678.25,34825.85,34825.85,99073,863632.64,2109525,12450,02-AUG-2021,
FUTIDX,BANKNIFTY,30-Sep-2021,0,XX,34976.85,35105,34825.35,34964.05,34964.05,1715,15006.37,67825,4000,02-AUG-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0,XX,35099.95,35230,34964.35,35091.55,35091.55,389,3415.05,4975,2750,02-AUG-2021,
FUTIDX,NIFTY,26-Aug-2021,0,XX,15885,15918.2,15841,15909,15909,105957,841719.46,10453950,1034150,02-AUG-2021,
FUTIDX,NIFTY,30-Sep-2021,0,XX,15895.45,15953,15859.6,15944.5,15944.5,4277,34047.83,898900,32850,02-AUG-2021,
FUTIDX,NIFTY,28-Oct-2021,0,XX,15928.6,16048.25,15918.25,15978.5,15978.5,1327,10589.91,56800,38300,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30400,CE,0,0,0,4162.6,4319.15,0,0,25,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30500,CE,0,0,0,4011.55,4219.2,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30600,CE,0,0,0,4073.6,4119.2,0,0,25,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30700,CE,0,0,0,4530.1,4019.25,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30800,CE,0,0,0,4749.55,3919.3,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,30900,CE,0,0,0,4672.75,3819.35,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31000,CE,3652.35,3652.35,3652.3,3652.3,3719.4,2,17.32,50,50,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31100,CE,0,0,0,4769.55,3619.45,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31200,CE,0,0,0,4693.35,3519.55,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31300,CE,0,0,0,3397.2,3419.6,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31400,CE,0,0,0,4745,3319.75,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31500,CE,3176.65,3176.65,3176.1,3176.1,3219.9,2,17.33,175,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31600,CE,0,0,0,4931.4,3120.1,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31700,CE,0,0,0,4856.4,3020.4,0,0,0,0,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31800,CE,3078.75,3145.75,2906.55,2925,2925,81,704.94,25,25,02-AUG-2021,
OPTIDX,BANKNIFTY,05-Aug-2021,31900,CE,0,0,0,4709.45,2821.2,0,0,0,0,02-AUG-2021,
