INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,31-Aug-2023,0,XX,44159,44196.05,44050,44088.05,44088.05,90472,598856.69,1836450,-5490,22-AUG-2023,
FUTIDX,BANKNIFTY,28-Sep-2023,0,XX,44391,44401,44277.5,44301.9,44301.9,6351,42242.36,332445,19590,22-AUG-2023,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,44649.85,44649.9,44515,44536.45,44536.45,1079,7214.62,71700,-30,22-AUG-2023,
FUTIDX,NIFTY,31-Aug-2023,0,XX,19411.05,19430,19365.6,19386.3,19386.3,61454,596189.01,10026450,-160400,22-AUG-2023,
FUTIDX,NIFTY,28-Sep-2023,0,XX,19459,19534.85,19459,19489.15,19489.15,9657,94203.71,2667000,156950,22-AUG-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,19605,19621.95,19565,19581.35,19581.35,1287,12610.9,309850,7200,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,38000,CE,0,0,0,5896.65,6008.05,0,0,150,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,38500,CE,0,0,0,5362.25,5508.2,0,0,60,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,39000,CE,0,0,0,4867.5,5008.4,0,0,45,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,39500,CE,0,0,0,4596.05,4508.6,0,0,45,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,40000,CE,4050,4081.3,4025.6,4042.4,4042.4,10,66.08,2475,-15,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,40500,CE,0,0,0,3381.45,3509,0,0,60,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,41000,CE,3042.75,3084.65,3042.75,3051.05,3009.2,14,92.51,390,60,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,41400,CE,0,0,0,5116.95,2609.35,0,0,0,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,41500,CE,2611.65,2611.65,2540,2540,2540,14,92.53,825,-45,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,41600,CE,0,0,0,2270.7,2409.45,0,0,0,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,41700,CE,0,0,0,2307.9,2309.5,0,0,0,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,41800,CE,0,0,0,2184.75,2209.55,0,0,0,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,41900,CE,0,0,0,2102.2,2109.65,0,0,75,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42000,CE,2099.6,2108.8,2013.1,2040.75,2040.75,1391,9196.27,11475,-5505,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42100,CE,1939.05,1995.3,1863.5,1929.4,1929.4,6,39.63,75,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42200,CE,1890,1890,1843.8,1853.7,1853.7,11,72.68,525,45,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42300,CE,1728.35,1794.15,1728.35,1759.35,1759.35,35,231.3,435,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42400,CE,1659.3,1682.4,1639.95,1644.85,1644.85,11,72.68,510,15,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42500,CE,1593.75,1607,1516,1545.4,1545.4,782,5168.95,7875,-5820,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42600,CE,1490,1513.2,1465.75,1472.65,1413.65,28,185.15,2070,-30,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42700,CE,1371.5,1400,1330,1354.3,1354.3,36,237.94,1140,0,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42800,CE,1296.2,1303.75,1216.95,1243.85,1243.85,123,813.11,4200,-30,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,42900,CE,1174.5,1214.2,1108.7,1156.9,1156.9,318,2102.05,3330,-1425,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43000,CE,1099,1117.55,1011.55,1046.6,1046.6,12190,80585.29,61185,-9225,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43100,CE,992,1017.5,916.5,948.7,948.7,2045,13517.6,24840,-1740,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43200,CE,901.05,923.2,814.85,852.2,852.2,4350,28756.79,24465,-5835,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43300,CE,779,827,719.65,752.85,752.85,10040,66376.27,44145,-14010,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43400,CE,720,732.75,624,660.1,660.1,17308,114439.14,103815,-21495,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43500,CE,619.6,660,532.4,566.55,566.55,200709,1327321.89,277860,-63450,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43600,CE,535,558.95,444.05,477.3,477.3,211794,1401013.1,400770,-41460,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43700,CE,440,471.2,361.1,391.55,391.55,527372,3489700.15,369690,76455,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43800,CE,401,405,285.2,312.5,312.5,1289760,8538690.72,853260,168675,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,43900,CE,265,314.85,214.95,240.1,240.1,2223738,14731067.05,1664430,287520,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44000,CE,224.25,255,158.15,176.65,176.65,5357057,35515949.78,4397385,1455675,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44100,CE,175.05,190.1,110,125.65,125.65,4565471,30300528.97,2952690,1046370,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44200,CE,133.15,138.8,72.9,85.05,85.05,3237935,21517026.27,2796465,708675,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44300,CE,100,100.35,45.95,54.5,54.5,2220188,14775702.25,2680320,579465,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44400,CE,62.15,67.3,28.5,33.7,33.7,1512312,10081903.74,2315160,857190,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44500,CE,41.45,46.8,17.5,20.6,20.6,2020545,13495661.63,2971830,564015,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44600,CE,29,31.95,10.9,12.65,12.65,1144694,7661112.85,2214930,609690,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44700,CE,15.9,22.65,7.5,8.45,8.45,942230,6319426.33,1898880,593010,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44800,CE,13.5,16.5,5.2,6.4,6.4,868585,5838059.05,1166715,171735,22-AUG-2023,
OPTIDX,BANKNIFTY,24-Aug-2023,44900,CE,10.8,12.05,4.9,5.4,5.4,748903,5044683,754560,585,22-AUG-2023,
