TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-03-12,2024-03-12,FO,NSE,IDO,54062,,BANKNIFTY,,2024-04-03,2024-04-03,48700.00,PE,BANKNIFTY2440348700PE,0.00,0.00,0.00,1990.35,0.00,1990.35,47282.40,1517.05,0,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,66746,,BANKNIFTY,,2024-03-27,2024-03-27,48700.00,CE,BANKNIFTY24MAR48700CE,233.25,356.35,157.95,199.10,193.70,219.50,47282.40,199.10,29445,-1725,6456,4738524821.25,2447,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,56651,,BANKNIFTY,,2024-05-29,2024-05-29,48700.00,CE,BANKNIFTY24MAY48700CE,0.00,0.00,0.00,1079.00,0.00,1079.00,47282.40,1084.15,0,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,67541,,BANKNIFTY,,2024-04-24,2024-04-24,48700.00,PE,BANKNIFTY24APR48700PE,1481.50,1521.10,1481.50,1484.40,1484.40,1505.05,47282.40,1649.60,3180,0,3,2258805.00,3,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,54061,,BANKNIFTY,,2024-04-03,2024-04-03,48700.00,CE,BANKNIFTY2440348700CE,290.00,398.10,270.00,398.10,398.10,338.00,47282.40,297.20,900,30,9,6618982.50,9,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,42030,,BANKNIFTY,,2024-03-13,2024-03-13,48700.00,PE,BANKNIFTY2431348700PE,1431.15,1738.15,872.05,1398.25,1398.45,1418.90,47282.40,1398.25,5205,-1500,1484,1110766644.75,711,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,56652,,BANKNIFTY,,2024-05-29,2024-05-29,48700.00,PE,BANKNIFTY24MAY48700PE,0.00,0.00,0.00,2773.80,0.00,2773.80,47282.40,1804.35,0,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,42007,,BANKNIFTY,,2024-03-13,2024-03-13,48700.00,CE,BANKNIFTY2431348700CE,11.70,31.40,4.65,5.25,5.00,13.50,47282.40,5.25,1220370,362040,3010798,2199913241158.50,404193,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,41663,,BANKNIFTY,,2024-03-13,2024-03-13,42800.00,CE,BANKNIFTY2431342800CE,4630.00,4630.00,4630.00,4630.00,4630.00,5210.00,47282.40,4490.30,90,-15,1,711450.00,1,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,35029,,BANKNIFTY,,2024-03-27,2024-03-27,42800.00,PE,BANKNIFTY24MAR42800PE,12.20,18.00,9.80,13.00,13.00,13.20,47282.40,0.35,4995,30,47,30183618.00,25,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,41668,,BANKNIFTY,,2024-03-13,2024-03-13,42800.00,PE,BANKNIFTY2431342800PE,0.75,2.55,0.45,0.75,0.60,0.65,47282.40,0.75,27660,6030,13122,8424468849.00,4231,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,66648,,BANKNIFTY,,2024-03-27,2024-03-27,44800.00,CE,BANKNIFTY24MAR44800CE,0.00,0.00,0.00,3430.00,3430.00,3430.00,47282.40,2631.60,1590,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,53859,,BANKNIFTY,,2024-04-03,2024-04-03,44800.00,PE,BANKNIFTY2440344800PE,0.00,0.00,0.00,325.70,0.00,325.70,47282.40,57.45,0,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,53854,,BANKNIFTY,,2024-04-03,2024-04-03,44800.00,CE,BANKNIFTY2440344800CE,0.00,0.00,0.00,2922.20,0.00,2922.20,47282.40,2721.75,0,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,41785,,BANKNIFTY,,2024-03-13,2024-03-13,44800.00,CE,BANKNIFTY2431344800CE,2630.30,2630.30,2393.85,2393.85,2393.85,2505.00,47282.40,2490.70,7680,0,2,1419362.25,2,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,46214,,BANKNIFTY,,2024-04-10,2024-04-10,44800.00,CE,BANKNIFTY2441044800CE,0.00,0.00,0.00,3617.25,0.00,3617.25,47282.40,2815.75,0,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,41788,,BANKNIFTY,,2024-03-13,2024-03-13,44800.00,PE,BANKNIFTY2431344800PE,2.25,3.70,1.00,1.20,1.00,2.60,47282.40,1.20,180885,-1650,188526,126694530647.25,38913,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,56567,,BANKNIFTY,,2024-05-29,2024-05-29,44800.00,CE,BANKNIFTY24MAY44800CE,0.00,0.00,0.00,3000.45,0.00,3000.45,47282.40,3454.60,0,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,41130,,BANKNIFTY,,2024-03-20,2024-03-20,44800.00,CE,BANKNIFTY2432044800CE,2638.85,2638.85,2636.25,2637.80,2637.60,2539.50,47282.40,2637.80,120,-15,5,3557833.50,5,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,41132,,BANKNIFTY,,2024-03-20,2024-03-20,44800.00,PE,BANKNIFTY2432044800PE,17.65,24.35,9.80,21.40,21.70,524.35,47282.40,21.40,7350,7350,2255,1516085850.00,778,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,66649,,BANKNIFTY,,2024-03-27,2024-03-27,44800.00,PE,BANKNIFTY24MAR44800PE,78.50,95.10,40.75,60.15,61.45,70.75,47282.40,60.15,25395,330,3260,2193862808.25,1485,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,67461,,BANKNIFTY,,2024-04-24,2024-04-24,44800.00,PE,BANKNIFTY24APR44800PE,194.45,202.60,193.30,201.10,201.10,217.10,47282.40,201.10,1425,1230,93,62773117.50,23,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,46215,,BANKNIFTY,,2024-04-10,2024-04-10,44800.00,PE,BANKNIFTY2441044800PE,0.00,0.00,0.00,138.05,0.00,138.05,47282.40,93.75,0,0,0,0.00,0,F1,15,,,,,
2024-03-12,2024-03-12,FO,NSE,IDO,66708,,BANKNIFTY,,2024-03-27,2024-03-27,47400.00,CE,BANKNIFTY24MAR47400CE,728.40,1026.80,557.20,707.30,698.00,728.40,47282.40,707.30,38745,-2295,22530,16272377586.75,8714,F1,15,,,,,
