TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-03,2025-06-03,FO,NSE,IDO,57644,,BANKNIFTY,,2025-06-26,2025-06-26,47200.00,CE,BANKNIFTY25JUN47200CE,0.00,0.00,0.00,8127.00,8127.00,8127.00,55599.95,8590.20,60,0,0,0.00,0,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,57735,,BANKNIFTY,,2025-06-26,2025-06-26,51300.00,CE,BANKNIFTY25JUN51300CE,0.00,0.00,0.00,4700.00,4700.00,4700.00,55599.95,4556.60,630,0,0,0.00,0,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,57841,,BANKNIFTY,,2025-06-26,2025-06-26,55600.00,CE,BANKNIFTY25JUN55600CE,1313.00,1408.95,1048.00,1104.50,1051.45,1303.10,55599.95,1104.50,161190,32010,34329,58471376886.00,22973,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,57907,,BANKNIFTY,,2025-06-26,2025-06-26,56700.00,CE,BANKNIFTY25JUN56700CE,749.60,805.75,547.80,586.20,554.00,728.25,55599.95,586.20,65310,10080,11268,19394201037.00,8473,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,57911,,BANKNIFTY,,2025-06-26,2025-06-26,56900.00,CE,BANKNIFTY25JUN56900CE,644.95,728.95,483.40,513.60,483.40,646.15,55599.95,513.60,47430,5400,13094,22591221633.00,9885,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,57915,,BANKNIFTY,,2025-06-26,2025-06-26,57100.00,CE,BANKNIFTY25JUN57100CE,551.15,635.95,423.15,450.65,426.95,571.10,55599.95,450.65,56880,-1950,10169,17584740078.00,7645,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,57927,,BANKNIFTY,,2025-06-26,2025-06-26,57700.00,CE,BANKNIFTY25JUN57700CE,385.60,435.65,275.70,295.70,280.05,384.70,55599.95,295.70,35490,6810,7318,12745536414.00,5126,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,57941,,BANKNIFTY,,2025-06-26,2025-06-26,58400.00,CE,BANKNIFTY25JUN58400CE,264.90,266.35,160.85,180.25,166.00,233.30,55599.95,180.25,25080,8520,4589,8069240037.00,3124,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,54797,,BANKNIFTY,,2025-06-26,2025-06-26,60000.00,CE,BANKNIFTY25JUN60000CE,78.20,87.10,53.55,58.45,55.00,75.00,55599.95,58.45,989160,131460,67302,121280994748.50,34431,F1,30,,,,,
2025-06-03,2025-06-03,FO,NSE,IDO,58130,,BANKNIFTY,,2025-06-26,2025-06-26,60600.00,CE,BANKNIFTY25JUN60600CE,55.00,58.95,36.90,40.65,38.00,50.60,55599.95,40.65,15210,2280,3189,5802242125.50,1462,F1,30,,,,,
