TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-26,2025-06-26,FO,NSE,IDO,54103,,BANKNIFTY,,2025-07-31,2025-07-31,57600.00,CE,BANKNIFTY25JUL57600CE,533.85,750.65,520.35,732.00,748.25,537.35,57206.70,732.00,26985,19425,2084,4251128820.75,1103,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54073,,BANKNIFTY,,2025-07-31,2025-07-31,56300.00,CE,BANKNIFTY25JUL56300CE,1151.05,1485.70,1140.00,1458.75,1474.80,1160.55,57206.70,1458.75,17640,1995,1233,2484505401.00,691,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54047,,BANKNIFTY,,2025-07-31,2025-07-31,55300.00,CE,BANKNIFTY25JUL55300CE,1920.00,2179.75,1860.00,2179.75,2179.75,1842.25,57206.70,2179.75,4270,-70,12,24052477.75,12,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54008,,BANKNIFTY,,2025-07-31,2025-07-31,53700.00,CE,BANKNIFTY25JUL53700CE,3210.00,3210.00,3210.00,3210.00,3210.00,3200.00,57206.70,4030.55,665,35,1,1991850.00,1,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,53981,,BANKNIFTY,,2025-07-31,2025-07-31,52900.00,CE,BANKNIFTY25JUL52900CE,0.00,0.00,0.00,3633.50,3633.50,3633.50,57206.70,4739.90,70,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,53932,,BANKNIFTY,,2025-07-31,2025-07-31,52000.00,CE,BANKNIFTY25JUL52000CE,4799.80,5244.35,4740.00,5211.35,5230.00,4786.25,57206.70,5211.35,122430,25060,1744,3478942031.25,590,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,53907,,BANKNIFTY,,2025-07-31,2025-07-31,51600.00,CE,BANKNIFTY25JUL51600CE,0.00,0.00,0.00,5180.00,5180.00,5180.00,57206.70,5955.40,105,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,53895,,BANKNIFTY,,2025-07-31,2025-07-31,51300.00,CE,BANKNIFTY25JUL51300CE,0.00,0.00,0.00,5480.00,5480.00,5480.00,57206.70,6243.45,140,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54216,,BANKNIFTY,,2025-07-31,2025-07-31,61500.00,PE,BANKNIFTY25JUL61500PE,0.00,0.00,0.00,5856.20,0.00,5856.20,57206.70,4175.95,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,57608,,BANKNIFTY,,2025-06-26,2025-06-26,45400.00,CE,BANKNIFTY25JUN45400CE,0.00,0.00,0.00,8662.80,8662.80,8662.80,57206.70,57206.70,90,0,0,0.00,0,F1,30,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,57458,,BANKNIFTY,,2025-06-26,2025-06-26,42500.00,CE,BANKNIFTY25JUN42500CE,0.00,0.00,0.00,10916.55,10916.55,10916.55,57206.70,57206.70,30,0,0,0.00,0,F1,30,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,67379,,BANKNIFTY,,2025-08-28,2025-08-28,60700.00,PE,BANKNIFTY25AUG60700PE,0.00,0.00,0.00,4953.30,0.00,4953.30,57206.70,3649.60,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,58609,,BANKNIFTY,,2026-03-26,2026-03-26,57000.00,PE,BANKNIFTY26MAR57000PE,0.00,0.00,0.00,4788.50,0.00,4788.50,57206.70,2521.80,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,57632,,BANKNIFTY,,2025-06-26,2025-06-26,46700.00,CE,BANKNIFTY25JUN46700CE,0.00,0.00,0.00,4258.75,4258.75,4258.75,57206.70,57206.70,0,0,0,0.00,0,F1,30,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,67422,,BANKNIFTY,,2025-08-28,2025-08-28,61700.00,PE,BANKNIFTY25AUG61700PE,0.00,0.00,0.00,5743.50,0.00,5743.50,57206.70,4413.60,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,67424,,BANKNIFTY,,2025-08-28,2025-08-28,61800.00,PE,BANKNIFTY25AUG61800PE,0.00,0.00,0.00,5824.90,0.00,5824.90,57206.70,4493.10,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,58067,,BANKNIFTY,,2025-06-26,2025-06-26,59400.00,PE,BANKNIFTY25JUN59400PE,0.00,0.00,0.00,3890.90,3890.90,3890.90,57206.70,57206.70,90,0,0,0.00,0,F1,30,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,58141,,BANKNIFTY,,2025-06-26,2025-06-26,61100.00,PE,BANKNIFTY25JUN61100PE,0.00,0.00,0.00,8561.15,0.00,8561.15,57206.70,57206.70,0,0,0,0.00,0,F1,30,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54802,,BANKNIFTY,,2025-06-26,2025-06-26,63000.00,PE,BANKNIFTY25JUN63000PE,6360.00,6440.00,5780.00,5814.50,5829.80,6362.30,57206.70,57206.70,3690,-7230,471,976762665.00,213,F1,30,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,53814,,BANKNIFTY,,2025-07-31,2025-07-31,49300.00,PE,BANKNIFTY25JUL49300PE,0.00,0.00,0.00,277.80,0.00,277.80,57206.70,5.25,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,53956,,BANKNIFTY,,2025-07-31,2025-07-31,52200.00,PE,BANKNIFTY25JUL52200PE,45.00,47.20,45.00,46.35,46.55,86.00,57206.70,46.35,1505,-245,22,40229675.50,6,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54018,,BANKNIFTY,,2025-07-31,2025-07-31,54000.00,PE,BANKNIFTY25JUL54000PE,175.00,175.45,126.05,129.95,126.10,169.85,57206.70,129.95,460285,71365,17575,33308851010.75,9828,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54066,,BANKNIFTY,,2025-07-31,2025-07-31,55900.00,PE,BANKNIFTY25JUL55900PE,538.65,558.85,409.05,418.00,410.00,540.30,57206.70,418.00,43610,13895,1669,3292562294.00,1003,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54068,,BANKNIFTY,,2025-07-31,2025-07-31,56000.00,PE,BANKNIFTY25JUL56000PE,570.00,595.00,428.70,438.25,431.30,572.85,57206.70,438.25,1932770,212625,46571,92096444303.50,26169,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54100,,BANKNIFTY,,2025-07-31,2025-07-31,57400.00,PE,BANKNIFTY25JUL57400PE,1183.50,1264.50,972.10,988.80,977.00,1224.05,57206.70,988.80,5740,3955,583,1192202889.50,321,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54104,,BANKNIFTY,,2025-07-31,2025-07-31,57600.00,PE,BANKNIFTY25JUL57600PE,1348.40,1379.55,1069.50,1083.70,1069.50,1478.30,57206.70,1083.70,3360,3010,183,376229327.25,123,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54134,,BANKNIFTY,,2025-07-31,2025-07-31,58600.00,PE,BANKNIFTY25JUL58600PE,2075.85,2075.85,1724.80,1725.00,1725.00,2764.20,57206.70,1725.00,245,105,16,33844595.75,16,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54144,,BANKNIFTY,,2025-07-31,2025-07-31,59100.00,PE,BANKNIFTY25JUL59100PE,0.00,0.00,0.00,3185.50,3185.50,3185.50,57206.70,2301.10,70,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54178,,BANKNIFTY,,2025-07-31,2025-07-31,60200.00,PE,BANKNIFTY25JUL60200PE,0.00,0.00,0.00,4849.95,0.00,4849.95,57206.70,3104.05,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,54188,,BANKNIFTY,,2025-07-31,2025-07-31,60700.00,PE,BANKNIFTY25JUL60700PE,0.00,0.00,0.00,5227.00,0.00,5227.00,57206.70,3502.50,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,57630,,BANKNIFTY,,2025-06-26,2025-06-26,46600.00,CE,BANKNIFTY25JUN46600CE,0.00,0.00,0.00,4340.90,4340.90,4340.90,57206.70,57206.70,0,0,0,0.00,0,F1,30,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,57620,,BANKNIFTY,,2025-06-26,2025-06-26,46000.00,CE,BANKNIFTY25JUN46000CE,10725.00,11313.25,10688.35,11253.85,11250.00,10637.20,57206.70,57206.70,2820,-510,60,102399139.50,46,F1,30,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,66839,,BANKNIFTY,,2025-08-28,2025-08-28,55600.00,CE,BANKNIFTY25AUG55600CE,0.00,0.00,0.00,2652.95,0.00,2652.95,57206.70,3113.00,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,66880,,BANKNIFTY,,2025-08-28,2025-08-28,56800.00,CE,BANKNIFTY25AUG56800CE,0.00,0.00,0.00,2063.40,0.00,2063.40,57206.70,2375.00,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,63052,,BANKNIFTY,,2025-09-25,2025-09-25,51000.00,CE,BANKNIFTY25SEP51000CE,6350.00,6550.00,6350.00,6550.00,6550.00,6280.00,57206.70,6550.00,1510,35,2,4021500.00,2,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,63117,,BANKNIFTY,,2025-09-25,2025-09-25,58500.00,CE,BANKNIFTY25SEP58500CE,1016.30,1188.55,1000.00,1161.50,1170.95,1015.00,57206.70,1161.50,8505,2345,86,179463067.00,51,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,60119,,BANKNIFTY,,2025-12-24,2025-12-24,49500.00,CE,BANKNIFTY25DEC49500CE,0.00,0.00,0.00,7141.45,0.00,7141.45,57206.70,9534.40,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,60131,,BANKNIFTY,,2025-12-24,2025-12-24,54000.00,CE,BANKNIFTY25DEC54000CE,0.00,0.00,0.00,4300.00,4300.00,4300.00,57206.70,6006.25,1820,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,60164,,BANKNIFTY,,2025-12-24,2025-12-24,58500.00,CE,BANKNIFTY25DEC58500CE,0.00,0.00,0.00,2933.15,0.00,2933.15,57206.70,3348.25,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,58504,,BANKNIFTY,,2026-03-26,2026-03-26,42000.00,CE,BANKNIFTY26MAR42000CE,0.00,0.00,0.00,12815.95,0.00,12815.95,57206.70,17142.90,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,58508,,BANKNIFTY,,2026-03-26,2026-03-26,43500.00,CE,BANKNIFTY26MAR43500CE,0.00,0.00,0.00,11569.95,0.00,11569.95,57206.70,15750.05,0,0,0,0.00,0,F1,35,,,,,
2025-06-26,2025-06-26,FO,NSE,IDO,58659,,BANKNIFTY,,2026-03-26,2026-03-26,63000.00,PE,BANKNIFTY26MAR63000PE,0.00,0.00,0.00,8639.55,0.00,8639.55,57206.70,5594.10,0,0,0,0.00,0,F1,35,,,,,
