INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Jul-2022,0,XX,34803.3,34944.05,34541,34782.3,34782.3,128815,1117446.88,2095075,28475,15-JUL-2022,
FUTIDX,BANKNIFTY,25-Aug-2022,0,XX,34808,34970.95,34586,34815.4,34815.4,8638,75026.19,354700,4600,15-JUL-2022,
FUTIDX,BANKNIFTY,29-Sep-2022,0,XX,34932,35066.55,34685,34906.15,34906.15,2059,17933.97,68275,11750,15-JUL-2022,
FUTIDX,NIFTY,28-Jul-2022,0,XX,15989.95,16083.9,15930.3,16068.3,16068.3,183368,1467722.01,11947150,-319200,15-JUL-2022,
FUTIDX,NIFTY,25-Aug-2022,0,XX,15997.3,16098.8,15946.25,16081.05,16081.05,19377,155259.91,2041400,106200,15-JUL-2022,
FUTIDX,NIFTY,29-Sep-2022,0,XX,16058.45,16137.75,15991,16115.25,16115.25,6320,50808.82,387100,40150,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,28600,CE,0,0,0,4258.45,6106.45,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,28700,CE,0,0,0,4167.6,6006.55,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,28800,CE,0,0,0,4077.35,5906.6,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,28900,CE,0,0,0,3987.7,5806.7,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29000,CE,0,0,0,3898.7,5706.8,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29100,CE,0,0,0,3810.35,5606.85,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29200,CE,0,0,0,3722.7,5506.95,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29300,CE,0,0,0,3635.8,5407.05,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29400,CE,0,0,0,3549.65,5307.1,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29500,CE,5394.4,5394.4,5125.9,5125.9,5207.2,2,17.38,25,25,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29600,CE,0,0,0,3379.65,5107.3,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29700,CE,0,0,0,3295.9,5007.35,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29800,CE,0,0,0,3213.05,4907.45,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,29900,CE,0,0,0,3131.05,4807.55,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30000,CE,0,0,0,3049.95,4707.65,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30100,CE,0,0,0,2969.8,4607.75,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30200,CE,0,0,0,2890.6,4507.8,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30300,CE,0,0,0,2812.4,4407.9,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30400,CE,0,0,0,2735.2,4308.05,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30500,CE,4350.35,4350.4,4199.45,4199.5,4199.5,5,43.48,50,50,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30600,CE,0,0,0,2583.95,4108.3,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30700,CE,0,0,0,2511.05,4008.4,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30800,CE,0,0,0,2438,3908.6,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,30900,CE,0,0,0,3113.45,3808.8,0,0,25,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31000,CE,0,0,0,3640,3709,0,0,50,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31100,CE,0,0,0,2887.2,3609.3,0,0,25,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31200,CE,0,0,0,2156.3,3509.65,0,0,0,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31300,CE,0,0,0,2680.25,3410.05,0,0,25,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31400,CE,0,0,0,2640.6,3310.55,0,0,25,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31500,CE,3055.45,3055.45,3055.45,3055.45,3211.15,1,8.63,200,25,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31600,CE,0,0,0,2745.15,3111.9,0,0,50,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31700,CE,0,0,0,2650.2,3012.85,0,0,50,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31800,CE,0,0,0,2554.9,2913.95,0,0,75,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,31900,CE,0,0,0,2451.5,2815.35,0,0,50,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32000,CE,2693.4,2737.45,2593.6,2695.05,2695.05,222,1922.23,3925,925,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32100,CE,0,0,0,2256.8,2619.1,0,0,75,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32200,CE,0,0,0,2170.9,2521.55,0,0,125,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32300,CE,0,0,0,2416.15,2424.55,0,0,125,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32400,CE,2204,2204,2204,2204,2328.05,5,43.25,200,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32500,CE,2125,2149.7,2105.6,2105.6,2232.25,47,406.83,3000,1000,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32600,CE,2257.45,2257.45,2009.7,2152,2152,9,78.08,550,50,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32700,CE,2190.9,2223.75,1926,1990.15,1990.15,22,191.46,625,300,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32800,CE,1859.25,1950,1821.6,1938,1949.85,13,112.74,300,0,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,32900,CE,1974.95,1975,1680.25,1680.25,1857.75,18,156.6,375,50,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33000,CE,1813.95,1904.35,1522,1744.45,1744.45,1801,15610.69,13175,2500,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33100,CE,1541.65,1642.4,1528.85,1631.2,1631.2,9,78.01,200,-75,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33200,CE,1682.55,1686.15,1370.5,1542.8,1542.8,84,728.7,10200,-25,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33300,CE,1586.05,1593.15,1248.9,1459.3,1459.3,103,893.26,1275,100,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33400,CE,1513,1513,1178.75,1353.35,1353.35,54,468.32,1450,200,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33500,CE,1376.1,1435.85,1065.95,1262.35,1262.35,4137,35879,24750,4425,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33600,CE,1317.7,1326.9,983.9,1175.7,1175.7,515,4468.91,4400,2600,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33700,CE,1116.15,1242.85,899.25,1084.9,1084.9,1319,11452.23,6850,4650,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33800,CE,1085.15,1161.35,813.1,989.55,989.55,2510,21791.78,10450,3825,15-JUL-2022,
OPTIDX,BANKNIFTY,21-Jul-2022,33900,CE,988.9,1082,737.95,902.05,902.05,2272,19736.1,8250,6600,15-JUL-2022,
