INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Sep-2023,0,XX,44710,44759.95,44470.05,44644.05,44644.05,202945,1357778.57,2074515,119535,06-SEP-2023,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,44907.7,45005.75,44739.25,44900.75,44900.75,5358,36062.97,182235,6945,06-SEP-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0,XX,45209.95,45270.85,45010,45170.15,45170.15,1827,12366.66,41985,15285,06-SEP-2023,
FUTIDX,NIFTY,28-Sep-2023,0,XX,19650,19673,19556.1,19658.85,19658.85,108385,1062911.25,9603000,78600,06-SEP-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,19738,19770,19660,19755,19755,5179,51071.05,628550,14800,06-SEP-2023,
FUTIDX,NIFTY,30-Nov-2023,0,XX,19843.8,19878,19770.6,19866.85,19866.85,1219,12086.45,134900,9000,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,38000,CE,0,0,0,6471.3,44409.1,0,0,15,0,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,38500,CE,0,0,0,6285.3,44409.1,0,0,0,0,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,39000,CE,0,0,0,5795.8,44409.1,0,0,0,0,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,39500,CE,0,0,0,5310.7,44409.1,0,0,0,0,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,40000,CE,4359,4452.3,4267.5,4452.3,44409.1,40,265.89,270,-15,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,40500,CE,0,0,0,4362,44409.1,0,0,0,0,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,41000,CE,3516.15,3516.15,3200.4,3396.6,44409.1,79,524.93,330,-105,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,41400,CE,3028.5,3028.5,2806.35,2917.45,44409.1,2,13.29,15,15,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,41500,CE,2985,2985,2815,2815,44409.1,24,159.61,315,-150,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,41600,CE,2870,2870,2870,2870,44409.1,1,6.67,15,0,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,41700,CE,2774.3,2812.4,2580.9,2603.15,44409.1,11,73.33,150,45,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,41800,CE,2648.3,2648.3,2552.45,2600.4,44409.1,2,13.32,45,0,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,41900,CE,2597.85,2597.85,2597.85,2597.85,44409.1,2,13.34,30,30,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42000,CE,2480,2487.05,2215.1,2391.8,44409.1,377,2507.25,3480,-2235,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42100,CE,2358.25,2380.55,2162.35,2162.35,44409.1,6,39.98,75,15,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42200,CE,2276.2,2312.5,2029,2116.7,44409.1,16,106.41,195,150,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42300,CE,2194.3,2194.3,1977.1,2097.05,44409.1,129,859.39,315,240,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42400,CE,1938.3,2028.3,1938.3,1974.15,44409.1,36,239.62,60,15,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42500,CE,1970,2000.5,1706,1890.75,44409.1,1233,8210.03,6975,-4290,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42600,CE,0,0,0,2558.95,44409.1,0,0,0,0,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42700,CE,1747.8,1789.8,1512.6,1695.65,44409.1,210,1397.94,1545,-60,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42800,CE,1653.95,1697,1413.2,1586.15,44409.1,384,2555.12,2400,-315,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,42900,CE,1545,1613.5,1312.85,1491.4,44409.1,429,2855.47,3285,195,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43000,CE,1524.25,1527.95,1203.25,1388.4,44409.1,9932,66015.82,18825,-9990,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43100,CE,1353.55,1398.45,1106,1293.3,44409.1,469,3121.59,4095,390,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43200,CE,1283.85,1303.7,1005.6,1189,44409.1,1260,8383.97,19665,-3075,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43300,CE,1187.65,1205,905.55,1090.95,44409.1,1937,12885.62,19335,-3120,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43400,CE,1082.8,1101.95,804.9,988.6,44409.1,3540,23524.25,56160,-4185,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43500,CE,1025.5,1038.95,705,892.75,44409.1,38982,259231.82,36975,-49380,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43600,CE,888.05,914,603.55,786.5,44409.1,9706,64541.81,32700,-8055,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43700,CE,836,836,504,688.9,44409.1,23125,153693.06,42675,-13575,06-SEP-2023,
OPTIDX,BANKNIFTY,06-Sep-2023,43800,CE,732.4,732.4,403.95,590.7,44409.1,124693,828848.09,96495,-81720,06-SEP-2023,
