TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-07,2025-02-07,FO,NSE,IDO,75119,,BANKNIFTY,,2025-04-24,2025-04-24,54100.00,PE,BANKNIFTY25APR54100PE,0.00,0.00,0.00,4503.80,0.00,4503.80,50158.85,3682.70,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74981,,BANKNIFTY,,2025-04-24,2025-04-24,52000.00,PE,BANKNIFTY25APR52000PE,1758.45,1954.30,1539.40,1807.50,1824.95,1666.00,50158.85,1807.50,2070,810,73,117755589.00,53,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74973,,BANKNIFTY,,2025-04-24,2025-04-24,51600.00,PE,BANKNIFTY25APR51600PE,0.00,0.00,0.00,2732.30,0.00,2732.30,50158.85,1948.35,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74884,,BANKNIFTY,,2025-04-24,2025-04-24,50800.00,PE,BANKNIFTY25APR50800PE,0.00,0.00,0.00,2257.50,0.00,2257.50,50158.85,1513.10,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74720,,BANKNIFTY,,2025-04-24,2025-04-24,48600.00,PE,BANKNIFTY25APR48600PE,0.00,0.00,0.00,1214.10,0.00,1214.10,50158.85,646.65,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74702,,BANKNIFTY,,2025-04-24,2025-04-24,47700.00,PE,BANKNIFTY25APR47700PE,0.00,0.00,0.00,899.30,0.00,899.30,50158.85,423.25,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74630,,BANKNIFTY,,2025-04-24,2025-04-24,45600.00,PE,BANKNIFTY25APR45600PE,0.00,0.00,0.00,395.15,0.00,395.15,50158.85,128.15,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74606,,BANKNIFTY,,2025-04-24,2025-04-24,45000.00,PE,BANKNIFTY25APR45000PE,112.65,115.00,95.65,102.95,105.05,112.25,50158.85,102.95,12240,2730,166,224633559.00,130,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74600,,BANKNIFTY,,2025-04-24,2025-04-24,44700.00,PE,BANKNIFTY25APR44700PE,0.00,0.00,0.00,261.40,0.00,261.40,50158.85,69.45,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74446,,BANKNIFTY,,2025-04-24,2025-04-24,41500.00,PE,BANKNIFTY25APR41500PE,0.00,0.00,0.00,42.15,0.00,42.15,50158.85,4.35,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,59668,,BANKNIFTY,,2025-03-27,2025-03-27,54300.00,PE,BANKNIFTY25MAR54300PE,0.00,0.00,0.00,3962.60,3962.60,3962.60,50158.85,3871.25,90,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,59629,,BANKNIFTY,,2025-03-27,2025-03-27,53500.00,PE,BANKNIFTY25MAR53500PE,2808.15,3050.00,2737.90,2890.00,2890.00,2800.00,50158.85,2890.00,3150,90,7,11840827.50,7,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,59476,,BANKNIFTY,,2025-03-27,2025-03-27,50400.00,PE,BANKNIFTY25MAR50400PE,910.00,1066.30,832.00,943.60,947.10,889.55,50158.85,943.60,10980,330,248,382006746.00,181,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,59468,,BANKNIFTY,,2025-03-27,2025-03-27,50200.00,PE,BANKNIFTY25MAR50200PE,835.05,982.00,767.45,865.10,864.75,818.35,50158.85,865.10,6270,-480,280,429010302.00,143,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,61083,,BANKNIFTY,,2025-03-27,2025-03-27,46500.00,PE,BANKNIFTY25MAR46500PE,140.00,160.45,123.55,131.75,132.70,140.40,50158.85,131.75,75540,-1410,2554,3573190827.00,1437,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,59191,,BANKNIFTY,,2025-03-27,2025-03-27,44600.00,PE,BANKNIFTY25MAR44600PE,0.00,0.00,0.00,126.35,0.00,126.35,50158.85,20.30,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,59129,,BANKNIFTY,,2025-03-27,2025-03-27,43300.00,PE,BANKNIFTY25MAR43300PE,0.00,0.00,0.00,61.20,0.00,61.20,50158.85,4.80,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,57327,,BANKNIFTY,,2025-02-27,2025-02-27,60500.00,PE,BANKNIFTY25FEB60500PE,0.00,0.00,0.00,8169.00,8169.00,8169.00,50158.85,10126.05,720,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,57061,,BANKNIFTY,,2025-02-27,2025-02-27,55900.00,PE,BANKNIFTY25FEB55900PE,0.00,0.00,0.00,6157.35,6157.35,6157.35,50158.85,5544.90,210,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,57057,,BANKNIFTY,,2025-02-27,2025-02-27,55700.00,PE,BANKNIFTY25FEB55700PE,0.00,0.00,0.00,6277.35,6277.35,6277.35,50158.85,5346.45,270,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,56771,,BANKNIFTY,,2025-02-27,2025-02-27,55100.00,PE,BANKNIFTY25FEB55100PE,0.00,0.00,0.00,5361.35,5361.35,5361.35,50158.85,4752.90,240,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,56565,,BANKNIFTY,,2025-02-27,2025-02-27,54700.00,PE,BANKNIFTY25FEB54700PE,0.00,0.00,0.00,4674.95,4674.95,4674.95,50158.85,4359.55,420,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,56559,,BANKNIFTY,,2025-02-27,2025-02-27,54400.00,PE,BANKNIFTY25FEB54400PE,0.00,0.00,0.00,4425.40,4425.40,4425.40,50158.85,4066.50,420,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,51077,,BANKNIFTY,,2025-02-27,2025-02-27,52900.00,PE,BANKNIFTY25FEB52900PE,0.00,0.00,0.00,2966.35,2966.35,2966.35,50158.85,2652.95,6210,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,47787,,BANKNIFTY,,2025-02-27,2025-02-27,51400.00,PE,BANKNIFTY25FEB51400PE,1271.55,1567.75,1106.45,1328.05,1324.65,1224.90,50158.85,1328.05,37140,-31500,2816,4450905027.00,1046,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,42990,,BANKNIFTY,,2025-02-27,2025-02-27,50700.00,PE,BANKNIFTY25FEB50700PE,820.05,1086.80,736.45,907.80,906.00,845.20,50158.85,907.80,135960,16620,36161,55959377175.00,22397,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,38950,,BANKNIFTY,,2025-02-27,2025-02-27,47800.00,PE,BANKNIFTY25FEB47800PE,113.00,135.95,87.85,101.55,100.40,116.75,50158.85,101.55,143190,34080,23505,33783360913.50,12243,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,37478,,BANKNIFTY,,2025-02-27,2025-02-27,45400.00,PE,BANKNIFTY25FEB45400PE,20.00,23.55,14.85,16.45,16.90,21.90,50158.85,16.45,20400,-8370,6698,9126502537.50,3973,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,37068,,BANKNIFTY,,2025-02-27,2025-02-27,44300.00,PE,BANKNIFTY25FEB44300PE,12.45,14.35,7.35,8.80,10.80,12.05,50158.85,8.80,28470,-690,2252,2993626749.00,1329,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,37066,,BANKNIFTY,,2025-02-27,2025-02-27,44200.00,PE,BANKNIFTY25FEB44200PE,12.70,13.80,7.40,8.95,8.10,12.25,50158.85,8.95,5640,-330,1261,1672490355.00,708,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,60109,,BANKNIFTY,,2025-12-24,2025-12-24,43500.00,CE,BANKNIFTY25DEC43500CE,0.00,0.00,0.00,11410.70,0.00,11410.70,50158.85,9416.50,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,62437,,BANKNIFTY,,2025-09-25,2025-09-25,46500.00,CE,BANKNIFTY25SEP46500CE,0.00,0.00,0.00,11561.60,0.00,11561.60,50158.85,6188.25,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,54789,,BANKNIFTY,,2025-06-26,2025-06-26,54000.00,CE,BANKNIFTY25JUN54000CE,889.00,895.00,720.05,795.70,800.00,884.60,50158.85,795.70,22125,-540,77,126532798.50,64,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,48302,,BANKNIFTY,,2025-06-26,2025-06-26,43500.00,CE,BANKNIFTY25JUN43500CE,0.00,0.00,0.00,13018.10,0.00,13018.10,50158.85,7830.50,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,47345,,BANKNIFTY,,2025-06-26,2025-06-26,40500.00,CE,BANKNIFTY25JUN40500CE,0.00,0.00,0.00,15504.65,0.00,15504.65,50158.85,10665.90,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,75557,,BANKNIFTY,,2025-04-24,2025-04-24,57000.00,CE,BANKNIFTY25APR57000CE,98.55,99.15,71.85,73.30,73.25,95.00,50158.85,73.30,2490,600,85,145554711.00,46,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74992,,BANKNIFTY,,2025-04-24,2025-04-24,52600.00,CE,BANKNIFTY25APR52600CE,0.00,0.00,0.00,978.90,0.00,978.90,50158.85,844.70,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74988,,BANKNIFTY,,2025-04-24,2025-04-24,52400.00,CE,BANKNIFTY25APR52400CE,0.00,0.00,0.00,1038.10,0.00,1038.10,50158.85,908.65,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74986,,BANKNIFTY,,2025-04-24,2025-04-24,52300.00,CE,BANKNIFTY25APR52300CE,0.00,0.00,0.00,1068.70,0.00,1068.70,50158.85,941.95,0,0,0,0.00,0,F1,30,,,,,
2025-02-07,2025-02-07,FO,NSE,IDO,74974,,BANKNIFTY,,2025-04-24,2025-04-24,51700.00,CE,BANKNIFTY25APR51700CE,0.00,0.00,0.00,1267.15,0.00,1267.15,50158.85,1161.05,0,0,0,0.00,0,F1,30,,,,,
