TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-09,2024-04-09,FO,NSE,IDO,46782,,NIFTY,,2024-05-09,2024-05-09,21200.00,CE,NIFTY2450921200CE,0.00,0.00,0.00,1491.70,0.00,1491.70,22642.75,1581.45,0,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,41875,,NIFTY,,2024-04-18,2024-04-18,23900.00,CE,NIFTY2441823900CE,1.70,1.75,1.15,1.35,1.30,1.35,22642.75,1.35,112100,-100,2970,3549349410.00,810,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,56974,,NIFTY,,2024-05-30,2024-05-30,23900.00,PE,NIFTY24MAY23900PE,1026.85,1050.35,972.00,1050.35,1050.35,1095.55,22642.75,1050.35,450,200,12,14948120.00,11,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,46783,,NIFTY,,2024-05-09,2024-05-09,21200.00,PE,NIFTY2450921200PE,0.00,0.00,0.00,29.15,0.00,29.15,22642.75,15.20,0,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,39259,,NIFTY,,2024-04-10,2024-04-10,23900.00,PE,NIFTY2441023900PE,1120.00,1142.05,1120.00,1130.40,1130.40,1329.25,22642.75,1252.60,450,-150,4,5006262.50,4,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,68346,,NIFTY,,2024-04-25,2024-04-25,23900.00,PE,NIFTY24APR23900PE,1080.00,1080.00,1080.00,1080.00,1080.00,1184.35,22642.75,1196.10,1450,-50,1,1249000.00,1,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,40379,,NIFTY,,2024-04-18,2024-04-18,21200.00,PE,NIFTY2441821200PE,3.30,3.40,2.10,2.30,2.30,3.30,22642.75,2.30,140750,63850,5734,6078800255.00,1685,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,68014,,NIFTY,,2024-04-25,2024-04-25,21200.00,PE,NIFTY24APR21200PE,6.40,7.60,6.25,6.50,6.60,7.85,22642.75,6.50,306900,-25700,5323,5644203530.00,2110,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,41505,,NIFTY,,2024-05-02,2024-05-02,23900.00,CE,NIFTY2450223900CE,13.50,14.50,11.05,12.20,12.55,12.60,22642.75,12.20,4600,2750,89,106414032.50,75,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,56973,,NIFTY,,2024-05-30,2024-05-30,23900.00,CE,NIFTY24MAY23900CE,58.00,62.00,50.00,53.25,53.25,55.15,22642.75,53.25,49300,8150,814,975062267.50,436,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,47060,,NIFTY,,2024-05-09,2024-05-09,23900.00,CE,NIFTY2450923900CE,0.00,0.00,0.00,61.75,0.00,61.75,22642.75,57.60,0,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,46921,,NIFTY,,2024-05-09,2024-05-09,22350.00,CE,NIFTY2450922350CE,0.00,0.00,0.00,519.70,519.70,519.70,22642.75,618.85,0,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,68085,,NIFTY,,2024-04-25,2024-04-25,21950.00,PE,NIFTY24APR21950PE,28.95,33.85,24.70,29.15,29.35,35.15,22642.75,29.15,162700,60800,7934,8718624125.00,2857,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,38989,,NIFTY,,2024-04-10,2024-04-10,22350.00,PE,NIFTY2441022350PE,10.00,12.50,3.75,5.90,6.00,16.55,22642.75,5.90,5025050,2574050,891959,997072400537.50,177059,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,41202,,NIFTY,,2024-05-02,2024-05-02,22350.00,CE,NIFTY2450222350CE,0.00,0.00,0.00,525.00,525.00,525.00,22642.75,557.20,100,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,41747,,NIFTY,,2024-04-18,2024-04-18,22350.00,PE,NIFTY2441822350PE,51.00,52.50,32.40,43.55,44.30,56.20,22642.75,43.55,296900,123150,28332,31718962155.00,10303,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,46924,,NIFTY,,2024-05-09,2024-05-09,22350.00,PE,NIFTY2450922350PE,0.00,0.00,0.00,151.60,151.60,151.60,22642.75,195.85,100,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,64278,,NIFTY,,2024-06-27,2024-06-27,22350.00,PE,NIFTY24JUN22350PE,311.45,311.45,311.45,311.45,311.45,332.40,22642.75,329.45,1200,-50,1,1133072.50,1,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,68084,,NIFTY,,2024-04-25,2024-04-25,21950.00,CE,NIFTY24APR21950CE,0.00,0.00,0.00,828.15,828.15,828.15,22642.75,804.25,8450,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,56896,,NIFTY,,2024-05-30,2024-05-30,21950.00,PE,NIFTY24MAY21950PE,98.85,107.55,90.75,101.15,100.00,106.25,22642.75,101.15,12150,6500,351,386921747.50,192,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,41669,,NIFTY,,2024-04-18,2024-04-18,21950.00,CE,NIFTY2441821950CE,837.70,837.70,764.25,764.70,764.70,721.45,22642.75,747.75,2100,800,40,45509477.50,15,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,38988,,NIFTY,,2024-04-10,2024-04-10,22350.00,CE,NIFTY2441022350CE,368.90,441.00,288.15,318.10,319.65,345.80,22642.75,318.10,391100,-15050,7397,8400350040.00,2883,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,41737,,NIFTY,,2024-04-18,2024-04-18,22350.00,CE,NIFTY2441822350CE,443.30,489.55,375.70,395.50,394.75,420.75,22642.75,395.50,10400,-1050,200,227718082.50,146,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,41675,,NIFTY,,2024-04-18,2024-04-18,21950.00,PE,NIFTY2441821950PE,13.60,15.85,10.10,10.50,12.70,16.90,22642.75,10.50,193550,39800,14072,15452056632.50,5574,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,68106,,NIFTY,,2024-04-25,2024-04-25,22350.00,CE,NIFTY24APR22350CE,519.95,561.00,453.55,469.05,469.00,490.45,22642.75,469.05,45100,-1450,320,365842572.50,168,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,37802,,NIFTY,,2026-06-25,2026-06-25,13000.00,PE,NIFTY26JUN13000PE,0.00,0.00,0.00,45.25,45.25,45.25,22642.75,0.40,200,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,47047,,NIFTY,,2024-05-09,2024-05-09,23650.00,PE,NIFTY2450923650PE,0.00,0.00,0.00,1067.10,0.00,1067.10,22642.75,963.10,0,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,47046,,NIFTY,,2024-05-09,2024-05-09,23650.00,CE,NIFTY2450923650CE,0.00,0.00,0.00,96.75,0.00,96.75,22642.75,93.65,0,0,0,0.00,0,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,39203,,NIFTY,,2024-04-10,2024-04-10,23650.00,CE,NIFTY2441023650CE,0.50,0.65,0.05,0.50,0.40,0.45,22642.75,0.50,636750,339400,46186,54616092910.00,12969,F1,50,,,,,
2024-04-09,2024-04-09,FO,NSE,IDO,64390,,NIFTY,,2024-06-27,2024-06-27,23650.00,CE,NIFTY24JUN23650CE,297.35,319.70,297.35,301.35,301.35,271.85,22642.75,346.90,350,300,10,11976410.00,8,F1,50,,,,,
