INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,40289,41040.9,40005.55,40937.8,40937.8,251403,2552790.7,2482925,105150,02-FEB-2023,
FUTIDX,BANKNIFTY,29-Mar-2023,0,XX,40600,41239.9,40214.25,41149.9,41149.9,13105,133638.72,247200,14625,02-FEB-2023,
FUTIDX,BANKNIFTY,27-Apr-2023,0,XX,40755.55,41402.75,40350.05,41312.65,41312.65,4415,45165.31,66325,16800,02-FEB-2023,
FUTIDX,NIFTY,23-Feb-2023,0,XX,17597.85,17739.95,17522.9,17685.25,17685.25,215473,1901782.07,10711300,282400,02-FEB-2023,
FUTIDX,NIFTY,29-Mar-2023,0,XX,17705,17833,17622.75,17784.05,17784.05,11850,105128.48,1019250,-15050,02-FEB-2023,
FUTIDX,NIFTY,27-Apr-2023,0,XX,17756,17899.1,17702.05,17855,17855,4111,36618.37,165750,12850,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,35500,CE,0,0,0,5116.45,40669.3,0,0,50,0,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,36000,CE,4266.6,4266.6,4266.6,4266.6,40669.3,1,10.06,25,25,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,36500,CE,3668.95,3668.95,3668.95,3668.95,40669.3,1,10.04,75,25,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37000,CE,3170.3,3594.4,3072.8,3594.4,40669.3,50,503.63,1575,850,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37500,CE,2612.1,3161.25,2364.1,3161.25,40669.3,129,1301.57,1925,1175,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37600,CE,0,0,0,4096.95,40669.3,0,0,0,0,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37700,CE,2423.25,2423.25,2423.25,2423.25,40669.3,1,10.03,25,25,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37800,CE,0,0,0,4322.35,40669.3,0,0,0,0,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,37900,CE,2352.65,2352.65,2352.65,2352.65,40669.3,1,10.06,25,25,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38000,CE,2150,2675.25,1818.45,2654.9,40669.3,601,6040.05,5575,-2975,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38100,CE,1870.15,2561.05,1870.15,2561.05,40669.3,167,1683.6,1275,1275,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38200,CE,1714.4,2372.25,1661.15,2088.85,40669.3,94,946.43,1000,1000,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38300,CE,1657.15,2403.1,1581.35,2403.1,40669.3,21,211.21,400,100,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38400,CE,1520.8,2269.6,1358.6,2269.6,40669.3,179,1803.37,2025,1475,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38500,CE,1674.4,2202.4,1348.9,2142.55,40669.3,1771,17865.85,4750,-8650,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38600,CE,1625.6,2122.85,1221.75,2074.8,40669.3,256,2582.06,2650,1700,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38700,CE,1430.9,2004.95,1115.4,1986.8,40669.3,216,2166.24,2050,550,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38800,CE,1386.9,2111.15,1066.45,1852,40669.3,401,4035.91,2275,225,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,38900,CE,1177.9,1806.6,973.45,1750.55,40669.3,683,6863.69,3625,-1575,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39000,CE,1124.65,1768,880,1657.4,40669.3,22170,223601.76,24600,-43225,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39100,CE,1001.8,1653.95,796.2,1586.65,40669.3,2216,22278.54,24125,-2250,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39200,CE,924.85,1558.1,716,1485.85,40669.3,2804,28192.72,36375,-900,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39300,CE,846.85,1443.15,626.9,1372.15,40669.3,5129,51658.99,14075,-12475,02-FEB-2023,
OPTIDX,BANKNIFTY,02-Feb-2023,39400,CE,768.5,1349,551.15,1262.3,40669.3,15768,158769.84,13500,-28675,02-FEB-2023,
