TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-20,2024-09-20,FO,NSE,IDO,50981,,NIFTY,,2027-06-24,2027-06-24,27000.00,CE,NIFTY27JUN27000CE,0.00,0.00,0.00,1932.50,0.00,1932.50,25790.95,4861.75,0,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,58448,,NIFTY,,2024-10-03,2024-10-03,23500.00,PE,NIFTY24O0323500PE,7.80,9.55,5.75,7.70,8.85,7.15,25790.95,7.70,280125,-600,32358,19015897182.50,12921,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,47087,,NIFTY,,2024-10-10,2024-10-10,23500.00,CE,NIFTY24O1023500CE,0.00,0.00,0.00,1848.30,0.00,1848.30,25790.95,2384.25,0,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,58447,,NIFTY,,2024-10-03,2024-10-03,23500.00,CE,NIFTY24O0323500CE,2020.40,2294.80,2020.40,2259.70,2294.80,2118.00,25790.95,2259.70,950,50,19,12193342.50,5,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,48963,,NIFTY,,2024-10-31,2024-10-31,23500.00,PE,NIFTY24OCT23500PE,35.40,39.50,32.20,33.65,34.00,38.35,25790.95,33.65,1043675,-8500,40103,23595736330.00,13360,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,58574,,NIFTY,,2024-10-03,2024-10-03,26400.00,CE,NIFTY24O0326400CE,11.30,34.25,9.05,19.30,21.00,9.10,25790.95,19.30,370225,186100,128552,84901918013.75,39401,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,48517,,NIFTY,,2024-10-17,2024-10-17,26400.00,CE,NIFTY24O1726400CE,103.40,107.25,63.30,93.45,102.00,102.60,25790.95,93.45,925,900,278,184138530.00,147,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,58490,,NIFTY,,2024-10-03,2024-10-03,24450.00,CE,NIFTY24O0324450CE,0.00,0.00,0.00,1031.20,1031.20,1031.20,25790.95,1413.85,25,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,43715,,NIFTY,,2024-10-24,2024-10-24,24450.00,CE,NIFTY24O2424450CE,0.00,0.00,0.00,1262.60,0.00,1262.60,25790.95,1576.95,0,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,47133,,NIFTY,,2024-10-10,2024-10-10,24450.00,PE,NIFTY24O1024450PE,0.00,0.00,0.00,185.40,0.00,185.40,25790.95,28.90,0,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,45749,,NIFTY,,2024-11-28,2024-11-28,24450.00,PE,NIFTY24NOV24450PE,0.00,0.00,0.00,368.60,0.00,368.60,25790.95,165.80,0,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,54523,,NIFTY,,2024-09-26,2024-09-26,24450.00,PE,NIFTY24SEP24450PE,10.00,13.25,7.50,10.40,10.00,12.65,25790.95,10.40,394525,227900,202503,123831888275.00,35793,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,54752,,NIFTY,,2024-10-31,2024-10-31,24450.00,CE,NIFTY24OCT24450CE,0.00,0.00,0.00,1262.25,1280.60,1262.25,25790.95,1631.65,375,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,48071,,NIFTY,,2024-10-17,2024-10-17,24300.00,PE,NIFTY24O1724300PE,0.00,0.00,0.00,104.50,0.00,104.50,25790.95,36.60,0,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,43691,,NIFTY,,2024-10-24,2024-10-24,24300.00,CE,NIFTY24O2424300CE,0.00,0.00,0.00,1385.55,0.00,1385.55,25790.95,1709.85,0,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,44201,,NIFTY,,2024-10-24,2024-10-24,25400.00,PE,NIFTY24O2425400PE,298.30,298.30,210.90,212.85,210.90,421.35,25790.95,212.85,925,925,50,32043120.00,29,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,58485,,NIFTY,,2024-10-03,2024-10-03,24300.00,PE,NIFTY24O0324300PE,21.50,22.65,14.20,16.05,19.00,21.50,25790.95,16.05,71075,-5675,15136,9201522813.75,6181,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,50179,,NIFTY,,2024-10-10,2024-10-10,26450.00,PE,NIFTY24O1026450PE,0.00,0.00,0.00,1263.75,0.00,1263.75,25790.95,737.55,0,0,0,0.00,0,F1,25,,,,,
2024-09-20,2024-09-20,FO,NSE,IDO,58577,,NIFTY,,2024-10-03,2024-10-03,26450.00,PE,NIFTY24O0326450PE,741.00,741.95,658.00,658.00,658.00,877.00,25790.95,658.00,100,50,4,2716623.75,4,F1,25,,,,,
