TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-25,2025-07-25,FO,NSE,IDO,66427,,BANKNIFTY,,2025-08-28,2025-08-28,51100.00,CE,BANKNIFTY25AUG51100CE,0.00,0.00,0.00,5724.35,0.00,5724.35,56528.90,5756.20,0,0,0,0.00,0,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54261,,BANKNIFTY,,2025-07-31,2025-07-31,63500.00,CE,BANKNIFTY25JUL63500CE,1.90,2.70,1.70,2.55,2.55,2.20,56528.90,2.55,126035,14035,4090,9090366010.25,1571,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54231,,BANKNIFTY,,2025-07-31,2025-07-31,62300.00,CE,BANKNIFTY25JUL62300CE,2.00,3.90,2.00,3.50,3.90,2.85,56528.90,3.50,9065,-595,87,189713338.50,63,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDF,64100,,BANKNIFTY,,2025-08-28,2025-08-28,,,BANKNIFTY25AUGFUT,57248.00,57349.20,56701.80,56757.20,56720.00,57278.20,56528.90,56757.20,587300,113750,11327,22565631046.00,9184,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,60180,,BANKNIFTY,,2025-12-24,2025-12-24,64500.00,CE,BANKNIFTY25DEC64500CE,0.00,0.00,0.00,1454.20,0.00,1454.20,56528.90,754.90,0,0,0,0.00,0,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,53847,,BANKNIFTY,,2025-07-31,2025-07-31,49800.00,CE,BANKNIFTY25JUL49800CE,0.00,0.00,0.00,6636.85,0.00,6636.85,56528.90,6777.95,0,0,0,0.00,0,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,53861,,BANKNIFTY,,2025-07-31,2025-07-31,50200.00,CE,BANKNIFTY25JUL50200CE,0.00,0.00,0.00,5723.70,5723.70,5723.70,56528.90,6378.35,35,0,0,0.00,0,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,53889,,BANKNIFTY,,2025-07-31,2025-07-31,51100.00,CE,BANKNIFTY25JUL51100CE,0.00,0.00,0.00,5700.00,5700.00,5700.00,56528.90,5479.20,210,0,0,0.00,0,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,53922,,BANKNIFTY,,2025-07-31,2025-07-31,51900.00,CE,BANKNIFTY25JUL51900CE,4900.00,4900.00,4900.00,4900.00,4900.00,5170.00,56528.90,4680.05,210,-35,1,1988000.00,1,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,53957,,BANKNIFTY,,2025-07-31,2025-07-31,52300.00,CE,BANKNIFTY25JUL52300CE,0.00,0.00,0.00,4941.60,4941.60,4941.60,56528.90,4280.60,105,0,0,0.00,0,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54015,,BANKNIFTY,,2025-07-31,2025-07-31,54000.00,CE,BANKNIFTY25JUL54000CE,3047.00,3151.45,2540.00,2625.45,2571.35,3110.10,56528.90,2625.45,77595,-8855,504,1000110315.75,302,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54029,,BANKNIFTY,,2025-07-31,2025-07-31,54400.00,CE,BANKNIFTY25JUL54400CE,2400.00,2400.00,2400.00,2400.00,2400.00,2588.90,56528.90,2211.15,455,0,1,1988000.00,1,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54037,,BANKNIFTY,,2025-07-31,2025-07-31,54800.00,CE,BANKNIFTY25JUL54800CE,1940.00,1940.00,1835.60,1835.60,1835.60,2172.75,56528.90,1840.15,2415,-1330,63,125061279.00,16,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54051,,BANKNIFTY,,2025-07-31,2025-07-31,55500.00,CE,BANKNIFTY25JUL55500CE,1550.10,1698.35,1090.00,1141.50,1115.85,1650.10,56528.90,1141.50,50575,-9275,3007,5983431378.75,1731,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54059,,BANKNIFTY,,2025-07-31,2025-07-31,55700.00,CE,BANKNIFTY25JUL55700CE,1305.55,1507.45,924.85,975.90,928.50,1465.55,56528.90,975.90,4900,805,196,389060019.25,140,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54093,,BANKNIFTY,,2025-07-31,2025-07-31,57100.00,CE,BANKNIFTY25JUL57100CE,325.85,375.00,126.05,136.50,127.80,337.05,56528.90,136.50,694680,110670,205068,411536445913.25,135572,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54135,,BANKNIFTY,,2025-07-31,2025-07-31,58700.00,CE,BANKNIFTY25JUL58700CE,12.65,20.00,10.75,11.40,11.50,15.80,56528.90,11.40,222390,-105,34735,71378717194.75,19236,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54137,,BANKNIFTY,,2025-07-31,2025-07-31,58800.00,CE,BANKNIFTY25JUL58800CE,10.70,16.90,9.55,10.15,10.30,13.45,56528.90,10.15,233800,-52745,43832,90223305446.75,19311,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54147,,BANKNIFTY,,2025-07-31,2025-07-31,59300.00,CE,BANKNIFTY25JUL59300CE,6.40,7.80,5.50,6.55,6.80,6.95,56528.90,6.55,129465,58660,9607,19941569788.00,4445,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54177,,BANKNIFTY,,2025-07-31,2025-07-31,60200.00,CE,BANKNIFTY25JUL60200CE,3.40,5.10,3.35,4.55,4.10,4.35,56528.90,4.55,51170,23135,5554,11703166480.25,2615,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54191,,BANKNIFTY,,2025-07-31,2025-07-31,60800.00,CE,BANKNIFTY25JUL60800CE,3.10,4.45,2.90,4.05,3.85,3.50,56528.90,4.05,31290,-5285,1479,3147513584.25,709,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,54211,,BANKNIFTY,,2025-07-31,2025-07-31,61300.00,CE,BANKNIFTY25JUL61300CE,2.90,4.05,2.65,3.65,3.50,3.45,56528.90,3.65,34545,-385,861,1847379058.00,380,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,57747,,BANKNIFTY,,2026-06-30,2026-06-30,57000.00,PE,BANKNIFTY26JUN57000PE,0.00,0.00,0.00,2736.20,0.00,2736.20,56528.90,2788.30,0,0,0,0.00,0,F1,35,,,,,
2025-07-25,2025-07-25,FO,NSE,IDO,58535,,BANKNIFTY,,2026-03-26,2026-03-26,54000.00,PE,BANKNIFTY26MAR54000PE,0.00,0.00,0.00,3283.70,0.00,3283.70,56528.90,1484.55,0,0,0,0.00,0,F1,35,,,,,
