INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Nov-2021,0,XX,38171.05,38948.95,38171.05,38871.35,38871.35,106507,1032775.31,1940000,-283025,12-NOV-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0,XX,38950,39105,38724,39030.4,39030.4,4140,40323.41,150400,3900,12-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0,XX,39059.95,39233.35,38864.85,39170.1,39170.1,646,6307.06,25150,2275,12-NOV-2021,
FUTIDX,NIFTY,25-Nov-2021,0,XX,17737.65,18160,17737.65,18133.45,18133.45,159764,1441375.37,10088800,-680800,12-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0,XX,18034,18213.7,17982.1,18189.7,18189.7,9193,83204.56,1110250,31700,12-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0,XX,18090,18275,18050,18249.1,18249.1,1972,17912.76,118200,3700,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,32900,CE,5826.15,5917.8,5625.2,5844.9,5844.9,23,222.7,500,500,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33000,CE,5752.45,5752.45,5586.1,5586.1,5753.25,2,19.33,50,25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33100,CE,0,0,0,4735.15,5653.3,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33200,CE,0,0,0,4656.45,5553.35,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33300,CE,0,0,0,4578.4,5453.45,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33400,CE,0,0,0,4501,5353.5,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33500,CE,0,0,0,4424.25,5253.6,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33600,CE,0,0,0,4348.15,5153.7,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33700,CE,0,0,0,4753.85,5053.75,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33800,CE,0,0,0,4676.85,4953.85,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,33900,CE,0,0,0,4600.5,4854,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34000,CE,0,0,0,4670.1,4754.1,0,0,25,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34100,CE,0,0,0,4449.65,4654.25,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34200,CE,0,0,0,4376.6,4554.45,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34300,CE,0,0,0,4302.7,4454.65,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34400,CE,0,0,0,4229.5,4354.85,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34500,CE,0,0,0,4156.95,4255.15,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34600,CE,0,0,0,4085.1,4155.5,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34700,CE,0,0,0,4013.9,4055.9,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34800,CE,0,0,0,3943.45,3956.4,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,34900,CE,0,0,0,3872.15,3856.95,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35000,CE,0,0,0,3600,3757.65,0,0,150,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35100,CE,3570.15,3570.15,3570.15,3570.15,3658.5,1,9.66,25,25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35200,CE,0,0,0,3667.4,3559.5,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35300,CE,0,0,0,3600.6,3460.65,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35400,CE,0,0,0,3534.5,3362.05,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35500,CE,3182,3425.1,3182,3310.55,3310.55,18,174.77,250,225,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35600,CE,3263.2,3263.2,3263.2,3263.2,3165.65,1,9.71,25,25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35700,CE,3164.6,3164.6,3164.6,3164.6,3067.95,1,9.71,25,25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35800,CE,2913.1,2913.1,2913.1,2913.1,2970.6,1,9.67,25,25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,35900,CE,2957.9,2957.9,2957.9,2957.9,2873.7,1,9.71,25,25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36000,CE,2770,2838.6,2640.45,2838.6,2777.3,14,135.53,1650,175,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36100,CE,0,0,0,3092.5,2681.5,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36200,CE,0,0,0,2670,2586.3,0,0,250,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36300,CE,0,0,0,2972.9,2491.8,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36400,CE,2264.85,2264.85,2264.85,2264.85,2398.05,1,9.66,25,25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36500,CE,2280,2280,2112.45,2112.5,2305.2,16,154.81,1475,225,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36600,CE,0,0,0,2799.15,2213.25,0,0,0,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36700,CE,2100,2154.2,2100,2137.1,2137.1,87,844.66,125,-25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36800,CE,2036.9,2040,2012.1,2036.35,2036.35,35,339.81,2175,750,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,36900,CE,1985.9,1985.9,1985.9,1985.9,1985.9,1,9.72,50,25,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37000,CE,1780,1879.6,1552.35,1820.95,1820.95,823,7958.73,10650,5525,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37100,CE,1694.45,1694.45,1526.45,1591.75,1771.05,6,58.06,25,0,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37200,CE,1579.05,1671.7,1369.65,1671.7,1686.75,71,686.5,675,600,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37300,CE,1489.9,1579.3,1325.8,1561.85,1561.85,19,184.02,225,75,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37400,CE,1384.6,1481.25,1240.1,1456.1,1456.1,76,735.56,450,250,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37500,CE,1281,1404,1095.25,1348.9,1348.9,1580,15297.47,10550,2150,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37600,CE,1240.65,1282,1020,1259.5,1259.5,288,2791.85,2925,2500,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37700,CE,1129.8,1215.9,929.4,1155.75,1155.75,384,3722.79,2375,1825,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37800,CE,1038.35,1118,843.75,1064.05,1064.05,1233,11955.87,6050,5450,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,37900,CE,956.05,1025.85,767.3,982.4,982.4,2232,21663.24,6275,5850,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38000,CE,876.75,948.5,695,896.8,896.8,39331,381750.02,100675,43125,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38100,CE,807.75,860.7,625,817.25,817.25,6244,60662.26,16050,11250,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38200,CE,736.5,781.95,557.15,734.35,734.35,21842,212284.38,20625,-7800,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38300,CE,630,702.45,494.2,657.35,657.35,48002,466865.01,65800,15300,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38400,CE,550,628.85,435.3,582.25,582.25,97423,948211.19,119125,24500,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38500,CE,531.9,558.55,381,510.45,510.45,732105,7132945.88,1509425,752300,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38600,CE,405,509.95,332,449.05,449.05,619179,6039384.33,320425,39850,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38700,CE,374.95,442.2,289,391.05,391.05,907546,8864968.11,614925,259000,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38800,CE,330,390.4,248.95,336.8,336.8,822937,8049555.55,752725,448425,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,38900,CE,252.9,342.1,213.3,288.2,288.2,546203,5350419.8,560725,395300,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,39000,CE,260,298.6,181.5,243.45,243.45,1068221,10479451.96,1477950,733425,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,39100,CE,235,258.9,153.2,205.1,205.1,278727,2738834.54,242775,95400,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,39200,CE,200,222.15,129.05,172.6,172.6,323058,3180018.07,455600,69825,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,39300,CE,180,190,108.85,144.5,144.5,239673,2363505.01,300900,169150,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,39400,CE,129.85,161.7,91.5,119,119,220360,2177297.9,561375,110775,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,39500,CE,75,137.9,75,99.4,99.4,533661,5283732.45,1233275,494900,12-NOV-2021,
OPTIDX,BANKNIFTY,18-Nov-2021,39600,CE,89,118.95,64.4,82.1,82.1,175909,1745334.57,292125,151575,12-NOV-2021,
