TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-29,2025-08-29,FO,NSE,IDO,49897,,BANKNIFTY,,2025-11-25,2025-11-25,54500.00,CE,BANKNIFTY25NOV54500CE,1360.00,1503.60,1307.35,1309.00,1309.00,1989.90,53655.65,1309.00,525,525,15,29353310.00,10,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,49856,,BANKNIFTY,,2025-11-25,2025-11-25,53000.00,CE,BANKNIFTY25NOV53000CE,2335.00,2415.00,2210.00,2220.00,2220.00,2808.35,53655.65,2682.25,350,350,10,19336450.00,7,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,49799,,BANKNIFTY,,2025-11-25,2025-11-25,51500.00,CE,BANKNIFTY25NOV51500CE,0.00,0.00,0.00,3805.60,0.00,3805.60,53655.65,3662.20,0,0,0,0.00,0,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,49753,,BANKNIFTY,,2025-11-25,2025-11-25,49500.00,CE,BANKNIFTY25NOV49500CE,0.00,0.00,0.00,5370.10,0.00,5370.10,53655.65,5210.75,0,0,0,0.00,0,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,54630,,BANKNIFTY,,2025-09-30,2025-09-30,53900.00,PE,BANKNIFTY25SEP53900PE,600.00,671.00,476.00,639.85,608.00,568.30,53655.65,639.85,99680,19110,88521,168734677557.25,60175,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,54648,,BANKNIFTY,,2025-09-30,2025-09-30,54500.00,PE,BANKNIFTY25SEP54500PE,943.00,981.75,719.50,950.30,900.00,840.95,53655.65,950.30,589155,55125,29580,57279423124.00,23378,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,54650,,BANKNIFTY,,2025-09-30,2025-09-30,54600.00,PE,BANKNIFTY25SEP54600PE,900.00,1042.90,765.65,1007.90,972.00,896.15,53655.65,1007.90,48930,-910,2969,5765029905.25,2439,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,54670,,BANKNIFTY,,2025-09-30,2025-09-30,55300.00,PE,BANKNIFTY25SEP55300PE,1389.05,1514.10,1190.00,1479.50,1469.45,1329.05,53655.65,1479.50,35455,-630,374,741554709.00,208,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,55370,,BANKNIFTY,,2025-09-30,2025-09-30,57700.00,PE,BANKNIFTY25SEP57700PE,0.00,0.00,0.00,2224.80,2224.80,2224.80,53655.65,3887.85,350,0,0,0.00,0,F1,35,,,,,
2025-08-29,2025-08-29,FO,NSE,IDO,55496,,BANKNIFTY,,2025-09-30,2025-09-30,58100.00,PE,BANKNIFTY25SEP58100PE,0.00,0.00,0.00,2103.60,2103.60,2103.60,53655.65,4249.95,70,0,0,0.00,0,F1,35,,,,,
