INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Aug-2022,0,XX,37647.85,37982.95,37483,37939.4,37939.4,117016,1105689.38,2229000,256050,01-AUG-2022,
FUTIDX,BANKNIFTY,29-Sep-2022,0,XX,37770.9,38130.25,37615,38094.15,38094.15,7168,67973.32,331525,48275,01-AUG-2022,
FUTIDX,BANKNIFTY,27-Oct-2022,0,XX,37882.4,38253,37746.6,38217.95,38217.95,2225,21185.16,27000,12525,01-AUG-2022,
FUTIDX,NIFTY,25-Aug-2022,0,XX,17262.2,17396.6,17192.65,17378.3,17378.3,162266,1404768.15,10589950,890600,01-AUG-2022,
FUTIDX,NIFTY,29-Sep-2022,0,XX,17326.75,17458.95,17248.45,17441.6,17441.6,12756,110800.28,1426300,190500,01-AUG-2022,
FUTIDX,NIFTY,27-Oct-2022,0,XX,17424.75,17499.9,17298.55,17487.6,17487.6,5950,51811.05,223750,134000,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29100,CE,0,0,0,4353.35,8815.65,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29200,CE,0,0,0,4264.75,8715.7,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29300,CE,0,0,0,4176.75,8615.75,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29400,CE,0,0,0,4089.45,8515.8,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29500,CE,0,0,0,4002.75,8415.85,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29600,CE,0,0,0,3916.8,8315.85,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29700,CE,0,0,0,3831.5,8215.9,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29800,CE,0,0,0,3746.95,8115.95,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,29900,CE,0,0,0,3663.2,8016,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,30000,CE,0,0,0,3580.2,7916.05,0,0,0,0,01-AUG-2022,
OPTIDX,BANKNIFTY,04-Aug-2022,30100,CE,0,0,0,3497.95,7816.1,0,0,0,0,01-AUG-2022,
