TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-22,2025-08-22,FO,NSE,IDO,66430,,BANKNIFTY,,2025-08-28,2025-08-28,51100.00,PE,BANKNIFTY25AUG51100PE,3.35,4.00,2.35,3.45,4.00,3.30,55149.40,3.45,4340,420,740,1323567189.00,545,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,66277,,BANKNIFTY,,2025-08-28,2025-08-28,50700.00,PE,BANKNIFTY25AUG50700PE,3.05,4.35,1.80,3.45,3.75,2.90,55149.40,3.45,4305,-700,506,897944762.75,261,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,57754,,BANKNIFTY,,2026-06-30,2026-06-30,60000.00,CE,BANKNIFTY26JUN60000CE,0.00,0.00,0.00,4845.05,0.00,4845.05,55149.40,2923.20,0,0,0,0.00,0,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,57750,,BANKNIFTY,,2026-06-30,2026-06-30,58500.00,CE,BANKNIFTY26JUN58500CE,0.00,0.00,0.00,5572.75,0.00,5572.75,55149.40,3522.15,0,0,0,0.00,0,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,57746,,BANKNIFTY,,2026-06-30,2026-06-30,57000.00,CE,BANKNIFTY26JUN57000CE,0.00,0.00,0.00,6373.50,0.00,6373.50,55149.40,4207.15,0,0,0,0.00,0,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,58518,,BANKNIFTY,,2026-03-31,2026-03-31,51000.00,CE,BANKNIFTY26MAR51000CE,0.00,0.00,0.00,6247.50,0.00,6247.50,55149.40,6863.90,0,0,0,0.00,0,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,60127,,BANKNIFTY,,2025-12-30,2025-12-30,52500.00,CE,BANKNIFTY25DEC52500CE,0.00,0.00,0.00,5438.60,0.00,5438.60,55149.40,4672.05,0,0,0,0.00,0,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,60123,,BANKNIFTY,,2025-12-30,2025-12-30,51000.00,CE,BANKNIFTY25DEC51000CE,0.00,0.00,0.00,6200.00,6200.00,6200.00,55149.40,5796.85,2515,0,0,0.00,0,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,66111,,BANKNIFTY,,2025-08-28,2025-08-28,48000.00,CE,BANKNIFTY25AUG48000CE,7770.00,7770.00,7249.50,7275.80,7249.50,7919.10,55149.40,7275.80,73010,-7140,222,430699501.75,145,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,66191,,BANKNIFTY,,2025-08-28,2025-08-28,50200.00,CE,BANKNIFTY25AUG50200CE,0.00,0.00,0.00,6476.70,0.00,6476.70,55149.40,4998.90,0,0,0,0.00,0,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,66205,,BANKNIFTY,,2025-08-28,2025-08-28,50600.00,CE,BANKNIFTY25AUG50600CE,4799.10,4799.10,4799.10,4799.10,4799.10,5799.00,55149.40,4599.35,0,-35,1,1938968.50,1,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,66454,,BANKNIFTY,,2025-08-28,2025-08-28,51900.00,CE,BANKNIFTY25AUG51900CE,0.00,0.00,0.00,5088.55,0.00,5088.55,55149.40,3302.15,0,0,0,0.00,0,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,66578,,BANKNIFTY,,2025-08-28,2025-08-28,54500.00,CE,BANKNIFTY25AUG54500CE,1310.00,1311.15,800.00,836.05,829.60,1425.65,55149.40,836.05,70420,-15610,10042,19496841640.50,5628,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,66786,,BANKNIFTY,,2025-08-28,2025-08-28,55400.00,CE,BANKNIFTY25AUG55400CE,584.60,584.60,205.15,222.40,222.60,626.95,55149.40,222.40,616105,449855,196563,383204083536.75,138307,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,67127,,BANKNIFTY,,2025-08-28,2025-08-28,57600.00,CE,BANKNIFTY25AUG57600CE,9.55,9.55,5.90,6.60,6.70,9.55,55149.40,6.60,122010,-23800,16510,33288100676.25,7671,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,67133,,BANKNIFTY,,2025-08-28,2025-08-28,57900.00,CE,BANKNIFTY25AUG57900CE,6.00,6.40,4.80,5.85,5.60,6.35,55149.40,5.85,93870,4935,6765,13710602367.00,3372,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,67151,,BANKNIFTY,,2025-08-28,2025-08-28,58800.00,CE,BANKNIFTY25AUG58800CE,2.20,5.15,2.20,4.75,4.55,3.30,55149.40,4.75,92400,34405,6891,14182727847.75,4536,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,67314,,BANKNIFTY,,2025-08-28,2025-08-28,60100.00,CE,BANKNIFTY25AUG60100CE,2.95,4.30,2.40,3.95,4.30,2.85,55149.40,3.95,8400,2765,565,1188545223.25,365,F1,35,,,,,
2025-08-22,2025-08-22,FO,NSE,IDO,67334,,BANKNIFTY,,2025-08-28,2025-08-28,60300.00,CE,BANKNIFTY25AUG60300CE,3.00,4.35,2.45,3.90,4.30,3.05,55149.40,3.90,9730,2835,1461,3083611987.75,641,F1,35,,,,,
