TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-23,2025-06-23,FO,NSE,IDO,66581,,BANKNIFTY,,2025-08-28,2025-08-28,54600.00,PE,BANKNIFTY25AUG54600PE,0.00,0.00,0.00,1040.00,1040.00,1040.00,56059.35,974.00,0,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,66785,,BANKNIFTY,,2025-08-28,2025-08-28,55300.00,PE,BANKNIFTY25AUG55300PE,0.00,0.00,0.00,1249.50,1249.50,1249.50,56059.35,1229.95,35,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,66476,,BANKNIFTY,,2025-08-28,2025-08-28,52700.00,PE,BANKNIFTY25AUG52700PE,0.00,0.00,0.00,781.15,0.00,781.15,56059.35,470.25,0,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,66453,,BANKNIFTY,,2025-08-28,2025-08-28,51800.00,PE,BANKNIFTY25AUG51800PE,0.00,0.00,0.00,572.20,0.00,572.20,56059.35,315.20,0,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,66443,,BANKNIFTY,,2025-08-28,2025-08-28,51400.00,PE,BANKNIFTY25AUG51400PE,0.00,0.00,0.00,494.65,0.00,494.65,56059.35,260.60,0,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,66422,,BANKNIFTY,,2025-08-28,2025-08-28,50800.00,PE,BANKNIFTY25AUG50800PE,0.00,0.00,0.00,393.45,0.00,393.45,56059.35,192.95,0,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,54186,,BANKNIFTY,,2025-07-31,2025-07-31,60600.00,PE,BANKNIFTY25JUL60600PE,0.00,0.00,0.00,3797.70,3797.70,3797.70,56059.35,4389.65,70,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,54118,,BANKNIFTY,,2025-07-31,2025-07-31,58100.00,PE,BANKNIFTY25JUL58100PE,2300.00,2300.00,2300.00,2300.00,2300.00,2536.20,56059.35,2417.65,245,35,1,2114000.00,1,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,54022,,BANKNIFTY,,2025-07-31,2025-07-31,54100.00,PE,BANKNIFTY25JUL54100PE,418.80,418.80,330.00,342.60,343.90,340.00,56059.35,342.60,4130,490,136,259239351.00,69,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,54010,,BANKNIFTY,,2025-07-31,2025-07-31,53700.00,PE,BANKNIFTY25JUL53700PE,288.95,352.00,270.00,281.00,278.30,279.70,56059.35,281.00,3745,140,58,109612681.50,43,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,54002,,BANKNIFTY,,2025-07-31,2025-07-31,53500.00,PE,BANKNIFTY25JUL53500PE,266.05,327.75,240.05,252.45,248.10,261.25,56059.35,252.45,133175,14315,2830,5326623732.50,1363,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,53974,,BANKNIFTY,,2025-07-31,2025-07-31,52500.00,PE,BANKNIFTY25JUL52500PE,188.00,202.50,144.10,150.55,149.00,160.80,56059.35,150.55,156940,3290,3661,6748913459.75,1787,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,53916,,BANKNIFTY,,2025-07-31,2025-07-31,51700.00,PE,BANKNIFTY25JUL51700PE,92.00,92.00,92.00,92.00,92.00,109.80,56059.35,128.35,2555,0,1,1812720.00,1,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,53870,,BANKNIFTY,,2025-07-31,2025-07-31,50400.00,PE,BANKNIFTY25JUL50400PE,0.00,0.00,0.00,427.60,0.00,427.60,56059.35,49.10,0,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,53862,,BANKNIFTY,,2025-07-31,2025-07-31,50200.00,PE,BANKNIFTY25JUL50200PE,0.00,0.00,0.00,114.00,114.00,114.00,56059.35,41.75,35,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,53796,,BANKNIFTY,,2025-07-31,2025-07-31,48900.00,PE,BANKNIFTY25JUL48900PE,0.00,0.00,0.00,234.95,0.00,234.95,56059.35,13.25,0,0,0,0.00,0,F1,35,,,,,
2025-06-23,2025-06-23,FO,NSE,IDO,58160,,BANKNIFTY,,2025-06-26,2025-06-26,61700.00,PE,BANKNIFTY25JUN61700PE,0.00,0.00,0.00,9121.65,0.00,9121.65,56059.35,5610.40,0,0,0,0.00,0,F1,30,,,,,
