INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,31-Aug-2023,0,XX,45940,46000,45484.65,45698.6,45698.6,177660,1216197.25,1804935,-79065,28-JUL-2023,
FUTIDX,BANKNIFTY,28-Sep-2023,0,XX,46200,46200,45737.85,45931.75,45931.75,5326,36660.64,194310,4290,28-JUL-2023,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,46227,46227,45932.2,46115.75,46115.75,1149,7939.85,7080,7080,28-JUL-2023,
FUTIDX,NIFTY,31-Aug-2023,0,XX,19779.9,19795,19678,19751.8,19751.8,134756,1329322.75,10986900,-741450,28-JUL-2023,
FUTIDX,NIFTY,28-Sep-2023,0,XX,19902,19911.1,19805.8,19881.4,19881.4,14190,140952.75,1686650,94850,28-JUL-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,19999.9,20007.55,19895,19964,19964,3389,33787.03,104200,104200,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,37500,CE,0,0,0,6549.2,8011.35,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,38000,CE,0,0,0,6064.05,7511.95,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,38500,CE,0,0,0,5584.2,7012.5,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,39000,CE,0,0,0,6850,6513.1,0,0,1380,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,39500,CE,0,0,0,4648.65,6013.7,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,40000,CE,5500,5600,5500,5549.65,5514.25,12,81.98,1395,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,40500,CE,0,0,0,3761.8,5014.85,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41000,CE,0,0,0,4822.55,4515.4,0,0,360,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41100,CE,0,0,0,3262.5,4415.55,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41200,CE,0,0,0,3182.15,4315.65,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41300,CE,0,0,0,3102.65,4215.8,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41400,CE,0,0,0,3024.05,4115.95,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41500,CE,0,0,0,4287.45,4016.1,0,0,15,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41600,CE,0,0,0,2869.7,3916.25,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41700,CE,0,0,0,2793.95,3816.4,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41800,CE,0,0,0,2719.15,3716.6,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41900,CE,0,0,0,2646.95,3616.8,0,0,0,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42000,CE,3852.3,3852.4,3343.3,3545.1,3545.1,1323,9044.87,130635,-195,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42100,CE,0,0,0,3772.5,3417.35,0,0,45,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42200,CE,0,0,0,3253.6,3317.75,0,0,45,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42300,CE,0,0,0,3522.7,3218.15,0,0,30,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42400,CE,0,0,0,3400,3118.7,0,0,45,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42500,CE,3237.95,3237.95,2865,3042.35,3042.35,176,1202.31,10350,-150,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42600,CE,0,0,0,3383.05,2920.1,0,0,30,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42700,CE,0,0,0,3260,2821.1,0,0,15,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42800,CE,0,0,0,2907.9,2722.3,0,0,270,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,42900,CE,0,0,0,3028.6,2623.75,0,0,15,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43000,CE,2603.1,2611.15,2355,2545.15,2545.15,251,1711.58,9285,510,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43100,CE,0,0,0,2801.8,2427.75,0,0,45,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43200,CE,2400,2400,2250,2338.65,2338.65,19,129.71,510,-45,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43300,CE,2332.6,2332.6,2227.05,2227.05,2227.05,6,41.02,720,0,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43400,CE,2226.9,2241.65,2025.3,2128.5,2128.5,10,68.34,60,15,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43500,CE,2374.2,2376.2,1870,2060.55,2060.55,630,4303.39,25050,585,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43600,CE,1985,2014,1790,1966.4,1966.4,245,1672.11,3690,2925,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43700,CE,2017.45,2141.15,1677.1,1853,1853,119,812.49,1620,330,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43800,CE,1800,1810.05,1581.05,1743.1,1743.1,63,430.15,1560,390,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,43900,CE,1632.7,1690.9,1494.25,1690.9,1690.9,53,361.54,915,210,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44000,CE,1880.4,1880.4,1374.55,1552.45,1552.45,3760,25666.25,31200,6435,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44100,CE,1490.35,1490.35,1284,1457.55,1457.55,60,409.49,1920,360,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44200,CE,1420,1420,1183.85,1383.4,1383.4,552,3768.09,5745,4065,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44300,CE,1448.85,1448.85,1092,1271,1271,385,2628.68,8670,720,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44400,CE,1352,1352,996.15,1164.3,1164.3,906,6186.18,6300,975,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44500,CE,1404.25,1404.3,905,1076.75,1076.75,16385,111900.46,158850,27390,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44600,CE,1055.25,1055.25,816,982.9,982.9,4487,30651.55,9945,90,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44700,CE,1250,1250,730.4,886.55,886.55,7774,53101.27,14415,5760,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44800,CE,1031.25,1039.2,649,803.3,803.3,21817,149063.88,41190,29295,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,44900,CE,1033.95,1033.95,570.75,720.85,720.85,31149,212906.48,30165,23745,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45000,CE,880,980,497.7,634.75,634.75,376042,2571986.01,268755,133695,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45100,CE,753.95,770,430.35,556.2,556.2,195398,1336991.94,87720,79260,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45200,CE,736.15,767.85,368.25,483.85,483.85,712387,4877353.82,248100,225735,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45300,CE,550.05,700.8,311,414.6,414.6,1975126,13534380.07,593580,565545,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45400,CE,599,650,259.15,351.95,351.95,3561309,24431386.41,1015335,979410,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45500,CE,490,560,213,294.95,294.95,5497503,37757086.06,3573165,3207345,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45600,CE,530,530,175,244.95,244.95,3313467,22784641.76,1461495,1123380,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45700,CE,435.8,465,142,200.95,200.95,2423981,16689401.96,1299945,639465,28-JUL-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,45800,CE,320,373.1,114.6,162.15,162.15,2038093,14051190.03,1577745,618420,28-JUL-2023,
