TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-06-07,2024-06-07,FO,NSE,IDO,50751,,BANKNIFTY,,2024-07-31,2024-07-31,56500.00,PE,BANKNIFTY24JUL56500PE,0.00,0.00,0.00,7378.50,0.00,7378.50,49803.20,6292.30,0,0,0,0.00,0,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,50750,,BANKNIFTY,,2024-07-31,2024-07-31,56500.00,CE,BANKNIFTY24JUL56500CE,66.40,80.80,66.40,68.70,68.70,63.20,49803.20,201.60,1065,285,24,20366883.00,12,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,37817,,BANKNIFTY,,2024-06-12,2024-06-12,56500.00,CE,BANKNIFTY2461256500CE,4.25,5.15,2.85,3.05,2.85,4.15,49803.20,3.05,307260,54555,132022,111895085943.75,20593,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,41487,,BANKNIFTY,,2024-06-19,2024-06-19,56500.00,CE,BANKNIFTY2461956500CE,0.00,0.00,0.00,14.20,14.20,14.20,49803.20,0.85,105,0,0,0.00,0,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,41488,,BANKNIFTY,,2024-06-19,2024-06-19,56500.00,PE,BANKNIFTY2461956500PE,0.00,0.00,0.00,8421.00,0.00,8421.00,49803.20,6566.45,0,0,0,0.00,0,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,53660,,BANKNIFTY,,2024-07-03,2024-07-03,48000.00,CE,BANKNIFTY2470348000CE,1798.40,2345.80,1798.40,2345.80,2345.80,1995.80,49803.20,2475.60,645,-75,10,7513123.50,9,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,41060,,BANKNIFTY,,2024-06-19,2024-06-19,48000.00,CE,BANKNIFTY2461948000CE,1513.85,2112.75,1513.85,2031.35,2039.05,1666.35,49803.20,2031.35,67740,-6345,2085,1559434418.25,1024,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,64201,,BANKNIFTY,,2024-09-25,2024-09-25,48000.00,CE,BANKNIFTY24SEP48000CE,3142.15,3548.00,3142.15,3400.00,3400.00,3142.15,49803.20,4091.45,5490,-465,33,25448424.75,12,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,61084,,BANKNIFTY,,2025-03-26,2025-03-26,48000.00,CE,BANKNIFTY25MAR48000CE,0.00,0.00,0.00,4654.60,0.00,4654.60,49803.20,6521.85,0,0,0,0.00,0,F1,15,,,,,
2024-06-07,2024-06-07,FO,NSE,IDO,36652,,BANKNIFTY,,2024-06-12,2024-06-12,48000.00,PE,BANKNIFTY2461248000PE,139.35,190.00,47.30,55.60,55.05,155.60,49803.20,55.60,1336650,372945,1532847,1105622353650.75,319653,F1,15,,,,,
