INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-May-2021,0,XX,33250,33500,33165,33302.65,33302.65,117579,979381.44,1502750,73725,10-MAY-2021,
FUTIDX,BANKNIFTY,24-Jun-2021,0,XX,33379.95,33550,33268.85,33396.15,33396.15,3257,27207.26,92450,1125,10-MAY-2021,
FUTIDX,BANKNIFTY,29-Jul-2021,0,XX,33348.95,33625,33348.95,33496.15,33496.15,380,3183.52,9225,-1325,10-MAY-2021,
FUTIDX,NIFTY,27-May-2021,0,XX,14968.25,15023.35,14939.05,14984.65,14984.65,86568,972681.17,11195100,-84450,10-MAY-2021,
FUTIDX,NIFTY,24-Jun-2021,0,XX,14950,15046,14949.95,15013.25,15013.25,4768,53665.18,962475,51675,10-MAY-2021,
FUTIDX,NIFTY,29-Jul-2021,0,XX,14742,15075.85,14742,15044.45,15044.45,1046,7862.36,67450,16300,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,27800,CE,0,0,0,3402.85,5347.95,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,27900,CE,0,0,0,3323.05,5247.95,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28000,CE,0,0,0,3244.15,5147.95,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28100,CE,0,0,0,3166.1,5048,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28200,CE,0,0,0,3089,4948,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28300,CE,0,0,0,3012.85,4848.05,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28400,CE,0,0,0,2937.65,4748.05,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28500,CE,0,0,0,4437.55,4648.05,0,0,25,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28600,CE,0,0,0,2791.1,4548.1,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28700,CE,0,0,0,2718.7,4448.1,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28800,CE,0,0,0,2647.35,4348.15,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28900,CE,0,0,0,2575.9,4248.15,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29000,CE,0,0,0,3334.7,4148.15,0,0,25,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29100,CE,0,0,0,2438.7,4048.2,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29200,CE,0,0,0,2371.7,3948.2,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29300,CE,0,0,0,2305.75,3848.25,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29400,CE,0,0,0,3524.3,3748.25,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29500,CE,0,0,0,3538.3,3648.3,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29600,CE,3557.2,3557.2,3557.2,3557.2,3548.3,1,8.28,25,25,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29700,CE,0,0,0,3590.15,3448.35,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29800,CE,0,0,0,3514.65,3348.35,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29900,CE,0,0,0,3009,3248.4,0,0,25,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30000,CE,3290,3290,3201.5,3233.2,3233.2,6,49.86,1175,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30100,CE,0,0,0,2879,3048.5,0,0,100,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30200,CE,3065.8,3065.8,3065.8,3065.8,2948.6,1,8.31,25,25,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30300,CE,3172.95,3242.15,2880.3,2947.05,2848.75,13,108.32,100,100,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30400,CE,0,0,0,3779.3,2748.9,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30500,CE,2729.1,2800,2650,2650,2649.15,8,66.43,1725,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30600,CE,0,0,0,2354.1,2549.45,0,0,25,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30700,CE,2567.05,2567.05,2567.05,2567.05,2449.9,1,8.31,25,25,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30800,CE,2284.35,2284.35,2284.35,2284.35,2350.5,1,8.27,75,25,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30900,CE,2312.55,2384.95,2312.55,2384.95,2251.3,2,16.62,100,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31000,CE,2199,2341.5,2112,2159.85,2159.85,197,1635.37,9300,-250,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31100,CE,2135.95,2162.95,2011.2,2100.2,2100.2,23,190.83,700,325,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31200,CE,2054.4,2115.35,1951.1,2050.35,1955.6,19,157.97,500,75,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31300,CE,1883.15,2026,1793.4,1804.25,1858,29,240.59,550,75,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31400,CE,1779.35,1813.35,1779.35,1813.35,1761.1,3,24.9,350,-25,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31500,CE,1755.6,1859.5,1615.3,1699.1,1699.1,328,2724.04,8450,925,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31600,CE,1700,1700,1611,1611,1569.85,3,24.95,550,50,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31700,CE,1565.9,1650,1521.7,1545.95,1545.95,8,66.56,825,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31800,CE,1403.7,1542.15,1342.55,1404.6,1404.6,63,523.24,1675,125,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31900,CE,1413.5,1425.9,1271.9,1324.65,1324.65,53,440.4,1200,-650,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32000,CE,1350,1384.2,1149.6,1214.9,1214.9,4716,39206.74,45725,-10600,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32100,CE,1179.25,1266.5,1065.15,1109.45,1109.45,472,3925.4,3375,-675,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32200,CE,1179.7,1200.2,979.1,1037.35,1037.35,1270,10559.83,11200,7375,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32300,CE,1121.95,1121.95,891.85,957.05,957.05,1304,10851.14,6475,1750,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32400,CE,950,1049.95,814.1,869.2,869.2,2057,17127.31,4025,-2525,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32500,CE,905.15,950,727.3,780.7,780.7,29920,249203.49,168750,39850,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32600,CE,818.95,864.1,657.55,704.3,704.3,5788,48244.08,22900,-6400,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32700,CE,751,796,581.25,629.95,629.95,13020,108629.83,48975,-8775,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32800,CE,657.15,721.95,505,558.95,558.95,43159,360446.33,100025,-49350,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,32900,CE,606.85,744.5,446.2,487.8,487.8,47316,395516.2,73375,-40450,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33000,CE,534.85,620,380.05,422.05,422.05,457400,3827708.79,1041850,220450,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33100,CE,500,550,327.3,364.1,364.1,264680,2217375.17,145350,-3300,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33200,CE,410.9,556.5,281,311.2,311.2,654188,5488876.64,516775,228925,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33300,CE,375,448.8,237.55,263.55,263.55,556096,4673324.12,373600,128625,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33400,CE,370,400,196.55,220.15,220.15,462801,3895347.81,340175,188650,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33500,CE,267.55,350,161.05,180.75,180.75,1072087,9041130.14,1105425,417000,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33600,CE,235.45,310.7,129.6,146.5,146.5,258841,2186876.72,207400,74450,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33700,CE,221,273.95,105,118.05,118.05,242979,2056841.18,229025,115600,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33800,CE,178,236.4,82.9,92.7,92.7,243113,2062059.42,363350,119250,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,33900,CE,160.05,200.85,65.35,72.8,72.8,153323,1303501.07,181825,54425,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34000,CE,180,180,50.8,55.85,55.85,623473,5313135,1068275,221725,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34100,CE,117.05,144.25,38.65,42.05,42.05,165502,1413770.94,183650,73350,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34200,CE,120,120,29,31.35,31.35,157822,1351480.72,346500,241000,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34300,CE,80.05,99.3,21.4,23.2,23.2,139078,1194030.74,236625,103950,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34400,CE,75.2,84.2,15.8,17.3,17.3,108099,930564.66,199875,104400,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34500,CE,67.65,68.95,12.3,13.45,13.45,407314,3515962.47,794900,159075,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34600,CE,54.15,55.75,9.1,10.4,10.4,91092,788445.16,163975,66300,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34700,CE,39.9,45,7.55,8.4,8.4,77759,674896.45,119225,37475,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34800,CE,34.75,40.15,6.45,7.35,7.35,70525,613813.89,91725,10275,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,34900,CE,29,40,5.95,6.5,6.5,48973,427428.28,46350,-17450,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35000,CE,19.95,33.1,5.55,6,6,242265,2120394.41,884625,336925,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35100,CE,24.55,24.55,5.1,5.45,5.45,31373,275364.34,54050,5650,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35200,CE,7.15,33.6,4.65,5.25,5.25,28259,248731.26,66850,3175,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35300,CE,11.3,16.4,4.5,4.9,4.9,25596,225925.95,54725,-2000,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35400,CE,5.65,26.4,4.15,4.65,4.65,15898,140720.84,31225,1725,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35500,CE,10.3,13.6,4.1,4.45,4.45,136021,1207363.51,682650,243400,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35600,CE,12.55,12.6,3.7,4.05,4.05,10300,91682.68,38250,11225,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35700,CE,7.55,10,3.6,4,4,7914,70641.49,21975,-9525,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35800,CE,7.45,7.45,3.1,3.65,3.65,8338,74634.03,41750,13025,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,35900,CE,6.05,6.1,3.1,3.6,3.6,6601,59250.62,33700,400,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36000,CE,9.7,9.7,3,3.55,3.55,111364,1002381.47,809150,427300,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36100,CE,5.45,5.75,2.65,3.2,3.2,3906,35255.14,11075,3075,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36200,CE,5.35,5.35,2.6,3.2,3.2,2966,26844.9,5500,50,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36300,CE,5.05,5.05,2.5,3.05,3.05,1474,13377.79,3600,-350,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36400,CE,3.7,4.25,2.6,3.05,3.05,769,6998.52,2200,-175,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36500,CE,3.7,4.8,2.4,2.95,2.95,36094,329385.76,196175,18550,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36600,CE,3.9,3.95,2.15,2.7,2.7,836,7650.01,3825,325,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36700,CE,8.45,8.45,2.2,2.75,2.75,368,3376.69,2575,1900,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36800,CE,2.85,3.3,2.15,2.85,2.85,277,2548.59,850,850,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,36900,CE,4.95,6,1.7,2.75,2.75,217,2002,1200,1200,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37000,CE,3.5,4.3,2.05,2.55,2.55,25390,234874.98,171450,3750,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37100,CE,0,0,0,2017.6,0.05,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37200,CE,0,0,0,1977.45,0.05,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37300,CE,0,0,0,1937.9,0.05,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37400,CE,0,0,0,1899,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37500,CE,4.75,4.75,1.8,2.2,2.2,11121,104266.34,60375,12350,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37600,CE,2.3,2.75,2.05,2.05,0,26,244.41,75,50,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37700,CE,3,3.8,1.9,1.9,0,5,47.12,550,25,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37800,CE,0,0,0,1749.25,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,37900,CE,4.95,4.95,1.65,2.2,2.2,172,1629.81,1800,1525,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38000,CE,3,3.2,1.55,2,2,14785,140465.64,86900,8800,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38100,CE,3.35,3.35,1.15,1.7,1.7,623,5934.38,1550,1375,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38200,CE,0,0,0,1608.85,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38300,CE,0,0,0,1575.2,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38400,CE,2.15,2.15,1.8,1.8,1.8,2,19.2,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38500,CE,2.95,2.95,1.25,1.65,1.65,15401,148242.69,77700,-6100,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38600,CE,1.9,2.25,1.35,1.8,1.8,10,96.5,25,25,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38700,CE,0,0,0,1446,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38800,CE,0,0,0,1415.1,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,38900,CE,2.9,2.95,1.1,1.45,1.45,21342,207561.28,77725,2150,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,27800,PE,5,5,2.05,2.55,2.55,5516,38340.62,52675,8500,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,27900,PE,2.25,2.6,2.25,2.6,0,28,195.31,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28000,PE,5,5,2.2,2.75,2.75,21311,149196.05,136700,11250,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28100,PE,0,0,0,390.15,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28200,PE,0,0,0,412.75,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28300,PE,0,0,0,436.3,0,0,0,0,0,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28400,PE,4.25,8.7,2.5,2.85,2.85,416,2954.05,3250,2625,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28500,PE,5.5,5.5,2.3,3.05,3.05,23133,164845.46,106975,29575,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28600,PE,6.35,6.35,2.65,3.05,3.05,817,5842.36,2125,1725,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28700,PE,4.4,5.15,2.75,3.2,3.2,398,2856.05,400,200,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28800,PE,7.05,8.4,2.5,3,3,674,4853.48,3200,2450,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,28900,PE,6,6,1.75,3,3,694,5014.84,4950,-800,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29000,PE,6,6,2.35,3.2,3.2,54004,391588.87,233850,-4350,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29100,PE,4.95,6.2,2.7,3.4,3.4,818,5951.85,5075,-1225,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29200,PE,5,6.3,2.6,3.4,3.4,1101,8038.53,8550,-350,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29300,PE,5.35,6.75,2.65,3.35,3.35,1231,9018.43,10425,-2275,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29400,PE,10.45,10.45,2.6,3.5,3.5,1163,8549.43,6525,-850,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29500,PE,9,9,2.65,3.85,3.85,58819,433867.19,170200,-67075,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29600,PE,14.05,14.05,3.3,4.1,4.1,1104,8171.08,6950,-375,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29700,PE,6.6,8.2,3.6,4.1,4.1,2505,18603.1,7225,-6000,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29800,PE,8.9,8.9,3.55,4.05,4.05,2742,20431.94,8400,-6350,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,29900,PE,9.45,9.45,3.1,4.25,4.25,4812,35977.2,17850,-12175,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30000,PE,13.65,14.4,3.5,4.5,4.5,138884,1041854.04,606325,93000,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30100,PE,12,12,3.45,4.65,4.65,8763,65956.91,10225,-6725,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30200,PE,13.2,13.35,3.65,4.9,4.9,11374,85895.01,21875,-14475,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30300,PE,12.2,13.45,3.65,5.15,5.15,12095,91643.58,19400,-8775,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30400,PE,20.4,20.4,5.15,5.65,5.65,12282,93369.96,23525,3500,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30500,PE,21.55,21.85,5.35,5.95,5.95,159108,1213560.65,399450,25550,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30600,PE,21.75,21.75,5.45,6.35,6.35,13671,104617.31,19375,-6525,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30700,PE,32.2,32.2,6.4,6.9,6.9,19926,152987.23,29050,-29050,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30800,PE,25,25,7,7.5,7.5,23096,177907.51,40075,-10975,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,30900,PE,35.65,35.65,7.5,8.1,8.1,25696,198583.85,41325,-2500,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31000,PE,29,39.8,8,8.95,8.95,237089,1838295.03,767875,108125,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31100,PE,43.6,43.9,8.1,9.65,9.65,28856,224466.47,68950,500,10-MAY-2021,
OPTIDX,BANKNIFTY,12-May-2021,31200,PE,42,45.2,9.5,10.75,10.75,40783,318279.87,101525,61300,10-MAY-2021,
