INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Jun-2023,0,XX,44225,44525,44200,44368.3,44368.3,82723,918453.87,2076950,-20625,29-MAY-2023,
FUTIDX,BANKNIFTY,27-Jul-2023,0,XX,44250,44611.95,44249,44477.9,44477.9,7324,48919.68,206790,21180,29-MAY-2023,
FUTIDX,BANKNIFTY,31-Aug-2023,0,XX,44820,44820,44400.45,44604,44604,2086,13974.73,16875,9210,29-MAY-2023,
FUTIDX,NIFTY,29-Jun-2023,0,XX,18697.15,18717.5,18648.2,18673.7,18673.7,110383,1031079.66,9590850,15550,29-MAY-2023,
FUTIDX,NIFTY,27-Jul-2023,0,XX,18740,18786.3,18720.7,18745.95,18745.95,6053,56758.91,624250,45400,29-MAY-2023,
FUTIDX,NIFTY,31-Aug-2023,0,XX,18771.45,18862.15,18770.3,18823.2,18823.2,2322,21859.14,106750,25000,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,36000,CE,8208.35,8351,8208.35,8336,8332.65,4,44.3,50,25,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,36500,CE,0,0,0,7095.05,7832.95,0,0,50,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,37000,CE,0,0,0,5627.55,7333.25,0,0,0,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,37500,CE,0,0,0,5158.15,6833.5,0,0,0,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,38000,CE,0,0,0,5870,6333.8,0,0,150,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,38500,CE,0,0,0,4251.85,5834.1,0,0,0,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,39000,CE,0,0,0,5020,5334.4,0,0,350,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,39500,CE,0,0,0,4159.8,4834.65,0,0,900,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,39600,CE,0,0,0,3325.95,4734.75,0,0,0,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,39700,CE,0,0,0,3851.65,4634.8,0,0,200,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,39800,CE,0,0,0,4201.45,4534.85,0,0,175,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,39900,CE,0,0,0,3560,4434.9,0,0,250,0,29-MAY-2023,
OPTIDX,BANKNIFTY,01-Jun-2023,40000,CE,0,0,0,4015,4334.95,0,0,5225,0,29-MAY-2023,
