INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Sep-2021,0,XX,37349,37440,36990,37100.3,37100.3,122548,1138771.07,2017950,68400,22-SEP-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0,XX,37543,37543.05,37136.05,37231.85,37231.85,10022,93449.57,295250,27350,22-SEP-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0,XX,37627.7,37627.7,37268.5,37340.05,37340.05,1017,9513.44,39200,4125,22-SEP-2021,
FUTIDX,NIFTY,30-Sep-2021,0,XX,17554,17618.45,17521,17568.5,17568.5,111622,980678.77,12674700,-181500,22-SEP-2021,
FUTIDX,NIFTY,28-Oct-2021,0,XX,17595,17644.55,17557,17602.25,17602.25,14691,129334.02,1805650,231350,22-SEP-2021,
FUTIDX,NIFTY,25-Nov-2021,0,XX,17641.15,17674.8,17590,17631.75,17631.75,1563,13784.7,326350,21050,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30500,CE,0,0,0,6342.55,6447.7,0,0,200,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30600,CE,0,0,0,4595.45,6347.75,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30700,CE,0,0,0,4729.45,6247.75,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30800,CE,0,0,0,4652.4,6147.75,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30900,CE,0,0,0,4576.05,6047.75,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31000,CE,0,0,0,5906.7,5947.75,0,0,25,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31100,CE,0,0,0,4425.2,5847.8,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31200,CE,0,0,0,4352,5747.8,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31300,CE,0,0,0,4278.15,5647.8,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31400,CE,0,0,0,4205,5547.8,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31500,CE,5602.8,5671.25,5602.8,5671.25,5447.8,7,64.98,25,-175,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31600,CE,0,0,0,4060.7,5347.85,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31700,CE,0,0,0,3989.6,5247.85,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31800,CE,0,0,0,3919.2,5147.85,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31900,CE,0,0,0,3849.5,5047.85,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32000,CE,0,0,0,5318.65,4947.85,0,0,425,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32100,CE,0,0,0,3711.05,4847.9,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32200,CE,0,0,0,3643.65,4747.9,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32300,CE,0,0,0,3576.95,4647.9,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32400,CE,0,0,0,3511,4547.9,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32500,CE,0,0,0,5254.15,4447.9,0,0,250,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32600,CE,0,0,0,3381.3,4347.95,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32700,CE,0,0,0,3317.55,4247.95,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32800,CE,0,0,0,3254.55,4147.95,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32900,CE,0,0,0,3192.35,4047.95,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33000,CE,0,0,0,4055.1,3947.95,0,0,275,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33100,CE,0,0,0,3070.1,3848,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33200,CE,0,0,0,3010.15,3748,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33300,CE,0,0,0,2950.95,3648,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33400,CE,0,0,0,2892.5,3548,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33500,CE,0,0,0,3675.35,3448,0,0,250,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33600,CE,3643.45,3643.45,3491.45,3491.45,3348.05,5,46.47,25,25,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33700,CE,0,0,0,2721.75,3248.05,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33800,CE,0,0,0,2666.35,3148.05,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33900,CE,0,0,0,3788.25,3048.05,0,0,25,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34000,CE,0,0,0,3376.2,2948.05,0,0,175,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34100,CE,0,0,0,3023.4,2848.1,0,0,375,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34200,CE,0,0,0,2452.35,2748.1,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34300,CE,0,0,0,2526.5,2648.1,0,0,225,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34400,CE,0,0,0,2349.95,2548.1,0,0,0,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34500,CE,0,0,0,2861.3,2448.15,0,0,650,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34600,CE,0,0,0,3051.1,2348.15,0,0,75,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34700,CE,0,0,0,2950,2248.15,0,0,100,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34800,CE,0,0,0,2217.15,2148.2,0,0,525,0,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34900,CE,2434.15,2447.8,2148.45,2148.45,2148.45,12,111.53,200,100,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35000,CE,2126,2226.5,1947.15,2033.05,2033.05,82,760.09,3975,-225,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35100,CE,2047.75,2047.75,1926.15,1926.15,1926.15,11,101.85,750,275,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35200,CE,1850.1,1850.1,1850.1,1850.1,1850.1,6,55.57,350,125,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35300,CE,1724.05,1724.05,1724.05,1724.05,1649.2,10,92.56,650,200,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35400,CE,1830,1830,1600,1618.15,1549.85,40,370.83,2000,-200,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35500,CE,1837.15,1837.15,1450,1552.55,1552.55,316,2932.79,8825,-2850,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35600,CE,1600,1600,1467.85,1474.25,1474.25,38,352.68,2850,-700,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35700,CE,1472.15,1579.1,1286.9,1360.7,1360.7,29,268.84,2375,-300,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35800,CE,1484.65,1484.7,1156.85,1242.95,1242.95,184,1705.86,2300,-675,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35900,CE,1353.05,1429.45,1065.35,1140.4,1140.4,90,834.25,1725,50,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36000,CE,1359.25,1359.25,960,1067,1067,6138,56985.27,52025,26150,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36100,CE,1220.85,1220.85,871.15,950.65,950.65,779,7238.61,4625,-2150,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36200,CE,1166.35,1166.35,770,856.35,856.35,1564,14520.64,6000,-125,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36300,CE,1042.5,1053.3,678.05,755.9,755.9,3926,36413.8,17325,4125,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36400,CE,990.35,994.05,587,663,663,4782,44411.54,19350,3175,22-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36500,CE,844,903.2,503.8,579.65,579.65,76284,708379.92,378825,-42500,22-SEP-2021,
