TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-30,2025-04-30,FO,NSE,IDO,63099,,BANKNIFTY,,2025-09-25,2025-09-25,52500.00,CE,BANKNIFTY25SEP52500CE,4380.00,4569.00,4380.00,4429.95,4429.95,4524.00,55087.15,5177.60,16340,35,14,27925059.75,14,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,62663,,BANKNIFTY,,2025-09-25,2025-09-25,48000.00,CE,BANKNIFTY25SEP48000CE,0.00,0.00,0.00,5321.15,5321.15,5321.15,55087.15,8688.75,1530,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,62437,,BANKNIFTY,,2025-09-25,2025-09-25,46500.00,CE,BANKNIFTY25SEP46500CE,0.00,0.00,0.00,11561.60,0.00,11561.60,55087.15,10015.75,0,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,54175,,BANKNIFTY,,2025-07-31,2025-07-31,60100.00,CE,BANKNIFTY25JUL60100CE,0.00,0.00,0.00,957.85,0.00,957.85,55087.15,842.00,0,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,54139,,BANKNIFTY,,2025-07-31,2025-07-31,58900.00,CE,BANKNIFTY25JUL58900CE,0.00,0.00,0.00,1281.65,0.00,1281.65,55087.15,1146.20,0,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,54124,,BANKNIFTY,,2025-07-31,2025-07-31,58400.00,CE,BANKNIFTY25JUL58400CE,0.00,0.00,0.00,1440.90,0.00,1440.90,55087.15,1297.70,0,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,54079,,BANKNIFTY,,2025-07-31,2025-07-31,56500.00,CE,BANKNIFTY25JUL56500CE,0.00,0.00,0.00,1504.10,1504.10,1504.10,55087.15,2014.50,105,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,54047,,BANKNIFTY,,2025-07-31,2025-07-31,55300.00,CE,BANKNIFTY25JUL55300CE,0.00,0.00,0.00,2773.50,0.00,2773.50,55087.15,2591.60,0,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,53975,,BANKNIFTY,,2025-07-31,2025-07-31,52600.00,CE,BANKNIFTY25JUL52600CE,0.00,0.00,0.00,4450.05,0.00,4450.05,55087.15,4254.20,0,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,53939,,BANKNIFTY,,2025-07-31,2025-07-31,52100.00,CE,BANKNIFTY25JUL52100CE,0.00,0.00,0.00,4808.85,0.00,4808.85,55087.15,4612.65,0,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,53731,,BANKNIFTY,,2025-07-31,2025-07-31,47500.00,CE,BANKNIFTY25JUL47500CE,0.00,0.00,0.00,8680.25,0.00,8680.25,55087.15,8498.60,0,0,0,0.00,0,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57937,,BANKNIFTY,,2025-06-26,2025-06-26,58200.00,CE,BANKNIFTY25JUN58200CE,0.00,0.00,0.00,982.15,982.15,982.15,55087.15,813.20,30,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57911,,BANKNIFTY,,2025-06-26,2025-06-26,56900.00,CE,BANKNIFTY25JUN56900CE,0.00,0.00,0.00,956.00,956.00,956.00,55087.15,1231.10,210,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57900,,BANKNIFTY,,2025-06-26,2025-06-26,56500.00,CE,BANKNIFTY25JUN56500CE,1090.70,1116.00,975.00,1014.05,986.25,1090.70,55087.15,1014.05,11010,-510,309,533338441.50,212,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57694,,BANKNIFTY,,2025-06-26,2025-06-26,49800.00,CE,BANKNIFTY25JUN49800CE,0.00,0.00,0.00,6068.70,6068.70,6068.70,55087.15,5962.65,30,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57684,,BANKNIFTY,,2025-06-26,2025-06-26,49300.00,CE,BANKNIFTY25JUN49300CE,0.00,0.00,0.00,6614.65,6614.65,6614.65,55087.15,6418.60,30,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57668,,BANKNIFTY,,2025-06-26,2025-06-26,48500.00,CE,BANKNIFTY25JUN48500CE,0.00,0.00,0.00,3220.00,3220.00,3220.00,55087.15,7165.00,150,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57644,,BANKNIFTY,,2025-06-26,2025-06-26,47200.00,CE,BANKNIFTY25JUN47200CE,0.00,0.00,0.00,3838.05,3838.05,3838.05,55087.15,8409.50,0,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57542,,BANKNIFTY,,2025-06-26,2025-06-26,43000.00,CE,BANKNIFTY25JUN43000CE,0.00,0.00,0.00,9382.65,0.00,9382.65,55087.15,12537.35,0,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57790,,BANKNIFTY,,2025-06-26,2025-06-26,53300.00,CE,BANKNIFTY25JUN53300CE,0.00,0.00,0.00,2136.25,2136.25,2136.25,55087.15,3138.00,30,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57788,,BANKNIFTY,,2025-06-26,2025-06-26,53200.00,CE,BANKNIFTY25JUN53200CE,0.00,0.00,0.00,1689.65,0.00,1689.65,55087.15,3207.00,0,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57777,,BANKNIFTY,,2025-06-26,2025-06-26,52800.00,CE,BANKNIFTY25JUN52800CE,3326.70,3326.70,3326.05,3326.05,3326.05,3442.75,55087.15,3326.05,630,-150,5,8418927.00,2,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57769,,BANKNIFTY,,2025-06-26,2025-06-26,52600.00,CE,BANKNIFTY25JUN52600CE,0.00,0.00,0.00,3633.85,3633.85,3633.85,55087.15,3638.40,480,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57706,,BANKNIFTY,,2025-06-26,2025-06-26,50200.00,CE,BANKNIFTY25JUN50200CE,0.00,0.00,0.00,5168.55,5168.55,5168.55,55087.15,5604.95,750,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57676,,BANKNIFTY,,2025-06-26,2025-06-26,48900.00,CE,BANKNIFTY25JUN48900CE,0.00,0.00,0.00,6913.75,6913.75,6913.75,55087.15,6789.50,30,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57672,,BANKNIFTY,,2025-06-26,2025-06-26,48700.00,CE,BANKNIFTY25JUN48700CE,0.00,0.00,0.00,7105.75,7105.75,7105.75,55087.15,6976.70,120,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57640,,BANKNIFTY,,2025-06-26,2025-06-26,47100.00,CE,BANKNIFTY25JUN47100CE,0.00,0.00,0.00,3920.50,3920.50,3920.50,55087.15,8506.40,150,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57630,,BANKNIFTY,,2025-06-26,2025-06-26,46600.00,CE,BANKNIFTY25JUN46600CE,0.00,0.00,0.00,4340.90,4340.90,4340.90,55087.15,8992.70,0,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,48304,,BANKNIFTY,,2025-06-26,2025-06-26,45000.00,CE,BANKNIFTY25JUN45000CE,0.00,0.00,0.00,10600.00,10600.00,10600.00,55087.15,10562.35,1470,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58847,,BANKNIFTY,,2025-05-29,2025-05-29,62000.00,CE,BANKNIFTY25MAY62000CE,26.00,26.00,18.70,21.15,20.05,23.25,55087.15,21.15,463200,2250,41309,76861451494.50,15547,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58811,,BANKNIFTY,,2025-05-29,2025-05-29,60300.00,CE,BANKNIFTY25MAY60300CE,62.20,70.55,49.10,54.75,50.75,62.20,55087.15,54.75,18360,1260,2338,4233603546.00,1364,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58705,,BANKNIFTY,,2025-05-29,2025-05-29,58600.00,CE,BANKNIFTY25MAY58600CE,177.45,197.05,145.50,162.70,151.80,180.50,55087.15,162.70,38460,4020,3944,6953932405.50,2693,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58615,,BANKNIFTY,,2025-05-29,2025-05-29,57600.00,CE,BANKNIFTY25MAY57600CE,308.45,372.35,277.25,300.85,284.50,343.00,55087.15,300.85,63600,6270,10156,17647860888.00,5700,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58563,,BANKNIFTY,,2025-05-29,2025-05-29,55200.00,CE,BANKNIFTY25MAY55200CE,1241.00,1350.00,1080.00,1159.35,1107.60,1271.45,55087.15,1159.35,158400,58140,79934,135243734803.50,56585,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58542,,BANKNIFTY,,2025-05-29,2025-05-29,54200.00,CE,BANKNIFTY25MAY54200CE,1778.95,2019.55,1669.65,1750.45,1704.55,1932.20,55087.15,1750.45,27870,-150,253,425217244.50,150,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58360,,BANKNIFTY,,2025-05-29,2025-05-29,51100.00,CE,BANKNIFTY25MAY51100CE,4370.15,4519.65,4279.40,4299.15,4279.40,4661.15,55087.15,4299.15,9000,270,34,56606103.00,21,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58289,,BANKNIFTY,,2025-05-29,2025-05-29,48000.00,CE,BANKNIFTY25MAY48000CE,7121.05,7599.00,7121.05,7287.80,7180.00,7564.55,55087.15,7287.80,52350,-150,55,91219056.00,39,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58247,,BANKNIFTY,,2025-05-29,2025-05-29,46100.00,CE,BANKNIFTY25MAY46100CE,0.00,0.00,0.00,4444.00,4444.00,4444.00,55087.15,9223.70,180,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58235,,BANKNIFTY,,2025-05-29,2025-05-29,45500.00,CE,BANKNIFTY25MAY45500CE,0.00,0.00,0.00,9985.00,9970.00,9985.00,55087.15,9820.30,480,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58217,,BANKNIFTY,,2025-05-29,2025-05-29,44900.00,CE,BANKNIFTY25MAY44900CE,0.00,0.00,0.00,5591.60,5591.60,5591.60,55087.15,10417.10,360,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,58049,,BANKNIFTY,,2025-05-29,2025-05-29,41000.00,CE,BANKNIFTY25MAY41000CE,0.00,0.00,0.00,14370.00,14370.00,14370.00,55087.15,14297.05,780,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57940,,BANKNIFTY,,2025-06-26,2025-06-26,58300.00,PE,BANKNIFTY25JUN58300PE,0.00,0.00,0.00,2996.90,2996.90,2996.90,55087.15,3389.65,180,0,0,0.00,0,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,57923,,BANKNIFTY,,2025-06-26,2025-06-26,57500.00,CE,BANKNIFTY25JUN57500CE,707.40,760.95,650.00,667.95,650.00,722.80,55087.15,667.95,9330,1110,166,289771254.00,123,F1,30,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,60147,,BANKNIFTY,,2025-12-24,2025-12-24,55500.00,PE,BANKNIFTY25DEC55500PE,2100.00,2100.00,2100.00,2100.00,2100.00,1900.00,55087.15,2620.60,690,315,9,18144000.00,5,F1,35,,,,,
2025-04-30,2025-04-30,FO,NSE,IDO,60104,,BANKNIFTY,,2025-12-24,2025-12-24,40500.00,PE,BANKNIFTY25DEC40500PE,0.00,0.00,0.00,255.95,0.00,255.95,55087.15,42.10,0,0,0,0.00,0,F1,35,,,,,
