INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,31-Mar-2022,0,XX,35000,35424.25,34230.45,34547.2,34547.2,350926,3060466.75,2747275,-237425,10-MAR-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0,XX,35139.25,35493.95,34332.3,34647.5,34647.5,40955,358460.83,1645350,-4900,10-MAR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0,XX,35168.7,35618,34475.4,34767.7,34767.7,27809,244749.89,1397350,36075,10-MAR-2022,
FUTIDX,NIFTY,31-Mar-2022,0,XX,16730,16753.5,16450,16611.9,16611.9,319790,2660305.97,12018700,-844850,10-MAR-2022,
FUTIDX,NIFTY,28-Apr-2022,0,XX,16750.4,16795,16493.85,16654.5,16654.5,22381,186839.66,2956150,-28700,10-MAR-2022,
FUTIDX,NIFTY,26-May-2022,0,XX,16698.55,16833.85,16535.05,16694.2,16694.2,6233,52131.56,1626850,-2700,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,28900,CE,6317.25,6430,6317.25,6430,34475.6,8,70.54,100,100,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29000,CE,0,0,0,4218.25,34475.6,0,0,25,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29100,CE,0,0,0,4532.3,34475.6,0,0,25,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29200,CE,0,0,0,3681.05,34475.6,0,0,0,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29300,CE,0,0,0,3581.1,34475.6,0,0,0,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29400,CE,0,0,0,3481.1,34475.6,0,0,0,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29500,CE,0,0,0,4066.65,34475.6,0,0,50,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29600,CE,0,0,0,3521.6,34475.6,0,0,25,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29700,CE,0,0,0,3429.45,34475.6,0,0,25,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29800,CE,0,0,0,3307.4,34475.6,0,0,25,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,29900,CE,0,0,0,3717.55,34475.6,0,0,25,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30000,CE,4600,4600,4500,4600,34475.6,4,34.56,925,-100,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30100,CE,0,0,0,3515.1,34475.6,0,0,25,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30200,CE,0,0,0,2969.75,34475.6,0,0,25,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30300,CE,0,0,0,2815.6,34475.6,0,0,50,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30400,CE,0,0,0,2808.95,34475.6,0,0,325,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30500,CE,4499.75,4500,3836.8,3949.7,34475.6,12,103.8,525,-175,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30600,CE,0,0,0,3188.05,34475.6,0,0,750,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30700,CE,0,0,0,3078.5,34475.6,0,0,475,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30800,CE,4093.05,4093.05,4093.05,4093.05,34475.6,1,8.72,150,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,30900,CE,4366.2,4366.2,4020,4020,34475.6,4,35.08,575,-50,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,31000,CE,3817.05,4352.5,3254.1,3514.15,34475.6,254,2216.75,5950,-1300,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,31100,CE,0,0,0,2820.65,34475.6,0,0,975,0,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,31200,CE,4121,4121,3222.95,3222.95,34475.6,10,87.15,775,50,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,31300,CE,4009.4,4009.4,3060.55,3156.2,34475.6,24,207.17,900,25,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,31400,CE,3852,3852,3145.3,3145.3,34475.6,6,52.51,3025,-125,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,31500,CE,3317.75,3813.75,2766.65,2961.85,34475.6,373,3244.41,6975,-2600,10-MAR-2022,
OPTIDX,BANKNIFTY,10-Mar-2022,31600,CE,3651.45,3712.65,2680,2932.8,34475.6,54,466.88,9575,-900,10-MAR-2022,
