INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,44642.25,44703.6,44410,44493.7,44493.7,107658,719236.79,2101620,-156255,17-OCT-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0,XX,44938.7,44947,44711,44781.65,44781.65,5283,35529.91,224790,1455,17-OCT-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0,XX,45183.3,45184.95,44965,45030.15,45030.15,1418,9587.85,48015,390,17-OCT-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,19834,19852.95,19764.95,19811.1,19811.1,69732,691019.47,9468950,134200,17-OCT-2023,
FUTIDX,NIFTY,30-Nov-2023,0,XX,19937.45,19976.85,19896.3,19933.9,19933.9,8179,81580.79,1397400,71700,17-OCT-2023,
FUTIDX,NIFTY,28-Dec-2023,0,XX,20061,20079.35,20000,20034.55,20034.55,2191,21962.01,385000,37850,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,38000,CE,6405.65,6476.95,6386.2,6395.2,6395.2,42,279.7,480,-15,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,38500,CE,0,0,0,5822.25,5916.6,0,0,45,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,39000,CE,0,0,0,5269.55,5416.7,0,0,75,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,39500,CE,0,0,0,4650,4916.8,0,0,180,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,40000,CE,0,0,0,4326.1,4416.9,0,0,105,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,40500,CE,0,0,0,3890.55,3917,0,0,255,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41000,CE,3487.55,3542.25,3402.25,3402.25,3402.25,7,46.69,240,45,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41400,CE,0,0,0,4833.45,3017.15,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41500,CE,0,0,0,2800,2917.15,0,0,135,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41600,CE,0,0,0,4643.65,2817.2,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41700,CE,0,0,0,4549.35,2717.2,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41800,CE,0,0,0,4455.4,2617.25,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41900,CE,0,0,0,2422.75,2517.25,0,0,45,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42000,CE,2500,2535,2366.35,2398.9,2398.9,77,513.66,2430,-240,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42100,CE,0,0,0,2239,2317.3,0,0,60,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42200,CE,2315,2315,2315,2315,2217.3,1,6.67,825,-15,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42300,CE,2140.8,2202.35,2045.4,2045.4,2117.3,21,140.11,405,-15,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42400,CE,0,0,0,1875.6,2017.35,0,0,75,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42500,CE,1971,2031.2,1870.65,1898.35,1898.35,58,386.86,3630,-420,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42600,CE,1873,1946.35,1873,1935.7,1817.4,4,26.7,495,-30,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42700,CE,0,0,0,1528.3,1717.4,0,0,240,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42800,CE,0,0,0,1456.4,1617.4,0,0,405,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42900,CE,1595.45,1615,1424.85,1502.35,1502.35,40,266.57,1020,45,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43000,CE,1492.4,1563.65,1336.95,1404.75,1404.75,2753,18366.22,19275,-3480,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43100,CE,1415.85,1438.85,1245.05,1302.75,1302.75,72,480.45,1005,-165,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43200,CE,1304.9,1335.35,1125.45,1208.55,1208.55,213,1420.45,1305,-510,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43300,CE,1200,1245.2,1043.1,1105.65,1105.65,428,2855.31,3645,-1305,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43400,CE,1124.4,1149.85,938,1019.55,1019.55,1933,12886.6,8670,60,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43500,CE,980,1067.85,833.75,909,909,14769,98483.28,40635,-19440,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43600,CE,950,958.95,731.4,807.5,807.5,6502,43352.8,18390,-5445,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43700,CE,715.9,853.6,639.15,712.8,712.8,9964,66435.42,50835,-3255,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43800,CE,730.75,772,543.5,615.65,615.65,32407,216136.75,76590,-36060,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43900,CE,643.65,685.3,455,523.15,523.15,72245,481844.83,101430,-45435,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44000,CE,462.65,599,369,431.8,431.8,576131,3843691.18,607065,-271770,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44100,CE,402,561,288.1,346.05,346.05,584006,3897435.38,629265,-161940,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44200,CE,290.75,441,219.55,267.15,267.15,1781589,11895270.54,928200,-645855,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44300,CE,270,355.5,157.2,197.4,197.4,3262321,21793254.63,1445880,-950430,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44400,CE,220,290.85,109.45,137.05,137.05,5283610,35325680,2569350,702450,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44500,CE,175,233,71.65,89.5,89.5,8296642,55538277.81,5404950,2731245,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44600,CE,170.4,175,45.15,55.5,55.5,4770415,31975828.5,3775860,1553880,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44700,CE,127.3,127.3,28.55,32.8,32.8,3479523,23359299.86,2855025,881790,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44800,CE,92.75,93.4,17.05,18.8,18.8,2772901,18648825.3,2757135,893130,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44900,CE,70.1,85.35,9.9,11.05,11.05,2175610,14659908.54,2267265,1231020,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45000,CE,50.3,55.05,6.4,7.1,7.1,2977755,20106429.82,4129965,1385655,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45100,CE,41.5,41.5,4.4,5.1,5.1,1653687,11189588.07,1597935,485040,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45200,CE,32.5,32.5,3.35,3.95,3.95,1695983,11500582.16,1427265,228015,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45300,CE,19.9,19.95,3,3.45,3.45,1257844,8548147.26,1434345,433620,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45400,CE,11.95,14.1,2.8,3.15,3.15,820670,5589349.97,992160,36360,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45500,CE,8.75,10,2.7,3.1,3.1,1690242,11536931.67,3210990,819180,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45600,CE,6.55,8.15,2.25,2.9,2.9,722126,4939747.21,925635,-2565,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45700,CE,5.05,7,2.4,2.8,2.8,664729,4557071.85,957750,170370,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45800,CE,4.65,5.2,2.3,2.75,2.75,658704,4525633.05,1212570,718815,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45900,CE,3.8,4.9,2.35,2.7,2.7,437867,3014934.86,805290,511965,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46000,CE,4,4.3,2.3,2.65,2.65,1367862,9438913.98,4006245,1393605,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46100,CE,3.7,4.35,2.3,2.6,2.6,367618,2542256.28,758430,430440,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46200,CE,3.15,4.25,2.3,2.6,2.6,382418,2650339.03,898350,450270,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46300,CE,3,4.2,2.2,2.55,2.55,353503,2455243.04,655860,232365,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46400,CE,2.9,4,2.1,2.45,2.45,252319,1756254.22,403155,227970,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46500,CE,2.6,3.7,1.9,2.3,2.3,1060785,7399420.02,2727045,518535,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46600,CE,2.95,3.8,1.8,2.3,2.3,263880,1844630.95,451095,88845,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46700,CE,2.7,3.75,2,2.25,2.25,373116,2613834.61,1016730,552030,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46800,CE,2.45,3.55,1.85,2.15,2.15,204316,1434378.9,381525,41070,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46900,CE,2.75,3.45,1.75,2.05,2.05,130570,918610.04,135975,6150,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47000,CE,2.1,3.1,1.7,1.95,1.95,700288,4937284.1,2352510,517230,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47100,CE,2.3,3.3,1.65,2.05,2.05,148217,1047208.83,402690,314745,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47200,CE,2.25,3.25,1.7,1.95,1.95,174261,1233832.25,469470,351945,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47300,CE,2.45,3.2,0.6,1.9,1.9,131084,930088.17,302805,237585,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47400,CE,1.85,2.8,1.35,1.65,1.65,93319,663527.2,199860,1860,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47500,CE,1.9,2.7,1.35,1.55,1.55,423194,3015380.74,911880,122475,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47600,CE,2.1,3.1,1.4,1.65,1.65,51472,367526.18,78915,-24495,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47700,CE,2.2,2.7,1.35,1.6,1.6,28567,204405.6,27315,-16215,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47800,CE,1.9,2.6,1.25,1.55,1.55,40049,287163.12,40050,-34560,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47900,CE,2.25,2.5,1.25,1.4,1.4,23494,168811.18,36855,-27195,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48000,CE,1.6,2.3,1.1,1.3,1.3,262252,1888279.25,695190,74505,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48100,CE,1.85,2.35,1.2,1.35,1.35,16010,115516.4,30075,2445,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48200,CE,1.7,2.25,1.1,1.3,1.3,17982,130014.45,26700,-14310,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48300,CE,1.7,2.2,1.05,1.2,1.2,13778,99824.94,18570,-13560,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48400,CE,1.7,2.05,0.95,1.15,1.15,12890,93584.02,28185,-7740,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48500,CE,1.45,2,1.05,1.25,1.25,82387,599384.19,196890,-81495,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48600,CE,1.5,1.95,0.95,1.15,1.15,15276,111365.37,17340,-38025,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48700,CE,1.65,8.95,0.9,1.1,1.1,14269,104237.81,21870,-12345,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,49000,CE,1.35,1.75,0.1,1.1,1.1,86427,635254.17,209805,720,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,49500,CE,1.3,1.5,0.75,0.95,0.95,40067,297503.75,66045,900,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,50000,CE,1.25,1.5,0.8,1.05,1.05,79078,593097.72,381900,38955,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,50500,CE,1.35,1.9,0.75,1,1,28852,218558.16,28875,-65025,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,51000,CE,0.65,1.45,0.65,0.95,0.95,40094,306724.36,118770,5760,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,51500,CE,1.05,1.4,0.4,0.95,0.95,67092,518294.28,225225,124260,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,52000,CE,0.55,1.3,0.45,0.95,0.95,121286,946046.78,1120650,97860,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,38000,PE,0.75,1,0.55,0.6,0.6,124130,707553.93,374520,-840,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,38500,PE,1.15,1.35,0.55,0.8,0.8,44679,258027.31,51540,3510,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,39000,PE,0.9,1.55,0.65,0.8,0.8,76020,444728.41,203025,56850,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,39500,PE,1,2,0.8,1.05,1.05,65421,387632.09,164745,-55800,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,40000,PE,1.05,1.8,0.85,1.2,1.2,125817,754925.95,314040,-126600,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,40500,PE,1.15,2.15,1,1.3,1.3,126912,771016.75,143445,-257925,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41000,PE,1.4,2.35,1.15,1.65,1.65,303284,1865273.7,492135,-233025,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41400,PE,1.5,2.45,1.2,1.75,1.75,61179,379938.18,70155,-15240,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41500,PE,1.4,2.45,1.35,1.7,1.7,376493,2343766.1,633495,-276300,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41600,PE,1.5,2.7,1.25,1.95,1.95,100263,625668.9,53355,-101970,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41700,PE,1.85,2.85,1.4,1.95,1.95,83268,520866.41,55590,-71175,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41800,PE,1.5,3.15,1.35,2.15,2.15,207659,1302090.16,472185,249165,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,41900,PE,2,3.2,1.5,2.2,2.2,134782,847150.65,282840,153105,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42000,PE,2.15,3.1,1.7,2.1,2.1,917386,5779831.2,1635570,19575,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42100,PE,2.25,3.45,1.65,2.35,2.35,308256,1946752.01,469230,212340,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42200,PE,2.65,3.55,1.8,2.3,2.3,348674,2207230.56,250140,-126135,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42300,PE,2,3.65,1.9,2.45,2.45,297521,1887888.73,353010,-73230,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42400,PE,2.8,3.7,2.05,2.45,2.45,239216,1521508.85,377595,124545,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42500,PE,2.5,3.65,2.1,2.55,2.55,1091933,6961515.65,1980180,535500,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42600,PE,4,4,2.1,2.5,2.5,290898,1858962.2,408810,-23565,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42700,PE,5.7,5.7,2.25,2.65,2.65,519130,3325263.19,1126365,-260835,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42800,PE,3.4,4.35,2.15,2.65,2.65,439239,2820118.2,674175,-161430,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,42900,PE,5,5.35,2.4,2.85,2.85,424770,2733603.12,544575,56490,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43000,PE,6.4,6.4,2.6,3.15,3.15,1629599,10511737.62,2978265,1001520,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43100,PE,4.95,8.2,2.65,3.3,3.3,482764,3121328.9,483180,-95820,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43200,PE,7.95,7.95,2.6,3.7,3.7,673153,4362427.51,734565,-110175,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43300,PE,9.25,9.25,3.1,3.95,3.95,921544,5986028.69,925515,-216735,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43400,PE,15,15,3.55,4.45,4.45,1216929,7923130.5,928425,147585,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43500,PE,17,17,4.25,5.4,5.4,2617464,17081370.77,2663835,309090,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43600,PE,20,20,5.15,6.45,6.45,1376484,9003796.82,1080945,214440,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43700,PE,19.8,24.6,6.3,8.05,8.05,1569821,10292476.08,1947390,477795,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43800,PE,19,25,7.95,11.15,11.15,1966860,12926107.32,2127600,863235,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,43900,PE,28.05,37.45,10.95,16.6,16.6,1780648,11730608.51,1725255,714060,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44000,PE,50.05,50.05,16.05,26.05,26.05,3309665,21857805.92,2695935,290250,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44100,PE,54,70.95,23.45,40,40,2377298,15740651.35,1692525,178350,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44200,PE,90,99,35.65,61.35,61.35,3381043,22447623.74,2651625,486435,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44300,PE,82.85,138.95,53.75,91.5,91.5,4170924,27772347,2258130,771735,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44400,PE,112.95,188,80.75,131.6,131.6,5408921,36126307.23,1795305,1078170,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44500,PE,151.55,249.95,118,184.55,184.55,7170503,48046229.85,2340690,1337970,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44600,PE,199.35,324,168.55,249.5,249.5,3182138,21397179.02,714030,82515,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44700,PE,254.95,407,231,328,328,1786639,12059529.72,352545,88425,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44800,PE,366.25,497.15,302.05,414.9,414.9,898416,6088193.52,195135,9225,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,44900,PE,493.55,591.4,386.1,508.3,508.3,325544,2214904.07,85485,15510,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45000,PE,550,684.85,475.1,601.6,601.6,222290,1518795.08,201615,-81030,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45100,PE,583.3,781.9,568.75,701.3,701.3,19341,132717.54,39030,-1980,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45200,PE,675,879.9,664.05,802.7,802.7,10346,71297.49,33435,6390,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45300,PE,815.1,979.4,762,899.4,899.4,4984,34489.47,27390,1245,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45400,PE,899.65,1079.1,860.8,1004.4,1004.4,1632,11340.93,14430,-2430,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45500,PE,961.1,1174.6,960,1103.9,1103.9,8302,57954.07,75105,-16395,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45600,PE,1104.55,1276.05,1067,1197.35,1197.35,942,6607.8,25560,-2325,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45700,PE,1200,1355,1187,1301.9,1301.9,248,1745.41,12510,-435,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45800,PE,1264.8,1454.4,1262.8,1395.15,1395.15,236,1668.38,11970,-165,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,45900,PE,1411.8,1584,1364.9,1517.9,1482,18,127.79,1380,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46000,PE,1509.8,1674.7,1462.5,1603.85,1603.85,788,5618.72,25635,-3825,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46100,PE,1634.5,1657.3,1611.4,1657.3,1682,8,57.28,1170,-15,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46200,PE,1700,1863.45,1676.15,1847.2,1781.95,42,301.89,975,-225,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46300,PE,0,0,0,2000,1881.95,0,0,90,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46400,PE,0,0,0,1730.4,1981.9,0,0,8910,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46500,PE,2036,2036,1988.6,2015.35,2081.9,25,181.93,2055,-300,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46600,PE,0,0,0,2273,2181.9,0,0,210,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46700,PE,2222,2222,2170,2170,2281.85,2,14.66,525,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46800,PE,2332.1,2332.1,2332.1,2332.1,2381.85,5,36.84,75,15,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,46900,PE,0,0,0,2237.15,2481.85,0,0,30,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47000,PE,2500,2608.6,2486.25,2574.9,2574.9,58,430.96,17445,-720,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47100,PE,0,0,0,2362.75,2681.8,0,0,45,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47200,PE,0,0,0,2482.6,2781.75,0,0,45,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47300,PE,0,0,0,1763.65,2881.75,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47400,PE,0,0,0,1829.4,2981.75,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47500,PE,0,0,0,3171.9,3081.7,0,0,90,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47600,PE,0,0,0,1964.55,3181.7,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47700,PE,0,0,0,2033.9,3281.7,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47800,PE,0,0,0,2104.4,3381.65,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,47900,PE,0,0,0,2176.05,3481.65,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48000,PE,0,0,0,3734.8,3581.65,0,0,570,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48100,PE,0,0,0,2324.65,3681.6,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48200,PE,0,0,0,2399.75,3781.6,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48300,PE,0,0,0,2474,3881.55,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48400,PE,0,0,0,2550.95,3981.55,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48500,PE,4010,4025,4010,4025,4081.55,2,15.75,45,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48600,PE,0,0,0,2707.7,4181.5,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,48700,PE,0,0,0,2787.5,4281.5,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,49000,PE,0,0,0,4681.8,4581.45,0,0,0,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,49500,PE,4985,5025,4985,5025,5081.35,12,98.11,180,0,17-OCT-2023,
OPTIDX,BANKNIFTY,18-Oct-2023,50000,PE,5525.55,5525.55,5525.55,5525.55,5581.25,1,8.32,45,0,17-OCT-2023,
