INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Dec-2023,0,XX,48456.35,48679,48357.9,48506.6,48508.55,113361,824935.56,536100,-492015,28-DEC-2023,
FUTIDX,BANKNIFTY,25-Jan-2024,0,XX,48721.55,48979,48702.1,48822.2,48822.2,125308,918133.64,2088645,520755,28-DEC-2023,
FUTIDX,BANKNIFTY,29-Feb-2024,0,XX,49020.15,49250,48990.15,49097.7,49097.7,9405,69315.47,167910,39510,28-DEC-2023,
FUTIDX,NIFTY,28-Dec-2023,0,XX,21722.1,21791,21687.7,21774.7,21778.7,135417,1473042.48,3557950,-2666650,28-DEC-2023,
FUTIDX,NIFTY,25-Jan-2024,0,XX,21895.1,21966.65,21861.75,21942.3,21942.3,160214,1756418.29,12880050,2294800,28-DEC-2023,
FUTIDX,NIFTY,29-Feb-2024,0,XX,22040,22091,22000.25,22067.2,22067.2,11930,131559.03,950200,124450,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,36000,CE,12580,12614.6,12449.95,12526.45,48508.55,135,982.95,795,-255,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,36500,CE,0,0,0,8471.05,48508.55,0,0,0,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,37000,CE,11501,11848,11501,11841.95,48508.55,15,109.29,255,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,37500,CE,10970,11308.95,10970,11308.95,48508.55,21,152.99,750,-15,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,38000,CE,10570,10670,10373.5,10530.65,48508.55,1334,9709.02,25335,-330,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,38500,CE,9900,10060,9900,10060,48508.55,9,65.45,270,-60,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,39000,CE,9450,9590,9407.45,9543.35,48508.55,757,5509.68,6915,-1530,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,39500,CE,8950,9117.8,8900,9000,48508.55,39,283.54,525,-240,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,39800,CE,8489.55,8489.55,8489.55,8489.55,48508.55,1,7.24,30,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,39900,CE,0,0,0,7858.2,48508.55,0,0,15,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40000,CE,8500,8640.1,8380,8537,48508.55,948,6904.07,18570,-5235,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40100,CE,0,0,0,7000,48508.55,0,0,15,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40200,CE,0,0,0,7280.15,48508.55,0,0,30,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40300,CE,0,0,0,7359.15,48508.55,0,0,30,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40400,CE,0,0,0,3063.45,48508.55,0,0,15,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40500,CE,8120,8122,7940,8041.65,48508.55,142,1033.99,765,-1320,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40600,CE,8000,8000,7951.7,7951.75,48508.55,8,58.29,105,30,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40700,CE,0,0,0,2800.5,48508.55,0,0,15,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40800,CE,0,0,0,4565.75,48508.55,0,0,0,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40900,CE,0,0,0,2610.45,48508.55,0,0,45,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41000,CE,7492.9,7615,7375,7524.55,48508.55,604,4399.14,9360,-2835,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41100,CE,0,0,0,2369.7,48508.55,0,0,105,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41200,CE,0,0,0,2833.4,48508.55,0,0,135,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41300,CE,0,0,0,5323,48508.55,0,0,150,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41400,CE,0,0,0,2099.55,48508.55,0,0,75,0,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41500,CE,6975,7165,6875,7050.7,48508.55,266,1937.22,2385,-1650,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41600,CE,6950.75,6950.75,6950.75,6950.75,48508.55,1,7.28,195,-15,28-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41700,CE,0,0,0,5547.6,48508.55,0,0,345,0,28-DEC-2023,
