TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-09,2025-10-09,FO,NSE,IDO,49770,,BANKNIFTY,,2025-11-25,2025-11-25,50200.00,PE,BANKNIFTY25NOV50200PE,0.00,0.00,0.00,433.10,0.00,433.10,56192.05,9.90,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,49747,,BANKNIFTY,,2025-11-25,2025-11-25,49200.00,PE,BANKNIFTY25NOV49200PE,0.00,0.00,0.00,277.80,0.00,277.80,56192.05,2.95,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50922,,BANKNIFTY,,2025-12-30,2025-12-30,51300.00,PE,BANKNIFTY25DEC51300PE,0.00,0.00,0.00,462.15,0.00,462.15,56192.05,104.75,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50945,,BANKNIFTY,,2025-12-30,2025-12-30,51700.00,PE,BANKNIFTY25DEC51700PE,0.00,0.00,0.00,544.50,0.00,544.50,56192.05,135.45,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51083,,BANKNIFTY,,2025-12-30,2025-12-30,52100.00,PE,BANKNIFTY25DEC52100PE,0.00,0.00,0.00,637.20,0.00,637.20,56192.05,173.20,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51087,,BANKNIFTY,,2025-12-30,2025-12-30,52300.00,PE,BANKNIFTY25DEC52300PE,0.00,0.00,0.00,230.00,230.00,230.00,56192.05,195.00,35,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51171,,BANKNIFTY,,2025-12-30,2025-12-30,55700.00,PE,BANKNIFTY25DEC55700PE,0.00,0.00,0.00,1533.20,1533.20,1533.20,56192.05,997.40,210,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51355,,BANKNIFTY,,2025-12-30,2025-12-30,58100.00,PE,BANKNIFTY25DEC58100PE,0.00,0.00,0.00,3502.60,0.00,3502.60,56192.05,2207.65,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51371,,BANKNIFTY,,2025-12-30,2025-12-30,58300.00,PE,BANKNIFTY25DEC58300PE,0.00,0.00,0.00,3645.15,0.00,3645.15,56192.05,2333.90,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51417,,BANKNIFTY,,2025-12-30,2025-12-30,59100.00,PE,BANKNIFTY25DEC59100PE,0.00,0.00,0.00,4241.15,0.00,4241.15,56192.05,2874.50,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51421,,BANKNIFTY,,2025-12-30,2025-12-30,59200.00,PE,BANKNIFTY25DEC59200PE,0.00,0.00,0.00,4318.20,0.00,4318.20,56192.05,2945.90,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51502,,BANKNIFTY,,2025-12-30,2025-12-30,59800.00,PE,BANKNIFTY25DEC59800PE,0.00,0.00,0.00,4791.85,0.00,4791.85,56192.05,3390.65,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51524,,BANKNIFTY,,2025-12-30,2025-12-30,60200.00,PE,BANKNIFTY25DEC60200PE,0.00,0.00,0.00,5117.70,0.00,5117.70,56192.05,3701.75,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,60181,,BANKNIFTY,,2025-12-30,2025-12-30,64500.00,PE,BANKNIFTY25DEC64500PE,0.00,0.00,0.00,10102.45,0.00,10102.45,56192.05,7536.45,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,57767,,BANKNIFTY,,2026-06-30,2026-06-30,63000.00,PE,BANKNIFTY26JUN63000PE,0.00,0.00,0.00,5604.50,0.00,5604.50,56192.05,5474.85,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,57775,,BANKNIFTY,,2026-06-30,2026-06-30,64500.00,PE,BANKNIFTY26JUN64500PE,0.00,0.00,0.00,6493.65,0.00,6493.65,56192.05,6585.75,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDF,52145,,BANKNIFTY,,2025-10-28,2025-10-28,,,BANKNIFTY25OCTFUT,56205.00,56499.00,56106.00,56413.20,56397.60,56218.00,56192.05,56413.20,1681330,21875,20171,39781702093.00,13644,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,51112,,BANKNIFTY,,2025-12-30,2025-12-30,53700.00,CE,BANKNIFTY25DEC53700CE,0.00,0.00,0.00,2871.50,0.00,2871.50,56192.05,3596.30,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,60127,,BANKNIFTY,,2025-12-30,2025-12-30,52500.00,CE,BANKNIFTY25DEC52500CE,0.00,0.00,0.00,5438.60,0.00,5438.60,56192.05,4584.80,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50723,,BANKNIFTY,,2025-12-30,2025-12-30,48500.00,CE,BANKNIFTY25DEC48500CE,0.00,0.00,0.00,6989.15,0.00,6989.15,56192.05,8326.60,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50139,,BANKNIFTY,,2025-11-25,2025-11-25,60600.00,CE,BANKNIFTY25NOV60600CE,0.00,0.00,0.00,314.25,0.00,314.25,56192.05,135.65,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50107,,BANKNIFTY,,2025-11-25,2025-11-25,59700.00,CE,BANKNIFTY25NOV59700CE,0.00,0.00,0.00,431.70,0.00,431.70,56192.05,240.85,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50089,,BANKNIFTY,,2025-11-25,2025-11-25,58900.00,CE,BANKNIFTY25NOV58900CE,0.00,0.00,0.00,565.00,0.00,565.00,56192.05,383.90,0,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50075,,BANKNIFTY,,2025-11-25,2025-11-25,58600.00,CE,BANKNIFTY25NOV58600CE,0.00,0.00,0.00,301.05,301.05,301.05,56192.05,452.45,35,0,0,0.00,0,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50047,,BANKNIFTY,,2025-11-25,2025-11-25,57500.00,CE,BANKNIFTY25NOV57500CE,441.30,517.65,405.00,481.55,478.00,424.20,56192.05,481.55,36890,3045,686,1391773090.75,412,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50023,,BANKNIFTY,,2025-11-25,2025-11-25,56500.00,CE,BANKNIFTY25NOV56500CE,830.00,1006.05,824.40,956.50,949.85,868.30,56192.05,956.50,35175,2590,980,1970094323.75,556,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,50012,,BANKNIFTY,,2025-11-25,2025-11-25,56200.00,CE,BANKNIFTY25NOV56200CE,985.00,1195.00,985.00,1132.85,1125.35,1053.60,56192.05,1132.85,5670,-595,237,475458553.50,150,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,49999,,BANKNIFTY,,2025-11-25,2025-11-25,55900.00,CE,BANKNIFTY25NOV55900CE,1178.95,1386.50,1169.65,1319.10,1318.70,1216.30,56192.05,1319.10,2205,0,200,400254589.00,129,F1,35,,,,,
2025-10-09,2025-10-09,FO,NSE,IDO,49856,,BANKNIFTY,,2025-11-25,2025-11-25,53000.00,CE,BANKNIFTY25NOV53000CE,3600.00,3750.00,3550.00,3740.00,3740.00,3597.85,56192.05,3721.90,2135,0,9,17847935.00,9,F1,35,,,,,
