INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,43790,43839.8,42996.8,43141.6,43141.6,156523,1020982.94,1570500,-455700,23-OCT-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0,XX,44122,44132.7,43301,43436.75,43436.75,63075,414248.16,1069395,368475,23-OCT-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0,XX,44394.45,44400,43587.85,43710.95,43710.95,4029,26611.12,59775,5880,23-OCT-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,19520,19543.05,19241.15,19269.2,19269.2,116098,1126056.39,7222400,-1457900,23-OCT-2023,
FUTIDX,NIFTY,30-Nov-2023,0,XX,19639.85,19665.9,19357,19381.35,19381.35,80444,785309.97,4112400,1683800,23-OCT-2023,
FUTIDX,NIFTY,28-Dec-2023,0,XX,19749.95,19771.75,19475,19499.1,19499.1,7189,70577.71,434900,40400,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,37500,CE,0,0,0,8875.35,5672,0,0,0,0,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,38000,CE,5820.05,5820.05,5100,5134.25,5134.25,310,2027.56,38190,-3645,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,38500,CE,5140,5160,4579.45,4645.05,4645.05,23,150.04,435,-90,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,39000,CE,4770,4770,4101.6,4128.6,4128.6,144,938.96,5370,-1815,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,39500,CE,4200,4200,3862.8,3868.9,3673.1,30,196.03,5010,-360,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,40000,CE,3772.75,3779.8,3050,3133.3,3133.3,531,3461.57,25095,-5025,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,40500,CE,3200,3200,2595,2633.25,2633.25,34,221.54,2700,-270,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41000,CE,2795.75,2826.5,2100.15,2135.65,2135.65,242,1576.94,9495,-1620,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41200,CE,0,0,0,5495.3,1974.2,0,0,0,0,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41300,CE,0,0,0,5410.9,1874.35,0,0,0,0,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41400,CE,0,0,0,3300,1774.55,0,0,30,0,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41500,CE,2287,2290,1565.05,1612.7,1612.7,282,1837.21,18165,-1200,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41600,CE,0,0,0,5160.85,1575.45,0,0,0,0,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41700,CE,0,0,0,2292.9,1476.3,0,0,315,0,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41800,CE,1857.15,1857.25,1385.2,1422.9,1422.9,8,52.09,90,15,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,41900,CE,1840,1840,1211.65,1237.8,1237.8,231,1503.04,5070,2400,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42000,CE,1759.9,1828.4,1023.9,1141.05,1141.05,3511,22811.68,55575,-255,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42100,CE,1535.65,1602.25,987.45,1045.6,1045.6,266,1724.43,1875,825,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42200,CE,1602.55,1626.2,859.85,954,954,306,1983.09,1200,960,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42300,CE,1485.6,1485.6,765.65,860.6,860.6,523,3389.68,2205,1980,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42400,CE,1388.85,1388.85,681.25,777.8,777.8,1856,12039.96,7110,6345,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42500,CE,1291.4,1336.3,594,685.25,685.25,22176,143912.15,75435,45675,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42600,CE,1192.05,1204.25,522,587.65,587.65,3830,24836.15,10335,9510,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42700,CE,1122,1145,447.1,514.75,514.75,11815,76669.22,42465,39285,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42800,CE,999.95,1050,380,439.1,439.1,33802,219538.18,53010,45585,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,42900,CE,926.45,955,313,371.25,371.25,47689,309926.06,92490,88470,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,43000,CE,840,862.85,254,306.5,306.5,429730,2797051.93,629280,501540,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,43100,CE,712.85,774.6,201.8,247.5,247.5,368856,2400425.76,580890,560235,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,43200,CE,663.85,688,157,200,200,746128,4862628.75,1143675,1078890,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,43300,CE,522.95,605,119.7,157.8,157.8,894422,5841454.64,1651815,1549245,23-OCT-2023,
OPTIDX,BANKNIFTY,26-Oct-2023,43400,CE,483.4,525.4,90.05,121.85,121.85,1175577,7694794.31,1060440,942945,23-OCT-2023,
