INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,31-Aug-2023,0,XX,45000,45185,44487.55,44722,44722,255186,1713935.98,1791285,-120510,03-AUG-2023,
FUTIDX,BANKNIFTY,28-Sep-2023,0,XX,45308.3,45437.25,44737.15,44976.9,44976.9,12569,84836.51,216420,18135,03-AUG-2023,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,45776.3,45776.3,45000,45202.95,45202.95,3649,24792.88,43290,4005,03-AUG-2023,
FUTIDX,NIFTY,31-Aug-2023,0,XX,19540,19647,19390,19468.15,19468.15,182824,1781035.19,10996550,562350,03-AUG-2023,
FUTIDX,NIFTY,28-Sep-2023,0,XX,19669.9,19713,19503,19580.05,19580.05,14104,138084.47,1459150,-177550,03-AUG-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,19770.05,19819.75,19617.6,19682.8,19682.8,3241,31927.26,150850,30650,03-AUG-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,37500,CE,0,0,0,7896.6,44513.45,0,0,30,0,03-AUG-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,38000,CE,0,0,0,6064.05,44513.45,0,0,0,0,03-AUG-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,38500,CE,0,0,0,5584.2,44513.45,0,0,0,0,03-AUG-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,39000,CE,5600,5600,5600,5600,44513.45,1,6.69,1350,-15,03-AUG-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,39500,CE,0,0,0,4648.65,44513.45,0,0,0,0,03-AUG-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,40000,CE,4775,4840,4335,4417.35,44513.45,29,193.67,675,-270,03-AUG-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,40500,CE,0,0,0,3761.8,44513.45,0,0,0,0,03-AUG-2023,
OPTIDX,BANKNIFTY,03-Aug-2023,41000,CE,3910.35,3940,3361.05,3502.75,44513.45,25,167.48,240,-90,03-AUG-2023,
