INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Jan-2023,0,XX,42633,42805,42192,42301.25,42301.25,146511,1556360.97,2141775,-21400,16-JAN-2023,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,42789.95,42970,42401,42495,42495,10579,112847.14,372625,35850,16-JAN-2023,
FUTIDX,BANKNIFTY,29-Mar-2023,0,XX,42992.95,43104.6,42525,42625.65,42625.65,2288,24473.92,57650,525,16-JAN-2023,
FUTIDX,NIFTY,25-Jan-2023,0,XX,18051.1,18097,17886.95,17941.75,17941.75,155906,1401225.42,11771000,-109800,16-JAN-2023,
FUTIDX,NIFTY,23-Feb-2023,0,XX,18139.65,18169.7,17966.1,18015.5,18015.5,11669,105298.13,1625200,82650,16-JAN-2023,
FUTIDX,NIFTY,29-Mar-2023,0,XX,18201.05,18240,18043.1,18090.45,18090.45,3218,29155.6,283100,34800,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,36500,CE,0,0,0,7250.2,5687.5,0,0,0,0,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,37000,CE,0,0,0,6762.05,5187.8,0,0,0,0,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,37500,CE,0,0,0,6278.15,4688.05,0,0,0,0,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,38000,CE,4497.75,4497.75,4162.25,4162.25,4162.25,3,31.76,325,0,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,38500,CE,0,0,0,3724.1,3688.6,0,0,0,0,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,39000,CE,3534,3534,3200,3205,3205,34,359.44,725,-200,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,39500,CE,2645.5,2645.5,2645.5,2645.5,2645.5,1,10.53,900,25,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,39700,CE,0,0,0,4243.75,2490.5,0,0,0,0,16-JAN-2023,
OPTIDX,BANKNIFTY,19-Jan-2023,39800,CE,0,0,0,2457.75,2391.1,0,0,0,0,16-JAN-2023,
