INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Dec-2023,0,XX,47245,48207.95,46964.7,48105,48105,264686,1890067.48,1704300,-64890,21-DEC-2023,
FUTIDX,BANKNIFTY,25-Jan-2024,0,XX,47585.2,48514.9,47303.35,48406.4,48406.4,48387,348274.81,694335,-22440,21-DEC-2023,
FUTIDX,BANKNIFTY,29-Feb-2024,0,XX,47800,48833.45,47600.05,48722.15,48722.15,6695,48424.44,101010,-12480,21-DEC-2023,
FUTIDX,NIFTY,28-Dec-2023,0,XX,21100,21379.7,21060,21350.4,21350.4,196078,2082245.69,11057150,-969550,21-DEC-2023,
FUTIDX,NIFTY,25-Jan-2024,0,XX,21299,21526.6,21220.55,21498.95,21498.95,43419,464219.43,3316500,366800,21-DEC-2023,
FUTIDX,NIFTY,29-Feb-2024,0,XX,21449.9,21655,21360,21631.45,21631.45,7286,78357.4,515250,9450,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,36000,CE,11200,12000,11020,12000,12000,24,170.54,1245,30,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,36500,CE,0,0,0,8471.05,11387.35,0,0,0,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,37000,CE,0,0,0,11175,10888,0,0,255,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,37500,CE,0,0,0,10100,10388.65,0,0,825,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,38000,CE,9100,10034.45,9000,10034.45,10034.45,168,1192.34,32295,-1350,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,38500,CE,0,0,0,9030,9389.95,0,0,615,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,39000,CE,8070,9050.2,8070,9050.2,9050.2,9,63.93,10245,-15,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,39500,CE,0,0,0,8500,8391.25,0,0,1170,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,39800,CE,0,0,0,7195.65,8091.65,0,0,30,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,39900,CE,7604.3,7604.3,7604.3,7604.3,7991.75,2,14.25,45,30,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40000,CE,7100,8069.5,7004.8,8060.8,8060.8,208,1476.4,35220,-1320,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40100,CE,0,0,0,7000,7792.05,0,0,15,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40200,CE,0,0,0,3223.55,7692.15,0,0,15,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40300,CE,0,0,0,3122.75,7592.3,0,0,15,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40400,CE,0,0,0,3063.45,7492.4,0,0,15,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40500,CE,7230,7330,7230,7330,7392.55,14,100.33,2865,-210,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40600,CE,0,0,0,5000,7292.65,0,0,75,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40700,CE,0,0,0,2800.5,7192.8,0,0,15,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40800,CE,0,0,0,4565.75,7092.95,0,0,0,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,40900,CE,0,0,0,2610.45,6993.05,0,0,45,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41000,CE,6001,7080,5974.7,7066.65,7066.65,74,526.43,15450,-720,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41100,CE,0,0,0,2369.7,6793.3,0,0,105,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41200,CE,0,0,0,2833.4,6693.45,0,0,135,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41300,CE,0,0,0,5323,6593.6,0,0,150,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41400,CE,0,0,0,2099.55,6493.7,0,0,75,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41500,CE,5500,6240,5477.7,6020,6393.85,97,688.07,6810,-780,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41600,CE,0,0,0,1934.75,6293.95,0,0,195,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41700,CE,0,0,0,5547.6,6194.1,0,0,345,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41800,CE,0,0,0,5099.3,6094.25,0,0,150,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,41900,CE,0,0,0,5133.6,5994.35,0,0,375,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42000,CE,5105.65,6191.85,5020,6112.2,6112.2,107,760.03,84075,-285,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42100,CE,4994.45,5742.35,4994.45,5742.35,5794.6,14,99.91,720,-90,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42200,CE,4918.05,5918.85,4918.05,5896.75,5896.75,7,50.06,570,-45,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42300,CE,4842.3,5539.5,4842.3,5539.5,5594.85,14,99.94,690,-60,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42400,CE,4600,5000,4600,5000,5495,24,169.74,945,-210,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42500,CE,4511,5551.1,4501,5540.05,5540.05,102,728.27,29535,-1260,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42600,CE,4482,5685.35,4482,5685.35,5685.35,14,100.16,540,60,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42700,CE,4350,4350,4350,4350,5195.4,1,7.05,1110,-15,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42800,CE,5030.55,5030.55,5030.55,5030.55,5095.5,1,7.17,1350,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,42900,CE,4221.35,4923.55,4115.8,4923.55,4995.65,11,78.29,1350,0,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43000,CE,4115.05,5190,4001.05,5117.3,5117.3,253,1803.14,42525,-1650,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43100,CE,3998.45,5151.5,3998.45,5151.5,5151.5,7,50,645,60,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43200,CE,3942.8,3960,3942.8,3960,4696.05,2,14.14,3555,-15,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43300,CE,4027.1,4833.55,3584.15,4723,4723,49,349.37,3555,-300,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43400,CE,4090.85,4235.05,4090.85,4235.05,4496.3,7,49.95,6975,-45,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43500,CE,3670.05,4654.5,3525,4523.35,4523.35,403,2865.04,37875,-2190,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43600,CE,3750,4635.15,3750,4635.15,4635.15,18,128.67,9345,-75,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43700,CE,3300,4532.4,3300,4532.4,4532.4,11,78.65,5445,-15,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43800,CE,3459.6,4322.75,3250,4322.75,4096.8,30,213.63,12090,-255,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,43900,CE,3300,4130.4,3100,4130.4,4130.4,28,198.8,6360,-240,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44000,CE,3144.1,4215,2990,4079.35,4079.35,2189,15612.85,176790,-12690,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44100,CE,3101.95,3959,3005,3959,3959,18,127.86,13620,-45,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44200,CE,2970.05,3823.05,2940.05,3823.05,3823.05,19,134.7,18345,-120,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44300,CE,2850,3900,2718,3773.75,3773.75,58,412.9,10950,-600,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44400,CE,2850,3170,2656.8,3103.55,3497.65,28,198.78,10230,-255,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44500,CE,2597.1,3710.55,2500,3642.65,3642.65,881,6298.38,163890,-6270,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44600,CE,2564.25,3475.85,2564,3450.4,3450.4,87,620.31,18900,-360,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44700,CE,2387.6,3471.6,2312.4,3392.45,3392.45,317,2246.44,25155,-2595,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44800,CE,2290.9,3390.8,2195.2,3316.7,3316.7,257,1828.64,10080,-2325,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,44900,CE,2359,3242.7,2161.45,3228.45,3228.45,193,1371.3,8820,-705,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,45000,CE,2275.75,3217.5,1992.3,3101.6,3101.6,5167,36722.73,208200,-22305,21-DEC-2023,
OPTIDX,BANKNIFTY,28-Dec-2023,45100,CE,2001.2,3107.1,1957.95,3072.15,3072.15,1891,13401.22,31680,-8445,21-DEC-2023,
