TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-21,2025-11-21,FO,NSE,IDO,49869,,BANKNIFTY,,2025-11-25,2025-11-25,53200.00,PE,BANKNIFTY25NOV53200PE,5.00,5.25,2.50,3.25,3.55,5.35,58867.70,3.25,1855,-840,69,128486043.00,27,F1,35,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,49865,,BANKNIFTY,,2025-11-25,2025-11-25,53100.00,PE,BANKNIFTY25NOV53100PE,3.80,5.50,2.20,3.55,3.50,3.75,58867.70,3.55,6895,-175,189,351278142.25,144,F1,35,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,49778,,BANKNIFTY,,2025-11-25,2025-11-25,50500.00,PE,BANKNIFTY25NOV50500PE,2.30,2.80,2.15,2.45,2.55,3.35,58867.70,2.45,14560,-805,569,1005755474.50,225,F1,35,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,49739,,BANKNIFTY,,2025-11-25,2025-11-25,49000.00,PE,BANKNIFTY25NOV49000PE,2.05,3.45,1.60,1.85,1.80,2.65,58867.70,1.85,27475,-2800,1145,1963751107.50,345,F1,35,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,57770,,BANKNIFTY,,2026-06-30,2026-06-30,64500.00,CE,BANKNIFTY26JUN64500CE,0.00,0.00,0.00,3082.35,0.00,3082.35,58867.70,1234.50,0,0,0,0.00,0,F1,35,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,57719,,BANKNIFTY,,2026-06-30,2026-06-30,54000.00,CE,BANKNIFTY26JUN54000CE,0.00,0.00,0.00,8196.95,0.00,8196.95,58867.70,7102.30,0,0,0,0.00,0,F1,35,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,58512,,BANKNIFTY,,2026-03-31,2026-03-31,46500.00,CE,BANKNIFTY26MAR46500CE,0.00,0.00,0.00,9237.95,0.00,9237.95,58867.70,13311.40,0,0,0,0.00,0,F1,35,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,51946,,BANKNIFTY,,2026-01-27,2026-01-27,59300.00,CE,BANKNIFTY26JAN59300CE,0.00,0.00,0.00,1574.70,1575.00,1574.70,58867.70,1484.55,960,0,0,0.00,0,F1,30,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,51916,,BANKNIFTY,,2026-01-27,2026-01-27,59000.00,CE,BANKNIFTY26JAN59000CE,1652.60,1705.00,1472.05,1500.05,1498.60,1772.25,58867.70,1500.05,32790,3930,501,910558632.00,358,F1,30,,,,,
2025-11-21,2025-11-21,FO,NSE,IDO,51786,,BANKNIFTY,,2026-01-27,2026-01-27,57400.00,CE,BANKNIFTY26JAN57400CE,0.00,0.00,0.00,2900.15,0.00,2900.15,58867.70,2642.70,0,0,0,0.00,0,F1,30,,,,,
